resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,0.926,0,0,0,5,1,blue,red,left,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,0,0.577,0,1,1,1,1,red,green,down,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.491,0,2,2,0,1,red,red,left,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,0.461,0,3,3,3,1,green,blue,right,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,1,0.358,0,4,4,2,1,green,green,down,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,1,0.626,0,5,5,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.595,1,0,6,0,1,red,red,left,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,1,0.693,1,1,7,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,1,0.441,1,2,8,2,1,green,green,down,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,0,0.625,1,3,9,5,1,blue,red,left,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,0.626,1,4,10,3,1,green,blue,right,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,0,0.511,1,5,11,1,1,red,green,down,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,1,0.658,2,0,12,3,1,green,blue,right,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,1,0.555,2,1,13,2,1,green,green,down,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,0,0.758,2,2,14,5,1,blue,red,left,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,0,0.542,2,3,15,1,1,red,green,down,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,1,0.794,2,4,16,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.559,2,5,17,0,1,red,red,left,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,0.613,3,0,18,3,1,green,blue,right,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.494,3,1,19,0,1,red,red,left,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,0,0.461,3,2,20,5,1,blue,red,left,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,1,0.541,3,3,21,2,1,green,green,down,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,0,0.477,3,4,22,1,1,red,green,down,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,0.844,3,5,23,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.742,4,0,24,0,1,red,red,left,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,0.764,4,1,25,3,1,green,blue,right,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,0,0.511,4,2,26,2,1,green,green,down,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,0,0.91,4,3,27,5,1,blue,red,left,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
left,0,0.592,4,4,28,1,1,red,green,down,0,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
right,1,1.489,4,5,29,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.45.514,stroop,2021.2.3,Linux x86_64,60.31363088
