resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,1.27897,0,0,0,5,1,blue,red,left,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
right,1,1.61721,0,1,1,4,1,blue,blue,right,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
left,1,0.63391,0,2,2,0,1,red,red,left,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
down,1,0.519605,0,3,3,2,1,green,green,down,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
down,1,0.584555,0,4,4,1,1,red,green,down,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
right,1,0.6008,0,5,5,3,1,green,blue,right,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
down,1,1.019965,1,0,6,2,1,green,green,down,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
right,1,0.550665,1,1,7,3,1,green,blue,right,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
left,1,0.38438,1,2,8,0,1,red,red,left,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
right,1,0.5838,1,3,9,4,1,blue,blue,right,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
left,1,0.500775,1,4,10,5,1,blue,red,left,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
down,1,0.467485,1,5,11,1,1,red,green,down,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
right,1,0.567895,2,0,12,4,1,blue,blue,right,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
left,1,0.353655,2,1,13,5,1,blue,red,left,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
right,0,0.47493,2,2,14,0,1,red,red,left,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
right,1,0.68443,2,3,15,3,1,green,blue,right,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
down,1,0.53726,2,4,16,2,1,green,green,down,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
left,0,0.97138,2,5,17,1,1,red,green,down,0,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
left,0,0.117805,3,0,18,4,1,blue,blue,right,1,3,001,2022-03-11_01h17.20.879,stroop,2021.2.3,Win32,60.68329389
