resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.8278,0,0,0,4,1,blue,blue,right,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.7819,0,1,1,3,1,green,blue,right,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.736,0,2,2,2,1,green,green,down,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.3992,0,3,3,5,1,blue,red,left,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.5288,0,4,4,0,1,red,red,left,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,1.7167,0,5,5,1,1,red,green,down,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,1.0622,1,0,6,0,1,red,red,left,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.6479,1,1,7,3,1,green,blue,right,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,2.4902,1,2,8,1,1,red,green,down,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.7525,1,3,9,4,1,blue,blue,right,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.7319,1,4,10,2,1,green,green,down,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.5146,1,5,11,5,1,blue,red,left,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.7659,2,0,12,1,1,red,green,down,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.6175,2,1,13,0,1,red,red,left,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.5144,2,2,14,2,1,green,green,down,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.5172,2,3,15,5,1,blue,red,left,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.4801,2,4,16,4,1,blue,blue,right,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.5056,2,5,17,3,1,green,blue,right,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.6241,3,0,18,5,1,blue,red,left,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.367,3,1,19,1,1,red,green,down,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.5914,3,2,20,0,1,red,red,left,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.731,3,3,21,2,1,green,green,down,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.3678,3,4,22,3,1,green,blue,right,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.3493,3,5,23,4,1,blue,blue,right,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.7153,4,0,24,1,1,red,green,down,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.6005,4,1,25,5,1,blue,red,left,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,1.1638,4,2,26,4,1,blue,blue,right,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
right,1,0.698,4,3,27,3,1,green,blue,right,0,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
left,1,0.6312,4,4,28,0,1,red,red,left,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
down,1,0.3796,4,5,29,2,1,green,green,down,1,,001,2022-03-11_20h00.56.779,stroop,2021.2.3,Win32,60.44852808
