resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,0.5874,0,0,0,2,1,green,green,down,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.7637,0,1,1,5,1,blue,red,left,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,0,1.0054,0,2,2,4,1,blue,blue,right,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,4.1153,0,3,3,3,1,green,blue,right,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,0,1.2839,0,4,4,1,1,red,green,down,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.026,0,5,5,0,1,red,red,left,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.4934,1,0,6,0,1,red,red,left,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.0299,1,1,7,2,1,green,green,down,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.5548,1,2,8,3,1,green,blue,right,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8152,1,3,9,5,1,blue,red,left,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.0657,1,4,10,1,1,red,green,down,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5703,1,5,11,4,1,blue,blue,right,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6816,2,0,12,4,1,blue,blue,right,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4369,2,1,13,2,1,green,green,down,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5539,2,2,14,0,1,red,red,left,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.9253,2,3,15,1,1,red,green,down,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.4319,2,4,16,3,1,green,blue,right,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.9096,2,5,17,5,1,blue,red,left,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.7739,3,0,18,0,1,red,red,left,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.8578,3,1,19,3,1,green,blue,right,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7542,3,2,20,1,1,red,green,down,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.743,3,3,21,2,1,green,green,down,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.8324,3,4,22,4,1,blue,blue,right,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.1313,3,5,23,5,1,blue,red,left,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.8718,4,0,24,1,1,red,green,down,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.4712,4,1,25,0,1,red,red,left,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.0954,4,2,26,2,1,green,green,down,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.9728,4,3,27,4,1,blue,blue,right,1,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.7226,4,4,28,3,1,green,blue,right,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8128,4,5,29,5,1,blue,red,left,0,46371524,001,2022-03-14_09h08.52.782,stroop,2021.2.3,MacIntel,60.0024001
