resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.0449,0,0,0,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.7124,0,1,1,5,1,blue,red,left,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5786,0,2,2,1,1,red,green,down,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.9285,0,3,3,3,1,green,blue,right,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,2.4123,0,4,4,2,1,green,green,down,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.2954,0,5,5,0,1,red,red,left,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,3.3298,1,0,6,1,1,red,green,down,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6286,1,1,7,0,1,red,red,left,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.4632,1,2,8,3,1,green,blue,right,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.3459,1,3,9,2,1,green,green,down,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.4783,1,4,10,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5519,1,5,11,5,1,blue,red,left,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.3119,2,0,12,1,1,red,green,down,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5075,2,1,13,2,1,green,green,down,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5477,2,2,14,3,1,green,blue,right,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.2616,2,3,15,0,1,red,red,left,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.5632,2,4,16,5,1,blue,red,left,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5734,2,5,17,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.3134,3,0,18,1,1,red,green,down,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.2637,3,1,19,5,1,blue,red,left,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.9305,3,2,20,3,1,green,blue,right,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5976,3,3,21,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5946,3,4,22,2,1,green,green,down,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.2994,3,5,23,0,1,red,red,left,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5443,4,0,24,1,1,red,green,down,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.6086,4,1,25,2,1,green,green,down,1,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6289,4,2,26,5,1,blue,red,left,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.2275,4,3,27,3,1,green,blue,right,0,45347018,001,2022-03-18_12h12.17.325,stroop,2021.2.3,MacIntel,60.0024001
