resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,3.1256,0,0,0,1,1,red,green,down,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
down,0,0.1048,0,1,1,0,1,red,red,left,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.3802,0,2,2,4,1,blue,blue,right,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
down,0,0.2863,0,3,3,3,1,green,blue,right,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,1,0.2084,0,4,4,5,1,blue,red,left,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0355,0,5,5,2,1,green,green,down,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0014,1,0,6,0,1,red,red,left,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.029,1,1,7,5,1,blue,red,left,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,1,0.0772,1,2,8,4,1,blue,blue,right,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0563,1,3,9,2,1,green,green,down,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0599,1,4,10,1,1,red,green,down,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,1,0.0639,1,5,11,3,1,green,blue,right,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0382,2,0,12,5,1,blue,red,left,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0694,2,1,13,2,1,green,green,down,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,1,0.0637,2,2,14,4,1,blue,blue,right,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,1,0.0195,2,3,15,3,1,green,blue,right,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0482,2,4,16,0,1,red,red,left,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.0556,2,5,17,1,1,red,green,down,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
right,0,0.1697,3,0,18,0,1,red,red,left,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.1547,3,1,19,3,1,green,blue,right,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.0595,3,2,20,4,1,blue,blue,right,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.064,3,3,21,2,1,green,green,down,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.1044,3,4,22,1,1,red,green,down,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,1,0.1097,3,5,23,5,1,blue,red,left,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.0944,4,0,24,2,1,green,green,down,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,1,0.0995,4,1,25,0,1,red,red,left,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,1,0.0716,4,2,26,5,1,blue,red,left,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.1264,4,3,27,4,1,blue,blue,right,1,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.1146,4,4,28,3,1,green,blue,right,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
left,0,0.1376,4,5,29,1,1,red,green,down,0,,001,2022-02-18_17h10.05.988,stroop,2021.2.3,Win32,59.89817311
