resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.8,0,0,0,1,1,red,green,down,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,0.919,0,1,1,2,1,green,green,down,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.902,0,2,2,3,1,green,blue,right,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.864,0,3,3,0,1,red,red,left,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.515,0,4,4,5,1,blue,red,left,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,1.269,0,5,5,4,1,blue,blue,right,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.673,1,0,6,4,1,blue,blue,right,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.646,1,1,7,5,1,blue,red,left,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,0.64,1,2,8,2,1,green,green,down,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.684,1,3,9,0,1,red,red,left,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.747,1,4,10,3,1,green,blue,right,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,1.823,1,5,11,1,1,red,green,down,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,1.447,2,0,12,4,1,blue,blue,right,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,0.979,2,1,13,2,1,green,green,down,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.818,2,2,14,3,1,green,blue,right,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.856,2,3,15,5,1,blue,red,left,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.661,2,4,16,0,1,red,red,left,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,0.912,2,5,17,1,1,red,green,down,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.855,3,0,18,5,1,blue,red,left,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,0.765,3,1,19,1,1,red,green,down,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,1.654,3,2,20,2,1,green,green,down,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,1.088,3,3,21,0,1,red,red,left,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.705,3,4,22,3,1,green,blue,right,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.444,3,5,23,4,1,blue,blue,right,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,0.868,4,0,24,2,1,green,green,down,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.635,4,1,25,0,1,red,red,left,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.714,4,2,26,4,1,blue,blue,right,1,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
down,1,0.685,4,3,27,1,1,red,green,down,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
left,1,0.713,4,4,28,5,1,blue,red,left,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
right,1,0.596,4,5,29,3,1,green,blue,right,0,mjc,001,2022-02-08_06h44.28,stroop,2021.2.3,MacIntel,62.5
