resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.0434,0,0,0,1,1,red,green,down,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.7961,0,1,1,0,1,red,red,left,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.6382,0,2,2,3,1,green,blue,right,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,0.7679,0,3,3,2,1,green,green,down,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.6164,0,4,4,4,1,blue,blue,right,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,1.1662,0,5,5,5,1,blue,red,left,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,0.6055,1,0,6,2,1,green,green,down,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.3837,1,1,7,4,1,blue,blue,right,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.5214,1,2,8,0,1,red,red,left,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,0.3754,1,3,9,1,1,red,green,down,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.3224,1,4,10,3,1,green,blue,right,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.608,1,5,11,5,1,blue,red,left,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,0.3071,2,0,12,1,1,red,green,down,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.5851,2,1,13,5,1,blue,red,left,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.5984,2,2,14,3,1,green,blue,right,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,0.9573,2,3,15,2,1,green,green,down,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.4344,2,4,16,0,1,red,red,left,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.858,2,5,17,4,1,blue,blue,right,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,1.533,3,0,18,1,1,red,green,down,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.9669,3,1,19,5,1,blue,red,left,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.8338,3,2,20,0,1,red,red,left,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,0.5445,3,3,21,2,1,green,green,down,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.5738,3,4,22,4,1,blue,blue,right,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,0.7844,3,5,23,3,1,green,blue,right,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.8596,4,0,24,5,1,blue,red,left,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,0,0.4033,4,1,25,3,1,green,blue,right,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
right,1,2.9345,4,2,26,4,1,blue,blue,right,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
left,1,0.5199,4,3,27,0,1,red,red,left,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,1.1661,4,4,28,1,1,red,green,down,0,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
down,1,0.7607,4,5,29,2,1,green,green,down,1,,001,2022-02-28_15h38.23.947,stroop,2021.2.3,Win32,60.18295619
