resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,0.6348,0,0,0,5,1,blue,red,left,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,0.6805,0,1,1,1,1,red,green,down,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.5194,0,2,2,3,1,green,blue,right,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,1.0722,0,3,3,2,1,green,green,down,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.7614,0,4,4,4,1,blue,blue,right,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.596,0,5,5,0,1,red,red,left,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,1.9825,1,0,6,4,1,blue,blue,right,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.7339,1,1,7,0,1,red,red,left,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,1.2232,1,2,8,1,1,red,green,down,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,2.1064,1,3,9,3,1,green,blue,right,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,1.1649,1,4,10,2,1,green,green,down,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.5927,1,5,11,5,1,blue,red,left,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.5857,2,0,12,0,1,red,red,left,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.7891,2,1,13,3,1,green,blue,right,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.5258,2,2,14,4,1,blue,blue,right,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,0.8455,2,3,15,1,1,red,green,down,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,0.7444,2,4,16,2,1,green,green,down,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.6733,2,5,17,5,1,blue,red,left,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.5688,3,0,18,5,1,blue,red,left,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,0.7593,3,1,19,1,1,red,green,down,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.6881,3,2,20,3,1,green,blue,right,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.5465,3,3,21,4,1,blue,blue,right,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.8168,3,4,22,0,1,red,red,left,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,0.7639,3,5,23,2,1,green,green,down,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.8561,4,0,24,3,1,green,blue,right,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.5932,4,1,25,0,1,red,red,left,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,1.8195,4,2,26,1,1,red,green,down,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
right,1,0.7529,4,3,27,4,1,blue,blue,right,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
down,1,1.368,4,4,28,2,1,green,green,down,1,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
left,1,0.8418,4,5,29,5,1,blue,red,left,0,,001,2022-02-15_20h24.44.746,stroop,2021.2.3,Win32,60.09976561
