resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.1776,0,0,0,1,1,red,green,down,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.5368,0,1,1,0,1,red,red,left,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.472,0,2,2,5,1,blue,red,left,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.5613,0,3,3,2,1,green,green,down,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.3213,0,4,4,4,1,blue,blue,right,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.4844,0,5,5,3,1,green,blue,right,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.6271,1,0,6,5,1,blue,red,left,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.8262,1,1,7,2,1,green,green,down,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.6186,1,2,8,1,1,red,green,down,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.4573,1,3,9,3,1,green,blue,right,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,1.1041,1,4,10,0,1,red,red,left,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.5189,1,5,11,4,1,blue,blue,right,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.5274,2,0,12,1,1,red,green,down,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.8852,2,1,13,2,1,green,green,down,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.5762,2,2,14,0,1,red,red,left,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.5494,2,3,15,5,1,blue,red,left,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.9622,2,4,16,3,1,green,blue,right,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.4803,2,5,17,4,1,blue,blue,right,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,0,0.7405,3,0,18,5,1,blue,red,left,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.7796,3,1,19,2,1,green,green,down,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.5966,3,2,20,3,1,green,blue,right,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,0.5973,3,3,21,4,1,blue,blue,right,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.6003,3,4,22,1,1,red,green,down,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.527,3,5,23,0,1,red,red,left,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.8014,4,0,24,1,1,red,green,down,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
down,1,0.9653,4,1,25,2,1,green,green,down,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.5924,4,2,26,5,1,blue,red,left,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,1.4776,4,3,27,3,1,green,blue,right,0,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
right,1,1.0288,4,4,28,4,1,blue,blue,right,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
left,1,0.7039,4,5,29,0,1,red,red,left,1,,001,2022-02-07_16h38.49.637,stroop,2021.2.3,Win32,56.27462015
