resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,1.853,0,0,0,5,1,blue,red,left,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,0.962,0,1,1,2,1,green,green,down,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,0.994,0,2,2,0,1,red,red,left,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,0.915,0,3,3,1,1,red,green,down,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,0.813,0,4,4,3,1,green,blue,right,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,1.031,0,5,5,4,1,blue,blue,right,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,4.78,1,0,6,3,1,green,blue,right,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,0,1.215,1,1,7,1,1,red,green,down,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,1.862,1,2,8,5,1,blue,red,left,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,0.846,1,3,9,4,1,blue,blue,right,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,1.448,1,4,10,2,1,green,green,down,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,0.915,1,5,11,0,1,red,red,left,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,1.196,2,0,12,2,1,green,green,down,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,0.782,2,1,13,4,1,blue,blue,right,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,1.598,2,2,14,0,1,red,red,left,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,0.58,2,3,15,5,1,blue,red,left,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,0.965,2,4,16,1,1,red,green,down,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,0,1.457,2,5,17,3,1,green,blue,right,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,1.261,3,0,18,5,1,blue,red,left,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,0.769,3,1,19,0,1,red,red,left,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,1.926,3,2,20,1,1,red,green,down,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,2.075,3,3,21,3,1,green,blue,right,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,2.026,3,4,22,4,1,blue,blue,right,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,1.129,3,5,23,2,1,green,green,down,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,1.026,4,0,24,5,1,blue,red,left,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,0.994,4,1,25,1,1,red,green,down,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
down,1,0.654,4,2,26,2,1,green,green,down,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,2.26,4,3,27,3,1,green,blue,right,0,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
right,1,0.494,4,4,28,4,1,blue,blue,right,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
left,1,0.978,4,5,29,0,1,red,red,left,1,,001,2022-03-08_10h19.22.590,stroop,2021.2.3,MacIntel,47.61904762
