student_id,ans_labels,ans,sub_ind,n_correct,n_total,score,penalty
47159464,ans_1b,correct,11,19,22,86.3636363636364,1
47159464,ans_1c,correct,11,19,22,86.3636363636364,1
47159464,ans_1d,correct,11,19,22,86.3636363636364,1
47159464,ans_1e,correct,11,19,22,86.3636363636364,1
47159464,ans_2a,correct,11,19,22,86.3636363636364,1
47159464,ans_2b,correct,11,19,22,86.3636363636364,1
47159464,ans_2c,correct,11,19,22,86.3636363636364,1
47159464,ans_2d,correct,11,19,22,86.3636363636364,1
47159464,ans_2e,correct,11,19,22,86.3636363636364,1
47159464,ans_2f,incorrect,11,19,22,86.3636363636364,1
47159464,ans_3a,correct,11,19,22,86.3636363636364,1
47159464,ans_3b,correct,11,19,22,86.3636363636364,1
47159464,ans_4a,correct,11,19,22,86.3636363636364,1
47159464,ans_5a,correct,11,19,22,86.3636363636364,1
47159464,ans_5b,correct,11,19,22,86.3636363636364,1
47159464,ans_5c,correct,11,19,22,86.3636363636364,1
47159464,ans_5d,correct,11,19,22,86.3636363636364,1
47159464,ans_6a,correct,11,19,22,86.3636363636364,1
47159464,ans_6b,correct,11,19,22,86.3636363636364,1
47159464,ans_6c,incorrect,11,19,22,86.3636363636364,1
47159464,ans_6d,incorrect,11,19,22,86.3636363636364,1
46602674,ans_1a,correct,12,14,22,63.6363636363636,1
46602674,ans_1b,correct,12,14,22,63.6363636363636,1
46602674,ans_1c,correct,12,14,22,63.6363636363636,1
46602674,ans_1d,correct,12,14,22,63.6363636363636,1
46602674,ans_1e,correct,12,14,22,63.6363636363636,1
46602674,ans_2a,incorrect,12,14,22,63.6363636363636,1
46602674,ans_2b,correct,12,14,22,63.6363636363636,1
46602674,ans_2c,correct,12,14,22,63.6363636363636,1
46602674,ans_2d,incorrect,12,14,22,63.6363636363636,1
46602674,ans_2e,incorrect,12,14,22,63.6363636363636,1
46602674,ans_2f,incorrect,12,14,22,63.6363636363636,1
46602674,ans_3a,incorrect,12,14,22,63.6363636363636,1
46602674,ans_3b,incorrect,12,14,22,63.6363636363636,1
46602674,ans_4a,correct,12,14,22,63.6363636363636,1
46602674,ans_5a,incorrect,12,14,22,63.6363636363636,1
46602674,ans_5b,correct,12,14,22,63.6363636363636,1
46602674,ans_5c,correct,12,14,22,63.6363636363636,1
46602674,ans_5d,correct,12,14,22,63.6363636363636,1
46602674,ans_6a,correct,12,14,22,63.6363636363636,1
46602674,ans_6b,correct,12,14,22,63.6363636363636,1
46602674,ans_6c,incorrect,12,14,22,63.6363636363636,1
46602674,ans_6d,correct,12,14,22,63.6363636363636,1
46578889,ans_1a,correct,13,20,22,90.9090909090909,1
46578889,ans_1b,correct,13,20,22,90.9090909090909,1
46578889,ans_1c,correct,13,20,22,90.9090909090909,1
46578889,ans_1d,correct,13,20,22,90.9090909090909,1
46578889,ans_1e,correct,13,20,22,90.9090909090909,1
46578889,ans_2a,correct,13,20,22,90.9090909090909,1
46578889,ans_2b,correct,13,20,22,90.9090909090909,1
46578889,ans_2c,correct,13,20,22,90.9090909090909,1
46578889,ans_2d,correct,13,20,22,90.9090909090909,1
46578889,ans_2e,correct,13,20,22,90.9090909090909,1
46578889,ans_2f,correct,13,20,22,90.9090909090909,1
46578889,ans_3a,correct,13,20,22,90.9090909090909,1
46578889,ans_3b,correct,13,20,22,90.9090909090909,1
46578889,ans_4a,incorrect,13,20,22,90.9090909090909,1
46578889,ans_5a,correct,13,20,22,90.9090909090909,1
46578889,ans_5b,correct,13,20,22,90.9090909090909,1
46578889,ans_5c,correct,13,20,22,90.9090909090909,1
46578889,ans_5d,correct,13,20,22,90.9090909090909,1
46578889,ans_6a,correct,13,20,22,90.9090909090909,1
46578889,ans_6b,correct,13,20,22,90.9090909090909,1
46578889,ans_6c,incorrect,13,20,22,90.9090909090909,1
46578889,ans_6d,correct,13,20,22,90.9090909090909,1
46459650,ans_1a,correct,14,13,22,59.0909090909091,1
46459650,ans_1b,correct,14,13,22,59.0909090909091,1
46459650,ans_1c,correct,14,13,22,59.0909090909091,1
46459650,ans_1d,correct,14,13,22,59.0909090909091,1
46459650,ans_1e,correct,14,13,22,59.0909090909091,1
46459650,ans_2a,correct,14,13,22,59.0909090909091,1
46459650,ans_2b,correct,14,13,22,59.0909090909091,1
46459650,ans_2c,correct,14,13,22,59.0909090909091,1
46459650,ans_2d,incorrect,14,13,22,59.0909090909091,1
46459650,ans_2e,correct,14,13,22,59.0909090909091,1
46459650,ans_2f,correct,14,13,22,59.0909090909091,1
46459650,ans_3a,incorrect,14,13,22,59.0909090909091,1
46459650,ans_3b,incorrect,14,13,22,59.0909090909091,1
46459650,ans_4a,incorrect,14,13,22,59.0909090909091,1
46459650,ans_5a,incorrect,14,13,22,59.0909090909091,1
46459650,ans_5b,incorrect,14,13,22,59.0909090909091,1
46459650,ans_5c,incorrect,14,13,22,59.0909090909091,1
46459650,ans_5d,correct,14,13,22,59.0909090909091,1
46459650,ans_6a,correct,14,13,22,59.0909090909091,1
46459650,ans_6b,correct,14,13,22,59.0909090909091,1
46459650,ans_6c,incorrect,14,13,22,59.0909090909091,1
46459650,ans_6d,incorrect,14,13,22,59.0909090909091,1
46606718,ans_1a,correct,15,18,22,81.8181818181818,1
46606718,ans_1b,correct,15,18,22,81.8181818181818,1
46606718,ans_1c,correct,15,18,22,81.8181818181818,1
46606718,ans_1d,incorrect,15,18,22,81.8181818181818,1
46606718,ans_1e,correct,15,18,22,81.8181818181818,1
46606718,ans_2a,correct,15,18,22,81.8181818181818,1
46606718,ans_2b,incorrect,15,18,22,81.8181818181818,1
46606718,ans_2c,correct,15,18,22,81.8181818181818,1
46606718,ans_2d,correct,15,18,22,81.8181818181818,1
46606718,ans_2e,incorrect,15,18,22,81.8181818181818,1
46606718,ans_2f,correct,15,18,22,81.8181818181818,1
46606718,ans_3a,correct,15,18,22,81.8181818181818,1
46606718,ans_3b,correct,15,18,22,81.8181818181818,1
46606718,ans_4a,correct,15,18,22,81.8181818181818,1
46606718,ans_5a,correct,15,18,22,81.8181818181818,1
46606718,ans_5b,correct,15,18,22,81.8181818181818,1
46606718,ans_5c,correct,15,18,22,81.8181818181818,1
46606718,ans_5d,correct,15,18,22,81.8181818181818,1
46606718,ans_6a,correct,15,18,22,81.8181818181818,1
46606718,ans_6b,correct,15,18,22,81.8181818181818,1
46606718,ans_6c,incorrect,15,18,22,81.8181818181818,1
46606718,ans_6d,correct,15,18,22,81.8181818181818,1
46436952,ans_1a,correct,16,21,22,95.4545454545454,1
46436952,ans_1b,correct,16,21,22,95.4545454545454,1
46436952,ans_1c,correct,16,21,22,95.4545454545454,1
46436952,ans_1d,correct,16,21,22,95.4545454545454,1
46436952,ans_1e,correct,16,21,22,95.4545454545454,1
46436952,ans_2a,correct,16,21,22,95.4545454545454,1
46436952,ans_2b,correct,16,21,22,95.4545454545454,1
46436952,ans_2c,correct,16,21,22,95.4545454545454,1
46436952,ans_2d,correct,16,21,22,95.4545454545454,1
46436952,ans_2e,correct,16,21,22,95.4545454545454,1
46436952,ans_2f,correct,16,21,22,95.4545454545454,1
46436952,ans_3a,correct,16,21,22,95.4545454545454,1
46436952,ans_3b,correct,16,21,22,95.4545454545454,1
46436952,ans_4a,correct,16,21,22,95.4545454545454,1
46436952,ans_5a,correct,16,21,22,95.4545454545454,1
46436952,ans_5b,correct,16,21,22,95.4545454545454,1
46436952,ans_5c,correct,16,21,22,95.4545454545454,1
46436952,ans_5d,correct,16,21,22,95.4545454545454,1
46436952,ans_6a,correct,16,21,22,95.4545454545454,1
46436952,ans_6b,correct,16,21,22,95.4545454545454,1
46436952,ans_6c,incorrect,16,21,22,95.4545454545454,1
46436952,ans_6d,correct,16,21,22,95.4545454545454,1
46471049,ans_1a,incorrect,17,17,22,77.2727272727273,1
46471049,ans_1b,correct,17,17,22,77.2727272727273,1
46471049,ans_1c,incorrect,17,17,22,77.2727272727273,1
46471049,ans_1d,correct,17,17,22,77.2727272727273,1
46471049,ans_1e,correct,17,17,22,77.2727272727273,1
46471049,ans_2a,correct,17,17,22,77.2727272727273,1
46471049,ans_2b,correct,17,17,22,77.2727272727273,1
46471049,ans_2c,correct,17,17,22,77.2727272727273,1
46471049,ans_2d,correct,17,17,22,77.2727272727273,1
46471049,ans_2e,correct,17,17,22,77.2727272727273,1
46471049,ans_2f,correct,17,17,22,77.2727272727273,1
46471049,ans_3a,correct,17,17,22,77.2727272727273,1
46471049,ans_3b,correct,17,17,22,77.2727272727273,1
46471049,ans_4a,correct,17,17,22,77.2727272727273,1
46471049,ans_5a,correct,17,17,22,77.2727272727273,1
46471049,ans_5b,correct,17,17,22,77.2727272727273,1
46471049,ans_5c,correct,17,17,22,77.2727272727273,1
46471049,ans_5d,correct,17,17,22,77.2727272727273,1
46471049,ans_6a,incorrect,17,17,22,77.2727272727273,1
46471049,ans_6b,incorrect,17,17,22,77.2727272727273,1
46471049,ans_6c,incorrect,17,17,22,77.2727272727273,1
46471049,ans_6d,correct,17,17,22,77.2727272727273,1
46596070,ans_1a,correct,18,16,22,72.7272727272727,1
46596070,ans_1b,correct,18,16,22,72.7272727272727,1
46596070,ans_1c,incorrect,18,16,22,72.7272727272727,1
46596070,ans_1d,correct,18,16,22,72.7272727272727,1
46596070,ans_1e,correct,18,16,22,72.7272727272727,1
46596070,ans_2a,incorrect,18,16,22,72.7272727272727,1
46596070,ans_2b,correct,18,16,22,72.7272727272727,1
46596070,ans_2c,correct,18,16,22,72.7272727272727,1
46596070,ans_2d,correct,18,16,22,72.7272727272727,1
46596070,ans_2e,correct,18,16,22,72.7272727272727,1
46596070,ans_2f,correct,18,16,22,72.7272727272727,1
46596070,ans_3a,correct,18,16,22,72.7272727272727,1
46596070,ans_3b,correct,18,16,22,72.7272727272727,1
46596070,ans_4a,correct,18,16,22,72.7272727272727,1
46596070,ans_5a,correct,18,16,22,72.7272727272727,1
46596070,ans_5b,correct,18,16,22,72.7272727272727,1
46596070,ans_5c,incorrect,18,16,22,72.7272727272727,1
46596070,ans_5d,correct,18,16,22,72.7272727272727,1
46596070,ans_6a,incorrect,18,16,22,72.7272727272727,1
46596070,ans_6b,incorrect,18,16,22,72.7272727272727,1
46596070,ans_6c,incorrect,18,16,22,72.7272727272727,1
46596070,ans_6d,correct,18,16,22,72.7272727272727,1
47118717,ans_1a,correct,19,20,22,90.9090909090909,1
47118717,ans_1b,correct,19,20,22,90.9090909090909,1
47118717,ans_1c,correct,19,20,22,90.9090909090909,1
47118717,ans_1d,correct,19,20,22,90.9090909090909,1
47118717,ans_1e,correct,19,20,22,90.9090909090909,1
47118717,ans_2a,correct,19,20,22,90.9090909090909,1
47118717,ans_2b,correct,19,20,22,90.9090909090909,1
47118717,ans_2c,correct,19,20,22,90.9090909090909,1
47118717,ans_2d,correct,19,20,22,90.9090909090909,1
47118717,ans_2e,incorrect,19,20,22,90.9090909090909,1
47118717,ans_2f,correct,19,20,22,90.9090909090909,1
47118717,ans_3a,correct,19,20,22,90.9090909090909,1
47118717,ans_3b,correct,19,20,22,90.9090909090909,1
47118717,ans_4a,correct,19,20,22,90.9090909090909,1
47118717,ans_5a,correct,19,20,22,90.9090909090909,1
47118717,ans_5b,correct,19,20,22,90.9090909090909,1
47118717,ans_5c,correct,19,20,22,90.9090909090909,1
47118717,ans_5d,correct,19,20,22,90.9090909090909,1
47118717,ans_6a,correct,19,20,22,90.9090909090909,1
47118717,ans_6b,correct,19,20,22,90.9090909090909,1
47118717,ans_6c,incorrect,19,20,22,90.9090909090909,1
47118717,ans_6d,correct,19,20,22,90.9090909090909,1
47088028,ans_1a,incorrect,20,13,22,59.0909090909091,1
47088028,ans_1b,correct,20,13,22,59.0909090909091,1
47088028,ans_1c,correct,20,13,22,59.0909090909091,1
47088028,ans_1d,correct,20,13,22,59.0909090909091,1
47088028,ans_1e,correct,20,13,22,59.0909090909091,1
47088028,ans_2a,correct,20,13,22,59.0909090909091,1
47088028,ans_2b,correct,20,13,22,59.0909090909091,1
47088028,ans_2c,correct,20,13,22,59.0909090909091,1
47088028,ans_2d,correct,20,13,22,59.0909090909091,1
47088028,ans_2e,incorrect,20,13,22,59.0909090909091,1
47088028,ans_2f,correct,20,13,22,59.0909090909091,1
47088028,ans_3a,incorrect,20,13,22,59.0909090909091,1
47088028,ans_3b,incorrect,20,13,22,59.0909090909091,1
47088028,ans_4a,incorrect,20,13,22,59.0909090909091,1
47088028,ans_5a,correct,20,13,22,59.0909090909091,1
47088028,ans_5b,correct,20,13,22,59.0909090909091,1
47088028,ans_5c,incorrect,20,13,22,59.0909090909091,1
47088028,ans_5d,correct,20,13,22,59.0909090909091,1
47088028,ans_6a,correct,20,13,22,59.0909090909091,1
47088028,ans_6b,incorrect,20,13,22,59.0909090909091,1
47088028,ans_6c,incorrect,20,13,22,59.0909090909091,1
47088028,ans_6d,incorrect,20,13,22,59.0909090909091,1
46975403,ans_1a,incorrect,21,12,22,54.5454545454545,1
46975403,ans_1b,incorrect,21,12,22,54.5454545454545,1
46975403,ans_1c,incorrect,21,12,22,54.5454545454545,1
46975403,ans_1d,incorrect,21,12,22,54.5454545454545,1
46975403,ans_1e,incorrect,21,12,22,54.5454545454545,1
46975403,ans_2a,correct,21,12,22,54.5454545454545,1
46975403,ans_2b,correct,21,12,22,54.5454545454545,1
46975403,ans_2c,correct,21,12,22,54.5454545454545,1
46975403,ans_2d,correct,21,12,22,54.5454545454545,1
46975403,ans_2e,correct,21,12,22,54.5454545454545,1
46975403,ans_2f,correct,21,12,22,54.5454545454545,1
46975403,ans_3a,incorrect,21,12,22,54.5454545454545,1
46975403,ans_3b,incorrect,21,12,22,54.5454545454545,1
46975403,ans_4a,incorrect,21,12,22,54.5454545454545,1
46975403,ans_5a,correct,21,12,22,54.5454545454545,1
46975403,ans_5b,correct,21,12,22,54.5454545454545,1
46975403,ans_5c,correct,21,12,22,54.5454545454545,1
46975403,ans_5d,correct,21,12,22,54.5454545454545,1
46975403,ans_6a,correct,21,12,22,54.5454545454545,1
46975403,ans_6b,correct,21,12,22,54.5454545454545,1
46975403,ans_6c,incorrect,21,12,22,54.5454545454545,1
46975403,ans_6d,incorrect,21,12,22,54.5454545454545,1
47161698,ans_1a,correct,22,21,22,95.4545454545454,1
47161698,ans_1b,correct,22,21,22,95.4545454545454,1
47161698,ans_1c,correct,22,21,22,95.4545454545454,1
47161698,ans_1d,correct,22,21,22,95.4545454545454,1
47161698,ans_1e,correct,22,21,22,95.4545454545454,1
47161698,ans_2a,correct,22,21,22,95.4545454545454,1
47161698,ans_2b,correct,22,21,22,95.4545454545454,1
47161698,ans_2c,correct,22,21,22,95.4545454545454,1
47161698,ans_2d,correct,22,21,22,95.4545454545454,1
47161698,ans_2e,correct,22,21,22,95.4545454545454,1
47161698,ans_2f,correct,22,21,22,95.4545454545454,1
47161698,ans_3a,correct,22,21,22,95.4545454545454,1
47161698,ans_3b,correct,22,21,22,95.4545454545454,1
47161698,ans_4a,correct,22,21,22,95.4545454545454,1
47161698,ans_5a,correct,22,21,22,95.4545454545454,1
47161698,ans_5b,correct,22,21,22,95.4545454545454,1
47161698,ans_5c,correct,22,21,22,95.4545454545454,1
47161698,ans_5d,correct,22,21,22,95.4545454545454,1
47161698,ans_6a,correct,22,21,22,95.4545454545454,1
47161698,ans_6b,correct,22,21,22,95.4545454545454,1
47161698,ans_6c,incorrect,22,21,22,95.4545454545454,1
47161698,ans_6d,correct,22,21,22,95.4545454545454,1
47095741,ans_1a,correct,23,20,22,90.9090909090909,1
47095741,ans_1b,correct,23,20,22,90.9090909090909,1
47095741,ans_1c,correct,23,20,22,90.9090909090909,1
47095741,ans_1d,correct,23,20,22,90.9090909090909,1
47095741,ans_1e,correct,23,20,22,90.9090909090909,1
47095741,ans_2a,correct,23,20,22,90.9090909090909,1
47095741,ans_2b,correct,23,20,22,90.9090909090909,1
47095741,ans_2c,correct,23,20,22,90.9090909090909,1
47095741,ans_2d,correct,23,20,22,90.9090909090909,1
