student_id,ans_labels,ans,sub_ind,n_correct,n_total,score,penalty
46443924,ans_4a,correct,24,20,25,80,1
46443924,ans_4b,correct,24,20,25,80,1
46443924,ans_4c,incorrect,24,20,25,80,1
46443924,ans_4d,correct,24,20,25,80,1
46443924,ans_4e,correct,24,20,25,80,1
46349219,ans_1a,correct,25,14,25,56,1
46349219,ans_1b,correct,25,14,25,56,1
46349219,ans_1c,correct,25,14,25,56,1
46349219,ans_1d,correct,25,14,25,56,1
46349219,ans_2a,correct,25,14,25,56,1
46349219,ans_2b,correct,25,14,25,56,1
46349219,ans_2c,correct,25,14,25,56,1
46349219,ans_2d,correct,25,14,25,56,1
46349219,ans_2e,correct,25,14,25,56,1
46349219,ans_2f,correct,25,14,25,56,1
46349219,ans_2g,incorrect,25,14,25,56,1
46349219,ans_2h,incorrect,25,14,25,56,1
46349219,ans_3a,incorrect,25,14,25,56,1
46349219,ans_3b,incorrect,25,14,25,56,1
46349219,ans_3c,incorrect,25,14,25,56,1
46349219,ans_3d,incorrect,25,14,25,56,1
46349219,ans_3e,incorrect,25,14,25,56,1
46349219,ans_3f,incorrect,25,14,25,56,1
46349219,ans_3g,incorrect,25,14,25,56,1
46349219,ans_3h,incorrect,25,14,25,56,1
46349219,ans_4a,correct,25,14,25,56,1
46349219,ans_4b,correct,25,14,25,56,1
46349219,ans_4c,correct,25,14,25,56,1
46349219,ans_4d,incorrect,25,14,25,56,1
46349219,ans_4e,correct,25,14,25,56,1
46452389,ans_1a,correct,26,22,25,88,1
46452389,ans_1b,correct,26,22,25,88,1
46452389,ans_1c,correct,26,22,25,88,1
46452389,ans_1d,incorrect,26,22,25,88,1
46452389,ans_2a,correct,26,22,25,88,1
46452389,ans_2b,correct,26,22,25,88,1
46452389,ans_2c,correct,26,22,25,88,1
46452389,ans_2d,correct,26,22,25,88,1
46452389,ans_2e,correct,26,22,25,88,1
46452389,ans_2f,correct,26,22,25,88,1
46452389,ans_2g,incorrect,26,22,25,88,1
46452389,ans_2h,correct,26,22,25,88,1
46452389,ans_3a,correct,26,22,25,88,1
46452389,ans_3b,correct,26,22,25,88,1
46452389,ans_3c,correct,26,22,25,88,1
46452389,ans_3d,correct,26,22,25,88,1
46452389,ans_3e,correct,26,22,25,88,1
46452389,ans_3f,correct,26,22,25,88,1
46452389,ans_3g,correct,26,22,25,88,1
46452389,ans_3h,correct,26,22,25,88,1
46452389,ans_4a,correct,26,22,25,88,1
46452389,ans_4b,correct,26,22,25,88,1
46452389,ans_4c,correct,26,22,25,88,1
46452389,ans_4d,incorrect,26,22,25,88,1
46452389,ans_4e,correct,26,22,25,88,1
46463755,ans_1a,incorrect,27,19,25,76,1
46463755,ans_1b,incorrect,27,19,25,76,1
46463755,ans_1c,incorrect,27,19,25,76,1
46463755,ans_1d,incorrect,27,19,25,76,1
46463755,ans_2a,correct,27,19,25,76,1
46463755,ans_2b,correct,27,19,25,76,1
46463755,ans_2c,incorrect,27,19,25,76,1
46463755,ans_2d,incorrect,27,19,25,76,1
46463755,ans_2e,correct,27,19,25,76,1
46463755,ans_2f,correct,27,19,25,76,1
46463755,ans_2g,correct,27,19,25,76,1
46463755,ans_2h,correct,27,19,25,76,1
46463755,ans_3a,correct,27,19,25,76,1
46463755,ans_3b,correct,27,19,25,76,1
46463755,ans_3c,correct,27,19,25,76,1
46463755,ans_3d,correct,27,19,25,76,1
46463755,ans_3e,correct,27,19,25,76,1
46463755,ans_3f,correct,27,19,25,76,1
46463755,ans_3g,correct,27,19,25,76,1
46463755,ans_3h,correct,27,19,25,76,1
46463755,ans_4a,correct,27,19,25,76,1
46463755,ans_4b,correct,27,19,25,76,1
46463755,ans_4c,correct,27,19,25,76,1
46463755,ans_4d,correct,27,19,25,76,1
46463755,ans_4e,correct,27,19,25,76,1
47085142,ans_1a,correct,28,21,25,84,1
47085142,ans_1b,correct,28,21,25,84,1
47085142,ans_1c,correct,28,21,25,84,1
47085142,ans_1d,correct,28,21,25,84,1
47085142,ans_2a,correct,28,21,25,84,1
47085142,ans_2b,correct,28,21,25,84,1
47085142,ans_2c,correct,28,21,25,84,1
47085142,ans_2d,correct,28,21,25,84,1
47085142,ans_2e,correct,28,21,25,84,1
47085142,ans_2f,correct,28,21,25,84,1
47085142,ans_2g,correct,28,21,25,84,1
47085142,ans_2h,correct,28,21,25,84,1
47085142,ans_3a,correct,28,21,25,84,1
47085142,ans_3b,correct,28,21,25,84,1
47085142,ans_3c,correct,28,21,25,84,1
47085142,ans_3d,correct,28,21,25,84,1
47085142,ans_3e,incorrect,28,21,25,84,1
47085142,ans_3f,incorrect,28,21,25,84,1
47085142,ans_3g,incorrect,28,21,25,84,1
47085142,ans_3h,correct,28,21,25,84,1
47085142,ans_4a,correct,28,21,25,84,1
47085142,ans_4b,correct,28,21,25,84,1
47085142,ans_4c,correct,28,21,25,84,1
47085142,ans_4d,incorrect,28,21,25,84,1
47085142,ans_4e,correct,28,21,25,84,1
46632840,ans_1a,correct,29,9,25,36,1
46632840,ans_1b,incorrect,29,9,25,36,1
46632840,ans_1c,incorrect,29,9,25,36,1
46632840,ans_1d,correct,29,9,25,36,1
46632840,ans_2a,correct,29,9,25,36,1
46632840,ans_2b,correct,29,9,25,36,1
46632840,ans_2c,correct,29,9,25,36,1
46632840,ans_2d,correct,29,9,25,36,1
46632840,ans_2e,incorrect,29,9,25,36,1
46632840,ans_2f,incorrect,29,9,25,36,1
46632840,ans_2g,incorrect,29,9,25,36,1
46632840,ans_2h,incorrect,29,9,25,36,1
46632840,ans_3a,correct,29,9,25,36,1
46632840,ans_3b,incorrect,29,9,25,36,1
46632840,ans_3c,correct,29,9,25,36,1
46632840,ans_3d,incorrect,29,9,25,36,1
46632840,ans_3e,incorrect,29,9,25,36,1
46632840,ans_3f,incorrect,29,9,25,36,1
46632840,ans_3g,incorrect,29,9,25,36,1
46632840,ans_3h,incorrect,29,9,25,36,1
46632840,ans_4a,incorrect,29,9,25,36,1
46632840,ans_4b,incorrect,29,9,25,36,1
46632840,ans_4c,incorrect,29,9,25,36,1
46632840,ans_4d,incorrect,29,9,25,36,1
46632840,ans_4e,correct,29,9,25,36,1
46130802,ans_1a,correct,30,23,25,92,1
46130802,ans_1b,correct,30,23,25,92,1
46130802,ans_1c,correct,30,23,25,92,1
46130802,ans_1d,correct,30,23,25,92,1
46130802,ans_2a,correct,30,23,25,92,1
46130802,ans_2b,correct,30,23,25,92,1
46130802,ans_2c,correct,30,23,25,92,1
46130802,ans_2d,correct,30,23,25,92,1
46130802,ans_2e,incorrect,30,23,25,92,1
46130802,ans_2f,correct,30,23,25,92,1
46130802,ans_2g,incorrect,30,23,25,92,1
46130802,ans_2h,correct,30,23,25,92,1
46130802,ans_3a,correct,30,23,25,92,1
46130802,ans_3b,correct,30,23,25,92,1
46130802,ans_3c,correct,30,23,25,92,1
46130802,ans_3d,correct,30,23,25,92,1
46130802,ans_3e,correct,30,23,25,92,1
46130802,ans_3f,correct,30,23,25,92,1
46130802,ans_3g,correct,30,23,25,92,1
46130802,ans_3h,correct,30,23,25,92,1
46130802,ans_4a,correct,30,23,25,92,1
46130802,ans_4b,correct,30,23,25,92,1
46130802,ans_4c,correct,30,23,25,92,1
46130802,ans_4d,correct,30,23,25,92,1
46130802,ans_4e,correct,30,23,25,92,1
46626921,ans_1a,incorrect,31,17,25,68,1
46626921,ans_1b,correct,31,17,25,68,1
46626921,ans_1c,correct,31,17,25,68,1
46626921,ans_1d,correct,31,17,25,68,1
46626921,ans_2a,correct,31,17,25,68,1
46626921,ans_2b,correct,31,17,25,68,1
46626921,ans_2c,incorrect,31,17,25,68,1
46626921,ans_2d,correct,31,17,25,68,1
46626921,ans_2e,correct,31,17,25,68,1
46626921,ans_2f,incorrect,31,17,25,68,1
46626921,ans_2g,incorrect,31,17,25,68,1
46626921,ans_2h,incorrect,31,17,25,68,1
46626921,ans_3a,correct,31,17,25,68,1
46626921,ans_3b,correct,31,17,25,68,1
46626921,ans_3c,correct,31,17,25,68,1
46626921,ans_3d,correct,31,17,25,68,1
46626921,ans_3e,correct,31,17,25,68,1
46626921,ans_3f,correct,31,17,25,68,1
46626921,ans_3g,correct,31,17,25,68,1
46626921,ans_3h,correct,31,17,25,68,1
46626921,ans_4a,correct,31,17,25,68,1
46626921,ans_4b,incorrect,31,17,25,68,1
46626921,ans_4c,correct,31,17,25,68,1
46626921,ans_4d,incorrect,31,17,25,68,1
46626921,ans_4e,incorrect,31,17,25,68,1
46369716,ans_1a,correct,32,23,25,92,1
46369716,ans_1b,correct,32,23,25,92,1
46369716,ans_1c,correct,32,23,25,92,1
46369716,ans_1d,correct,32,23,25,92,1
46369716,ans_2a,correct,32,23,25,92,1
46369716,ans_2b,correct,32,23,25,92,1
46369716,ans_2c,correct,32,23,25,92,1
46369716,ans_2d,correct,32,23,25,92,1
46369716,ans_2e,correct,32,23,25,92,1
46369716,ans_2f,correct,32,23,25,92,1
46369716,ans_2g,correct,32,23,25,92,1
46369716,ans_2h,correct,32,23,25,92,1
46369716,ans_3a,correct,32,23,25,92,1
46369716,ans_3b,correct,32,23,25,92,1
46369716,ans_3c,correct,32,23,25,92,1
46369716,ans_3d,correct,32,23,25,92,1
46369716,ans_3e,correct,32,23,25,92,1
46369716,ans_3f,correct,32,23,25,92,1
46369716,ans_3g,correct,32,23,25,92,1
46369716,ans_3h,correct,32,23,25,92,1
46369716,ans_4a,correct,32,23,25,92,1
46369716,ans_4b,incorrect,32,23,25,92,1
46369716,ans_4c,correct,32,23,25,92,1
46369716,ans_4d,incorrect,32,23,25,92,1
46369716,ans_4e,correct,32,23,25,92,1
46347208,ans_1a,correct,33,24,25,96,1
46347208,ans_1b,correct,33,24,25,96,1
46347208,ans_1c,correct,33,24,25,96,1
46347208,ans_1d,correct,33,24,25,96,1
46347208,ans_2a,correct,33,24,25,96,1
46347208,ans_2b,correct,33,24,25,96,1
46347208,ans_2c,correct,33,24,25,96,1
46347208,ans_2d,correct,33,24,25,96,1
46347208,ans_2e,correct,33,24,25,96,1
46347208,ans_2f,correct,33,24,25,96,1
46347208,ans_2g,correct,33,24,25,96,1
46347208,ans_2h,correct,33,24,25,96,1
46347208,ans_3a,correct,33,24,25,96,1
46347208,ans_3b,correct,33,24,25,96,1
46347208,ans_3c,correct,33,24,25,96,1
46347208,ans_3d,correct,33,24,25,96,1
46347208,ans_3e,correct,33,24,25,96,1
46347208,ans_3f,correct,33,24,25,96,1
46347208,ans_3g,correct,33,24,25,96,1
46347208,ans_3h,correct,33,24,25,96,1
46347208,ans_4a,correct,33,24,25,96,1
46347208,ans_4b,correct,33,24,25,96,1
46347208,ans_4c,incorrect,33,24,25,96,1
46347208,ans_4d,correct,33,24,25,96,1
46347208,ans_4e,correct,33,24,25,96,1
45870853,ans_1a,correct,34,23,25,92,1
45870853,ans_1b,correct,34,23,25,92,1
45870853,ans_1c,correct,34,23,25,92,1
45870853,ans_1d,correct,34,23,25,92,1
45870853,ans_2a,correct,34,23,25,92,1
45870853,ans_2b,correct,34,23,25,92,1
45870853,ans_2c,correct,34,23,25,92,1
45870853,ans_2d,correct,34,23,25,92,1
45870853,ans_2e,incorrect,34,23,25,92,1
45870853,ans_2f,correct,34,23,25,92,1
45870853,ans_2g,incorrect,34,23,25,92,1
45870853,ans_2h,correct,34,23,25,92,1
45870853,ans_3a,correct,34,23,25,92,1
45870853,ans_3b,correct,34,23,25,92,1
45870853,ans_3c,correct,34,23,25,92,1
45870853,ans_3d,correct,34,23,25,92,1
45870853,ans_3e,correct,34,23,25,92,1
45870853,ans_3f,correct,34,23,25,92,1
45870853,ans_3g,correct,34,23,25,92,1
45870853,ans_3h,correct,34,23,25,92,1
45870853,ans_4a,correct,34,23,25,92,1
45870853,ans_4b,correct,34,23,25,92,1
45870853,ans_4c,correct,34,23,25,92,1
45870853,ans_4d,correct,34,23,25,92,1
45870853,ans_4e,correct,34,23,25,92,1
46098321,ans_1a,correct,35,24,25,96,1
46098321,ans_1b,correct,35,24,25,96,1
46098321,ans_1c,correct,35,24,25,96,1
46098321,ans_1d,correct,35,24,25,96,1
46098321,ans_2a,correct,35,24,25,96,1
46098321,ans_2b,correct,35,24,25,96,1
46098321,ans_2c,correct,35,24,25,96,1
46098321,ans_2d,correct,35,24,25,96,1
46098321,ans_2e,correct,35,24,25,96,1
46098321,ans_2f,correct,35,24,25,96,1
46098321,ans_2g,correct,35,24,25,96,1
46098321,ans_2h,correct,35,24,25,96,1
46098321,ans_3a,correct,35,24,25,96,1
46098321,ans_3b,correct,35,24,25,96,1
46098321,ans_3c,correct,35,24,25,96,1
46098321,ans_3d,correct,35,24,25,96,1
46098321,ans_3e,correct,35,24,25,96,1
46098321,ans_3f,correct,35,24,25,96,1
46098321,ans_3g,correct,35,24,25,96,1
46098321,ans_3h,correct,35,24,25,96,1
46098321,ans_4a,correct,35,24,25,96,1
46098321,ans_4b,correct,35,24,25,96,1
46098321,ans_4c,incorrect,35,24,25,96,1
46098321,ans_4d,correct,35,24,25,96,1
46098321,ans_4e,correct,35,24,25,96,1
47095741,ans_1a,correct,36,20,25,80,1
47095741,ans_1b,correct,36,20,25,80,1
47095741,ans_1c,correct,36,20,25,80,1
47095741,ans_1d,correct,36,20,25,80,1
47095741,ans_2a,correct,36,20,25,80,1
47095741,ans_2b,correct,36,20,25,80,1
47095741,ans_2c,correct,36,20,25,80,1
47095741,ans_2d,incorrect,36,20,25,80,1
47095741,ans_2e,correct,36,20,25,80,1
47095741,ans_2f,correct,36,20,25,80,1
47095741,ans_2g,incorrect,36,20,25,80,1
47095741,ans_2h,incorrect,36,20,25,80,1
47095741,ans_3a,correct,36,20,25,80,1
47095741,ans_3b,correct,36,20,25,80,1
47095741,ans_3c,correct,36,20,25,80,1
47095741,ans_3d,correct,36,20,25,80,1
47095741,ans_3e,correct,36,20,25,80,1
47095741,ans_3f,correct,36,20,25,80,1
47095741,ans_3g,correct,36,20,25,80,1
47095741,ans_3h,correct,36,20,25,80,1
47095741,ans_4a,correct,36,20,25,80,1
47095741,ans_4b,correct,36,20,25,80,1
47095741,ans_4c,correct,36,20,25,80,1
47095741,ans_4d,incorrect,36,20,25,80,1
47095741,ans_4e,incorrect,36,20,25,80,1
43686060,ans_1a,incorrect,37,14,25,56,1
43686060,ans_1b,incorrect,37,14,25,56,1
43686060,ans_1c,correct,37,14,25,56,1
43686060,ans_1d,correct,37,14,25,56,1
43686060,ans_2a,incorrect,37,14,25,56,1
43686060,ans_2b,incorrect,37,14,25,56,1
43686060,ans_2c,incorrect,37,14,25,56,1
43686060,ans_2d,incorrect,37,14,25,56,1
43686060,ans_2e,correct,37,14,25,56,1
43686060,ans_2f,correct,37,14,25,56,1
43686060,ans_2g,incorrect,37,14,25,56,1
43686060,ans_2h,correct,37,14,25,56,1
43686060,ans_3a,correct,37,14,25,56,1
43686060,ans_3b,correct,37,14,25,56,1
43686060,ans_3c,correct,37,14,25,56,1
43686060,ans_3d,correct,37,14,25,56,1
43686060,ans_3e,correct,37,14,25,56,1
43686060,ans_3f,correct,37,14,25,56,1
43686060,ans_3g,incorrect,37,14,25,56,1
43686060,ans_3h,correct,37,14,25,56,1
43686060,ans_4a,correct,37,14,25,56,1
43686060,ans_4b,incorrect,37,14,25,56,1
43686060,ans_4c,incorrect,37,14,25,56,1
43686060,ans_4d,incorrect,37,14,25,56,1
43686060,ans_4e,correct,37,14,25,56,1
46412964,ans_1a,correct,38,21,25,84,1
46412964,ans_1b,correct,38,21,25,84,1
46412964,ans_1c,incorrect,38,21,25,84,1
46412964,ans_1d,incorrect,38,21,25,84,1
46412964,ans_2a,correct,38,21,25,84,1
46412964,ans_2b,correct,38,21,25,84,1
46412964,ans_2c,correct,38,21,25,84,1
46412964,ans_2d,correct,38,21,25,84,1
46412964,ans_2e,incorrect,38,21,25,84,1
46412964,ans_2f,correct,38,21,25,84,1
46412964,ans_2g,incorrect,38,21,25,84,1
46412964,ans_2h,correct,38,21,25,84,1
46412964,ans_3a,correct,38,21,25,84,1
46412964,ans_3b,correct,38,21,25,84,1
46412964,ans_3c,correct,38,21,25,84,1
46412964,ans_3d,correct,38,21,25,84,1
46412964,ans_3e,correct,38,21,25,84,1
46412964,ans_3f,correct,38,21,25,84,1
46412964,ans_3g,correct,38,21,25,84,1
46412964,ans_3h,correct,38,21,25,84,1
46412964,ans_4a,correct,38,21,25,84,1
46412964,ans_4b,correct,38,21,25,84,1
46412964,ans_4c,correct,38,21,25,84,1
46412964,ans_4d,correct,38,21,25,84,1
46412964,ans_4e,correct,38,21,25,84,1
46596070,ans_1a,correct,39,23,25,92,1
46596070,ans_1b,correct,39,23,25,92,1
46596070,ans_1c,correct,39,23,25,92,1
46596070,ans_1d,incorrect,39,23,25,92,1
46596070,ans_2a,correct,39,23,25,92,1
46596070,ans_2b,correct,39,23,25,92,1
46596070,ans_2c,correct,39,23,25,92,1
46596070,ans_2d,correct,39,23,25,92,1
46596070,ans_2e,correct,39,23,25,92,1
46596070,ans_2f,correct,39,23,25,92,1
46596070,ans_2g,correct,39,23,25,92,1
46596070,ans_2h,correct,39,23,25,92,1
46596070,ans_3a,correct,39,23,25,92,1
46596070,ans_3b,correct,39,23,25,92,1
46596070,ans_3c,correct,39,23,25,92,1
46596070,ans_3d,correct,39,23,25,92,1
46596070,ans_3e,correct,39,23,25,92,1
46596070,ans_3f,correct,39,23,25,92,1
46596070,ans_3g,correct,39,23,25,92,1
46596070,ans_3h,correct,39,23,25,92,1
46596070,ans_4a,correct,39,23,25,92,1
46596070,ans_4b,correct,39,23,25,92,1
46596070,ans_4c,correct,39,23,25,92,1
46596070,ans_4d,correct,39,23,25,92,1
46596070,ans_4e,incorrect,39,23,25,92,1
46424334,ans_1a,correct,40,23,25,92,1
46424334,ans_1b,correct,40,23,25,92,1
46424334,ans_1c,correct,40,23,25,92,1
46424334,ans_1d,correct,40,23,25,92,1
46424334,ans_2a,correct,40,23,25,92,1
46424334,ans_2b,correct,40,23,25,92,1
46424334,ans_2c,correct,40,23,25,92,1
46424334,ans_2d,correct,40,23,25,92,1
46424334,ans_2e,correct,40,23,25,92,1
46424334,ans_2f,correct,40,23,25,92,1
46424334,ans_2g,incorrect,40,23,25,92,1
46424334,ans_2h,correct,40,23,25,92,1
46424334,ans_3a,correct,40,23,25,92,1
46424334,ans_3b,correct,40,23,25,92,1
46424334,ans_3c,correct,40,23,25,92,1
46424334,ans_3d,correct,40,23,25,92,1
46424334,ans_3e,correct,40,23,25,92,1
46424334,ans_3f,correct,40,23,25,92,1
46424334,ans_3g,correct,40,23,25,92,1
46424334,ans_3h,correct,40,23,25,92,1
46424334,ans_4a,correct,40,23,25,92,1
46424334,ans_4b,correct,40,23,25,92,1
46424334,ans_4c,correct,40,23,25,92,1
46424334,ans_4d,incorrect,40,23,25,92,1
46424334,ans_4e,correct,40,23,25,92,1
46609989,ans_1a,incorrect,41,12,25,48,1
46609989,ans_1b,correct,41,12,25,48,1
46609989,ans_1c,correct,41,12,25,48,1
46609989,ans_1d,incorrect,41,12,25,48,1
46609989,ans_2a,incorrect,41,12,25,48,1
46609989,ans_2b,correct,41,12,25,48,1
46609989,ans_2c,correct,41,12,25,48,1
46609989,ans_2d,incorrect,41,12,25,48,1
46609989,ans_2e,incorrect,41,12,25,48,1
46609989,ans_2f,correct,41,12,25,48,1
46609989,ans_2g,incorrect,41,12,25,48,1
46609989,ans_2h,incorrect,41,12,25,48,1
46609989,ans_3a,correct,41,12,25,48,1
46609989,ans_3b,correct,41,12,25,48,1
46609989,ans_3c,incorrect,41,12,25,48,1
46609989,ans_3d,incorrect,41,12,25,48,1
46609989,ans_3e,correct,41,12,25,48,1
46609989,ans_3f,correct,41,12,25,48,1
46609989,ans_3g,incorrect,41,12,25,48,1
46609989,ans_3h,incorrect,41,12,25,48,1
46609989,ans_4a,correct,41,12,25,48,1
46609989,ans_4b,correct,41,12,25,48,1
46609989,ans_4c,correct,41,12,25,48,1
46609989,ans_4d,incorrect,41,12,25,48,1
46609989,ans_4e,incorrect,41,12,25,48,1
46348301,ans_1a,correct,42,24,25,96,1
46348301,ans_1b,correct,42,24,25,96,1
46348301,ans_1c,correct,42,24,25,96,1
46348301,ans_1d,correct,42,24,25,96,1
46348301,ans_2a,correct,42,24,25,96,1
46348301,ans_2b,correct,42,24,25,96,1
46348301,ans_2c,correct,42,24,25,96,1
46348301,ans_2d,correct,42,24,25,96,1
46348301,ans_2e,correct,42,24,25,96,1
46348301,ans_2f,correct,42,24,25,96,1
46348301,ans_2g,correct,42,24,25,96,1
46348301,ans_2h,correct,42,24,25,96,1
46348301,ans_3a,correct,42,24,25,96,1
46348301,ans_3b,correct,42,24,25,96,1
46348301,ans_3c,correct,42,24,25,96,1
46348301,ans_3d,correct,42,24,25,96,1
46348301,ans_3e,correct,42,24,25,96,1
46348301,ans_3f,correct,42,24,25,96,1
46348301,ans_3g,correct,42,24,25,96,1
46348301,ans_3h,correct,42,24,25,96,1
46348301,ans_4a,correct,42,24,25,96,1
46348301,ans_4b,correct,42,24,25,96,1
46348301,ans_4c,correct,42,24,25,96,1
46348301,ans_4d,incorrect,42,24,25,96,1
46348301,ans_4e,correct,42,24,25,96,1
46471049,ans_1a,correct,43,23,25,92,1
46471049,ans_1b,correct,43,23,25,92,1
46471049,ans_1c,correct,43,23,25,92,1
46471049,ans_1d,incorrect,43,23,25,92,1
46471049,ans_2a,correct,43,23,25,92,1
46471049,ans_2b,correct,43,23,25,92,1
46471049,ans_2c,correct,43,23,25,92,1
46471049,ans_2d,correct,43,23,25,92,1
46471049,ans_2e,correct,43,23,25,92,1
46471049,ans_2f,correct,43,23,25,92,1
46471049,ans_2g,correct,43,23,25,92,1
46471049,ans_2h,correct,43,23,25,92,1
46471049,ans_3a,correct,43,23,25,92,1
46471049,ans_3b,correct,43,23,25,92,1
46471049,ans_3c,correct,43,23,25,92,1
46471049,ans_3d,correct,43,23,25,92,1
46471049,ans_3e,correct,43,23,25,92,1
46471049,ans_3f,correct,43,23,25,92,1
46471049,ans_3g,correct,43,23,25,92,1
46471049,ans_3h,correct,43,23,25,92,1
46471049,ans_4a,correct,43,23,25,92,1
46471049,ans_4b,correct,43,23,25,92,1
46471049,ans_4c,correct,43,23,25,92,1
46471049,ans_4d,correct,43,23,25,92,1
46471049,ans_4e,incorrect,43,23,25,92,1
46369589,ans_1a,correct,44,21,25,84,1
46369589,ans_1b,correct,44,21,25,84,1
46369589,ans_1c,correct,44,21,25,84,1
46369589,ans_1d,correct,44,21,25,84,1
46369589,ans_2a,correct,44,21,25,84,1
46369589,ans_2b,correct,44,21,25,84,1
46369589,ans_2c,correct,44,21,25,84,1
46369589,ans_2d,correct,44,21,25,84,1
46369589,ans_2e,incorrect,44,21,25,84,1
46369589,ans_2f,correct,44,21,25,84,1
46369589,ans_2g,incorrect,44,21,25,84,1
46369589,ans_2h,correct,44,21,25,84,1
46369589,ans_3a,correct,44,21,25,84,1
46369589,ans_3b,correct,44,21,25,84,1
46369589,ans_3c,correct,44,21,25,84,1
46369589,ans_3d,correct,44,21,25,84,1
46369589,ans_3e,correct,44,21,25,84,1
46369589,ans_3f,correct,44,21,25,84,1
46369589,ans_3g,correct,44,21,25,84,1
46369589,ans_3h,correct,44,21,25,84,1
46369589,ans_4a,correct,44,21,25,84,1
46369589,ans_4b,incorrect,44,21,25,84,1
46369589,ans_4c,correct,44,21,25,84,1
46369589,ans_4d,incorrect,44,21,25,84,1
46369589,ans_4e,correct,44,21,25,84,1
46462120,ans_1a,correct,45,24,25,96,1
46462120,ans_1b,correct,45,24,25,96,1
46462120,ans_1c,correct,45,24,25,96,1
46462120,ans_1d,correct,45,24,25,96,1
46462120,ans_2a,correct,45,24,25,96,1
46462120,ans_2b,correct,45,24,25,96,1
46462120,ans_2c,correct,45,24,25,96,1
46462120,ans_2d,correct,45,24,25,96,1
46462120,ans_2e,correct,45,24,25,96,1
46462120,ans_2f,correct,45,24,25,96,1
46462120,ans_2g,correct,45,24,25,96,1
46462120,ans_2h,correct,45,24,25,96,1
46462120,ans_3a,correct,45,24,25,96,1
46462120,ans_3b,correct,45,24,25,96,1
46462120,ans_3c,correct,45,24,25,96,1
46462120,ans_3d,correct,45,24,25,96,1
46462120,ans_3e,correct,45,24,25,96,1
46462120,ans_3f,correct,45,24,25,96,1
46462120,ans_3g,correct,45,24,25,96,1
46462120,ans_3h,correct,45,24,25,96,1
46462120,ans_4a,correct,45,24,25,96,1
46462120,ans_4b,correct,45,24,25,96,1
46462120,ans_4c,correct,45,24,25,96,1
46462120,ans_4d,correct,45,24,25,96,1
46462120,ans_4e,incorrect,45,24,25,96,1
46367586,ans_1a,correct,46,19,25,76,1
46367586,ans_1b,correct,46,19,25,76,1
46367586,ans_1c,correct,46,19,25,76,1
46367586,ans_1d,correct,46,19,25,76,1
46367586,ans_2a,correct,46,19,25,76,1
46367586,ans_2b,correct,46,19,25,76,1
46367586,ans_2c,correct,46,19,25,76,1
46367586,ans_2d,correct,46,19,25,76,1
46367586,ans_2e,incorrect,46,19,25,76,1
46367586,ans_2f,correct,46,19,25,76,1
46367586,ans_2g,incorrect,46,19,25,76,1
46367586,ans_2h,correct,46,19,25,76,1
46367586,ans_3a,correct,46,19,25,76,1
46367586,ans_3b,correct,46,19,25,76,1
46367586,ans_3c,correct,46,19,25,76,1
46367586,ans_3d,correct,46,19,25,76,1
46367586,ans_3e,correct,46,19,25,76,1
46367586,ans_3f,correct,46,19,25,76,1
46367586,ans_3g,incorrect,46,19,25,76,1
46367586,ans_3h,incorrect,46,19,25,76,1
46367586,ans_4a,correct,46,19,25,76,1
46367586,ans_4b,incorrect,46,19,25,76,1
46367586,ans_4c,correct,46,19,25,76,1
46367586,ans_4d,incorrect,46,19,25,76,1
46367586,ans_4e,correct,46,19,25,76,1
46637265,ans_1a,correct,47,23,25,92,1
46637265,ans_1b,correct,47,23,25,92,1
46637265,ans_1c,correct,47,23,25,92,1
46637265,ans_1d,incorrect,47,23,25,92,1
46637265,ans_2a,correct,47,23,25,92,1
46637265,ans_2b,correct,47,23,25,92,1
46637265,ans_2c,correct,47,23,25,92,1
46637265,ans_2d,correct,47,23,25,92,1
46637265,ans_2e,correct,47,23,25,92,1
46637265,ans_2f,correct,47,23,25,92,1
46637265,ans_2g,incorrect,47,23,25,92,1
46637265,ans_2h,correct,47,23,25,92,1
46637265,ans_3a,correct,47,23,25,92,1
46637265,ans_3b,correct,47,23,25,92,1
46637265,ans_3c,correct,47,23,25,92,1
46637265,ans_3d,correct,47,23,25,92,1
46637265,ans_3e,correct,47,23,25,92,1
46637265,ans_3f,correct,47,23,25,92,1
46637265,ans_3g,correct,47,23,25,92,1
46637265,ans_3h,correct,47,23,25,92,1
46637265,ans_4a,correct,47,23,25,92,1
46637265,ans_4b,correct,47,23,25,92,1
46637265,ans_4c,correct,47,23,25,92,1
46637265,ans_4d,correct,47,23,25,92,1
46637265,ans_4e,correct,47,23,25,92,1
42597218,ans_1a,correct,48,24,25,96,1
42597218,ans_1b,correct,48,24,25,96,1
42597218,ans_1c,correct,48,24,25,96,1
42597218,ans_1d,correct,48,24,25,96,1
42597218,ans_2a,correct,48,24,25,96,1
42597218,ans_2b,correct,48,24,25,96,1
42597218,ans_2c,correct,48,24,25,96,1
42597218,ans_2d,correct,48,24,25,96,1
42597218,ans_2e,correct,48,24,25,96,1
42597218,ans_2f,correct,48,24,25,96,1
42597218,ans_2g,correct,48,24,25,96,1
42597218,ans_2h,correct,48,24,25,96,1
42597218,ans_3a,correct,48,24,25,96,1
42597218,ans_3b,correct,48,24,25,96,1
42597218,ans_3c,correct,48,24,25,96,1
42597218,ans_3d,correct,48,24,25,96,1
42597218,ans_3e,correct,48,24,25,96,1
