student_id,ans_labels,ans,sub_ind,n_correct,n_total,score,penalty
46462589,ans_2a,correct,25,7,21,33.3333333333333,1
46462589,ans_2b,incorrect,25,7,21,33.3333333333333,1
46462589,ans_2c,incorrect,25,7,21,33.3333333333333,1
46462589,ans_2d,incorrect,25,7,21,33.3333333333333,1
46462589,ans_3a,correct,25,7,21,33.3333333333333,1
46462589,ans_3b,incorrect,25,7,21,33.3333333333333,1
46462589,ans_3c,incorrect,25,7,21,33.3333333333333,1
46462589,ans_3d,incorrect,25,7,21,33.3333333333333,1
46462589,ans_3e,incorrect,25,7,21,33.3333333333333,1
46462589,ans_4a,incorrect,25,7,21,33.3333333333333,1
46462589,ans_4b,incorrect,25,7,21,33.3333333333333,1
46462589,ans_4c,incorrect,25,7,21,33.3333333333333,1
46462589,ans_4d,correct,25,7,21,33.3333333333333,1
46462589,ans_5a,correct,25,7,21,33.3333333333333,1
46462589,ans_5b,incorrect,25,7,21,33.3333333333333,1
46462589,ans_5c,incorrect,25,7,21,33.3333333333333,1
46462589,ans_5f,incorrect,25,7,21,33.3333333333333,1
46462120,ans_1a,correct,26,17,21,80.952380952381,1
46462120,ans_1b,correct,26,17,21,80.952380952381,1
46462120,ans_1c,correct,26,17,21,80.952380952381,1
46462120,ans_1d,correct,26,17,21,80.952380952381,1
46462120,ans_2a,correct,26,17,21,80.952380952381,1
46462120,ans_2b,correct,26,17,21,80.952380952381,1
46462120,ans_2c,correct,26,17,21,80.952380952381,1
46462120,ans_2d,incorrect,26,17,21,80.952380952381,1
46462120,ans_3a,incorrect,26,17,21,80.952380952381,1
46462120,ans_3b,incorrect,26,17,21,80.952380952381,1
46462120,ans_3c,correct,26,17,21,80.952380952381,1
46462120,ans_3d,correct,26,17,21,80.952380952381,1
46462120,ans_3e,correct,26,17,21,80.952380952381,1
46462120,ans_4a,correct,26,17,21,80.952380952381,1
46462120,ans_4b,correct,26,17,21,80.952380952381,1
46462120,ans_4c,correct,26,17,21,80.952380952381,1
46462120,ans_4d,incorrect,26,17,21,80.952380952381,1
46462120,ans_5a,correct,26,17,21,80.952380952381,1
46462120,ans_5b,correct,26,17,21,80.952380952381,1
46462120,ans_5c,correct,26,17,21,80.952380952381,1
46462120,ans_5f,correct,26,17,21,80.952380952381,1
46977198,ans_1a,correct,27,18,21,77.1428571428571,0.9
46977198,ans_1b,correct,27,18,21,77.1428571428571,0.9
46977198,ans_1c,correct,27,18,21,77.1428571428571,0.9
46977198,ans_1d,correct,27,18,21,77.1428571428571,0.9
46977198,ans_2a,correct,27,18,21,77.1428571428571,0.9
46977198,ans_2b,correct,27,18,21,77.1428571428571,0.9
46977198,ans_2c,correct,27,18,21,77.1428571428571,0.9
46977198,ans_2d,correct,27,18,21,77.1428571428571,0.9
46977198,ans_3a,correct,27,18,21,77.1428571428571,0.9
46977198,ans_3b,correct,27,18,21,77.1428571428571,0.9
46977198,ans_3c,correct,27,18,21,77.1428571428571,0.9
46977198,ans_3d,incorrect,27,18,21,77.1428571428571,0.9
46977198,ans_3e,incorrect,27,18,21,77.1428571428571,0.9
46977198,ans_4a,correct,27,18,21,77.1428571428571,0.9
46977198,ans_4b,incorrect,27,18,21,77.1428571428571,0.9
46977198,ans_4c,correct,27,18,21,77.1428571428571,0.9
46977198,ans_4d,correct,27,18,21,77.1428571428571,0.9
46977198,ans_5a,correct,27,18,21,77.1428571428571,0.9
46977198,ans_5b,correct,27,18,21,77.1428571428571,0.9
46977198,ans_5c,correct,27,18,21,77.1428571428571,0.9
46977198,ans_5f,correct,27,18,21,77.1428571428571,0.9
46602674,ans_1a,correct,28,15,21,71.4285714285714,1
46602674,ans_1b,correct,28,15,21,71.4285714285714,1
46602674,ans_1c,correct,28,15,21,71.4285714285714,1
46602674,ans_1d,correct,28,15,21,71.4285714285714,1
46602674,ans_2a,correct,28,15,21,71.4285714285714,1
46602674,ans_2b,correct,28,15,21,71.4285714285714,1
46602674,ans_2c,correct,28,15,21,71.4285714285714,1
46602674,ans_2d,correct,28,15,21,71.4285714285714,1
46602674,ans_3a,correct,28,15,21,71.4285714285714,1
46602674,ans_3b,incorrect,28,15,21,71.4285714285714,1
46602674,ans_3c,correct,28,15,21,71.4285714285714,1
46602674,ans_3d,correct,28,15,21,71.4285714285714,1
46602674,ans_3e,correct,28,15,21,71.4285714285714,1
46602674,ans_4a,correct,28,15,21,71.4285714285714,1
46602674,ans_4b,incorrect,28,15,21,71.4285714285714,1
46602674,ans_4c,correct,28,15,21,71.4285714285714,1
46602674,ans_4d,incorrect,28,15,21,71.4285714285714,1
46602674,ans_5a,incorrect,28,15,21,71.4285714285714,1
46602674,ans_5b,incorrect,28,15,21,71.4285714285714,1
46602674,ans_5c,correct,28,15,21,71.4285714285714,1
46602674,ans_5f,incorrect,28,15,21,71.4285714285714,1
46456775,ans_1a,incorrect,29,12,21,57.1428571428571,1
46456775,ans_1b,incorrect,29,12,21,57.1428571428571,1
46456775,ans_1c,incorrect,29,12,21,57.1428571428571,1
46456775,ans_1d,correct,29,12,21,57.1428571428571,1
46456775,ans_2a,correct,29,12,21,57.1428571428571,1
46456775,ans_2b,correct,29,12,21,57.1428571428571,1
46456775,ans_2c,correct,29,12,21,57.1428571428571,1
46456775,ans_2d,correct,29,12,21,57.1428571428571,1
46456775,ans_3a,correct,29,12,21,57.1428571428571,1
46456775,ans_3b,correct,29,12,21,57.1428571428571,1
46456775,ans_3c,correct,29,12,21,57.1428571428571,1
46456775,ans_3d,incorrect,29,12,21,57.1428571428571,1
46456775,ans_3e,incorrect,29,12,21,57.1428571428571,1
46456775,ans_4a,correct,29,12,21,57.1428571428571,1
46456775,ans_4b,incorrect,29,12,21,57.1428571428571,1
46456775,ans_4c,correct,29,12,21,57.1428571428571,1
46456775,ans_4d,correct,29,12,21,57.1428571428571,1
46456775,ans_5a,incorrect,29,12,21,57.1428571428571,1
46456775,ans_5b,incorrect,29,12,21,57.1428571428571,1
46456775,ans_5c,correct,29,12,21,57.1428571428571,1
46456775,ans_5f,incorrect,29,12,21,57.1428571428571,1
46348301,ans_1a,correct,30,17,21,80.952380952381,1
46348301,ans_1b,correct,30,17,21,80.952380952381,1
46348301,ans_1c,correct,30,17,21,80.952380952381,1
46348301,ans_1d,correct,30,17,21,80.952380952381,1
46348301,ans_2a,correct,30,17,21,80.952380952381,1
46348301,ans_2b,incorrect,30,17,21,80.952380952381,1
46348301,ans_2c,correct,30,17,21,80.952380952381,1
46348301,ans_2d,correct,30,17,21,80.952380952381,1
46348301,ans_3a,correct,30,17,21,80.952380952381,1
46348301,ans_3b,correct,30,17,21,80.952380952381,1
46348301,ans_3c,correct,30,17,21,80.952380952381,1
46348301,ans_3d,incorrect,30,17,21,80.952380952381,1
46348301,ans_3e,incorrect,30,17,21,80.952380952381,1
46348301,ans_4a,correct,30,17,21,80.952380952381,1
46348301,ans_4b,correct,30,17,21,80.952380952381,1
46348301,ans_4c,incorrect,30,17,21,80.952380952381,1
46348301,ans_4d,correct,30,17,21,80.952380952381,1
46348301,ans_5a,correct,30,17,21,80.952380952381,1
46348301,ans_5b,correct,30,17,21,80.952380952381,1
46348301,ans_5c,correct,30,17,21,80.952380952381,1
46348301,ans_5f,correct,30,17,21,80.952380952381,1
46611053,ans_1a,incorrect,31,14,21,66.6666666666667,1
46611053,ans_1b,incorrect,31,14,21,66.6666666666667,1
46611053,ans_1c,incorrect,31,14,21,66.6666666666667,1
46611053,ans_1d,correct,31,14,21,66.6666666666667,1
46611053,ans_2a,correct,31,14,21,66.6666666666667,1
46611053,ans_2b,correct,31,14,21,66.6666666666667,1
46611053,ans_2c,correct,31,14,21,66.6666666666667,1
46611053,ans_2d,correct,31,14,21,66.6666666666667,1
46611053,ans_3a,correct,31,14,21,66.6666666666667,1
46611053,ans_3b,correct,31,14,21,66.6666666666667,1
46611053,ans_3c,correct,31,14,21,66.6666666666667,1
46611053,ans_3d,incorrect,31,14,21,66.6666666666667,1
46611053,ans_3e,incorrect,31,14,21,66.6666666666667,1
46611053,ans_4a,correct,31,14,21,66.6666666666667,1
46611053,ans_4b,correct,31,14,21,66.6666666666667,1
46611053,ans_4c,correct,31,14,21,66.6666666666667,1
46611053,ans_4d,correct,31,14,21,66.6666666666667,1
46611053,ans_5a,correct,31,14,21,66.6666666666667,1
46611053,ans_5b,incorrect,31,14,21,66.6666666666667,1
46611053,ans_5c,correct,31,14,21,66.6666666666667,1
46611053,ans_5f,incorrect,31,14,21,66.6666666666667,1
46637265,ans_1a,correct,32,21,21,100,1
46637265,ans_1b,correct,32,21,21,100,1
46637265,ans_1c,correct,32,21,21,100,1
46637265,ans_1d,correct,32,21,21,100,1
46637265,ans_2a,correct,32,21,21,100,1
46637265,ans_2b,correct,32,21,21,100,1
46637265,ans_2c,correct,32,21,21,100,1
46637265,ans_2d,correct,32,21,21,100,1
46637265,ans_3a,correct,32,21,21,100,1
46637265,ans_3b,correct,32,21,21,100,1
46637265,ans_3c,correct,32,21,21,100,1
46637265,ans_3d,correct,32,21,21,100,1
46637265,ans_3e,correct,32,21,21,100,1
46637265,ans_4a,correct,32,21,21,100,1
46637265,ans_4b,correct,32,21,21,100,1
46637265,ans_4c,correct,32,21,21,100,1
46637265,ans_4d,correct,32,21,21,100,1
46637265,ans_5a,correct,32,21,21,100,1
46637265,ans_5b,correct,32,21,21,100,1
46637265,ans_5c,correct,32,21,21,100,1
46637265,ans_5f,correct,32,21,21,100,1
46098321,ans_1a,correct,33,20,21,95.2380952380952,1
46098321,ans_1b,correct,33,20,21,95.2380952380952,1
46098321,ans_1c,correct,33,20,21,95.2380952380952,1
46098321,ans_1d,correct,33,20,21,95.2380952380952,1
46098321,ans_2a,correct,33,20,21,95.2380952380952,1
46098321,ans_2b,correct,33,20,21,95.2380952380952,1
46098321,ans_2c,correct,33,20,21,95.2380952380952,1
46098321,ans_2d,correct,33,20,21,95.2380952380952,1
46098321,ans_3a,correct,33,20,21,95.2380952380952,1
46098321,ans_3b,correct,33,20,21,95.2380952380952,1
46098321,ans_3c,correct,33,20,21,95.2380952380952,1
46098321,ans_3d,correct,33,20,21,95.2380952380952,1
46098321,ans_3e,correct,33,20,21,95.2380952380952,1
46098321,ans_4a,correct,33,20,21,95.2380952380952,1
46098321,ans_4b,correct,33,20,21,95.2380952380952,1
46098321,ans_4c,incorrect,33,20,21,95.2380952380952,1
46098321,ans_4d,correct,33,20,21,95.2380952380952,1
46098321,ans_5a,correct,33,20,21,95.2380952380952,1
46098321,ans_5b,correct,33,20,21,95.2380952380952,1
46098321,ans_5c,correct,33,20,21,95.2380952380952,1
46098321,ans_5f,correct,33,20,21,95.2380952380952,1
45868263,ans_1a,correct,34,15,21,71.4285714285714,1
45868263,ans_1b,correct,34,15,21,71.4285714285714,1
45868263,ans_1c,incorrect,34,15,21,71.4285714285714,1
45868263,ans_1d,correct,34,15,21,71.4285714285714,1
45868263,ans_2a,correct,34,15,21,71.4285714285714,1
45868263,ans_2b,correct,34,15,21,71.4285714285714,1
45868263,ans_2c,correct,34,15,21,71.4285714285714,1
45868263,ans_2d,correct,34,15,21,71.4285714285714,1
45868263,ans_3a,correct,34,15,21,71.4285714285714,1
45868263,ans_3b,correct,34,15,21,71.4285714285714,1
45868263,ans_3c,correct,34,15,21,71.4285714285714,1
45868263,ans_3d,incorrect,34,15,21,71.4285714285714,1
45868263,ans_3e,incorrect,34,15,21,71.4285714285714,1
45868263,ans_4a,correct,34,15,21,71.4285714285714,1
45868263,ans_4b,correct,34,15,21,71.4285714285714,1
45868263,ans_4c,correct,34,15,21,71.4285714285714,1
45868263,ans_4d,correct,34,15,21,71.4285714285714,1
45868263,ans_5a,incorrect,34,15,21,71.4285714285714,1
45868263,ans_5b,incorrect,34,15,21,71.4285714285714,1
45868263,ans_5c,correct,34,15,21,71.4285714285714,1
45868263,ans_5f,incorrect,34,15,21,71.4285714285714,1
47095741,ans_1a,correct,36,21,21,100,1
47095741,ans_1b,correct,36,21,21,100,1
47095741,ans_1c,correct,36,21,21,100,1
47095741,ans_1d,correct,36,21,21,100,1
47095741,ans_2a,correct,36,21,21,100,1
47095741,ans_2b,correct,36,21,21,100,1
47095741,ans_2c,correct,36,21,21,100,1
47095741,ans_2d,correct,36,21,21,100,1
47095741,ans_3a,correct,36,21,21,100,1
47095741,ans_3b,correct,36,21,21,100,1
47095741,ans_3c,correct,36,21,21,100,1
47095741,ans_3d,correct,36,21,21,100,1
47095741,ans_3e,correct,36,21,21,100,1
47095741,ans_4a,correct,36,21,21,100,1
47095741,ans_4b,correct,36,21,21,100,1
47095741,ans_4c,correct,36,21,21,100,1
47095741,ans_4d,correct,36,21,21,100,1
47095741,ans_5a,correct,36,21,21,100,1
47095741,ans_5b,correct,36,21,21,100,1
47095741,ans_5c,correct,36,21,21,100,1
47095741,ans_5f,correct,36,21,21,100,1
46503080,ans_1a,correct,37,17,21,80.952380952381,1
46503080,ans_1b,correct,37,17,21,80.952380952381,1
46503080,ans_1c,correct,37,17,21,80.952380952381,1
46503080,ans_1d,correct,37,17,21,80.952380952381,1
46503080,ans_2a,correct,37,17,21,80.952380952381,1
46503080,ans_2b,correct,37,17,21,80.952380952381,1
46503080,ans_2c,correct,37,17,21,80.952380952381,1
46503080,ans_2d,correct,37,17,21,80.952380952381,1
46503080,ans_3a,correct,37,17,21,80.952380952381,1
46503080,ans_3b,correct,37,17,21,80.952380952381,1
46503080,ans_3c,correct,37,17,21,80.952380952381,1
46503080,ans_3d,incorrect,37,17,21,80.952380952381,1
46503080,ans_3e,incorrect,37,17,21,80.952380952381,1
46503080,ans_4a,correct,37,17,21,80.952380952381,1
46503080,ans_4b,correct,37,17,21,80.952380952381,1
46503080,ans_4c,correct,37,17,21,80.952380952381,1
46503080,ans_4d,correct,37,17,21,80.952380952381,1
46503080,ans_5a,correct,37,17,21,80.952380952381,1
46503080,ans_5b,incorrect,37,17,21,80.952380952381,1
46503080,ans_5c,correct,37,17,21,80.952380952381,1
46503080,ans_5f,incorrect,37,17,21,80.952380952381,1
47085142,ans_1a,incorrect,38,10,21,47.6190476190476,1
47085142,ans_1b,incorrect,38,10,21,47.6190476190476,1
47085142,ans_1c,incorrect,38,10,21,47.6190476190476,1
47085142,ans_1d,correct,38,10,21,47.6190476190476,1
47085142,ans_2a,correct,38,10,21,47.6190476190476,1
47085142,ans_2b,correct,38,10,21,47.6190476190476,1
47085142,ans_2c,correct,38,10,21,47.6190476190476,1
47085142,ans_2d,incorrect,38,10,21,47.6190476190476,1
47085142,ans_3a,incorrect,38,10,21,47.6190476190476,1
47085142,ans_3b,incorrect,38,10,21,47.6190476190476,1
47085142,ans_3c,correct,38,10,21,47.6190476190476,1
47085142,ans_3d,incorrect,38,10,21,47.6190476190476,1
47085142,ans_3e,incorrect,38,10,21,47.6190476190476,1
47085142,ans_4a,incorrect,38,10,21,47.6190476190476,1
47085142,ans_4b,incorrect,38,10,21,47.6190476190476,1
47085142,ans_4c,correct,38,10,21,47.6190476190476,1
47085142,ans_4d,incorrect,38,10,21,47.6190476190476,1
47085142,ans_5a,correct,38,10,21,47.6190476190476,1
47085142,ans_5b,correct,38,10,21,47.6190476190476,1
47085142,ans_5c,correct,38,10,21,47.6190476190476,1
47085142,ans_5f,correct,38,10,21,47.6190476190476,1
0402495532,ans_1a,correct,39,4,21,19.0476190476191,1
0402495532,ans_1b,correct,39,4,21,19.0476190476191,1
0402495532,ans_1c,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_1d,correct,39,4,21,19.0476190476191,1
0402495532,ans_2a,correct,39,4,21,19.0476190476191,1
0402495532,ans_2b,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_2c,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_2d,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_3a,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_3b,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_3c,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_3d,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_3e,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_4a,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_4b,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_4c,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_4d,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_5a,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_5b,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_5c,incorrect,39,4,21,19.0476190476191,1
0402495532,ans_5f,incorrect,39,4,21,19.0476190476191,1
44811128,ans_1a,incorrect,40,3,21,14.2857142857143,1
44811128,ans_1b,incorrect,40,3,21,14.2857142857143,1
44811128,ans_1c,incorrect,40,3,21,14.2857142857143,1
44811128,ans_1d,incorrect,40,3,21,14.2857142857143,1
44811128,ans_2a,incorrect,40,3,21,14.2857142857143,1
44811128,ans_2b,incorrect,40,3,21,14.2857142857143,1
44811128,ans_2c,incorrect,40,3,21,14.2857142857143,1
44811128,ans_2d,incorrect,40,3,21,14.2857142857143,1
44811128,ans_3a,incorrect,40,3,21,14.2857142857143,1
44811128,ans_3b,incorrect,40,3,21,14.2857142857143,1
44811128,ans_3c,incorrect,40,3,21,14.2857142857143,1
44811128,ans_3d,incorrect,40,3,21,14.2857142857143,1
44811128,ans_3e,incorrect,40,3,21,14.2857142857143,1
44811128,ans_4a,incorrect,40,3,21,14.2857142857143,1
44811128,ans_4b,incorrect,40,3,21,14.2857142857143,1
44811128,ans_4c,correct,40,3,21,14.2857142857143,1
44811128,ans_4d,correct,40,3,21,14.2857142857143,1
44811128,ans_5a,correct,40,3,21,14.2857142857143,1
44811128,ans_5b,incorrect,40,3,21,14.2857142857143,1
44811128,ans_5c,incorrect,40,3,21,14.2857142857143,1
44811128,ans_5f,incorrect,40,3,21,14.2857142857143,1
46605142,ans_1a,correct,41,17,21,80.952380952381,1
46605142,ans_1b,correct,41,17,21,80.952380952381,1
46605142,ans_1c,correct,41,17,21,80.952380952381,1
46605142,ans_1d,incorrect,41,17,21,80.952380952381,1
46605142,ans_2a,incorrect,41,17,21,80.952380952381,1
46605142,ans_2b,correct,41,17,21,80.952380952381,1
46605142,ans_2c,correct,41,17,21,80.952380952381,1
46605142,ans_2d,correct,41,17,21,80.952380952381,1
46605142,ans_3a,correct,41,17,21,80.952380952381,1
46605142,ans_3b,correct,41,17,21,80.952380952381,1
46605142,ans_3c,correct,41,17,21,80.952380952381,1
46605142,ans_3d,incorrect,41,17,21,80.952380952381,1
46605142,ans_3e,incorrect,41,17,21,80.952380952381,1
46605142,ans_4a,correct,41,17,21,80.952380952381,1
46605142,ans_4b,correct,41,17,21,80.952380952381,1
46605142,ans_4c,correct,41,17,21,80.952380952381,1
46605142,ans_4d,correct,41,17,21,80.952380952381,1
46605142,ans_5a,correct,41,17,21,80.952380952381,1
46605142,ans_5b,correct,41,17,21,80.952380952381,1
46605142,ans_5c,correct,41,17,21,80.952380952381,1
46605142,ans_5f,correct,41,17,21,80.952380952381,1
46623485,ans_1a,incorrect,42,13,21,61.9047619047619,1
46623485,ans_1b,incorrect,42,13,21,61.9047619047619,1
46623485,ans_1c,incorrect,42,13,21,61.9047619047619,1
46623485,ans_1d,correct,42,13,21,61.9047619047619,1
46623485,ans_2a,correct,42,13,21,61.9047619047619,1
46623485,ans_2b,correct,42,13,21,61.9047619047619,1
46623485,ans_2c,correct,42,13,21,61.9047619047619,1
46623485,ans_2d,correct,42,13,21,61.9047619047619,1
46623485,ans_3a,correct,42,13,21,61.9047619047619,1
46623485,ans_3b,incorrect,42,13,21,61.9047619047619,1
46623485,ans_3c,correct,42,13,21,61.9047619047619,1
46623485,ans_3d,incorrect,42,13,21,61.9047619047619,1
46623485,ans_3e,incorrect,42,13,21,61.9047619047619,1
46623485,ans_4a,correct,42,13,21,61.9047619047619,1
46623485,ans_4b,correct,42,13,21,61.9047619047619,1
46623485,ans_4c,correct,42,13,21,61.9047619047619,1
46623485,ans_4d,correct,42,13,21,61.9047619047619,1
46623485,ans_5a,correct,42,13,21,61.9047619047619,1
46623485,ans_5b,incorrect,42,13,21,61.9047619047619,1
46623485,ans_5c,correct,42,13,21,61.9047619047619,1
46623485,ans_5f,incorrect,42,13,21,61.9047619047619,1
46597441,ans_1a,incorrect,43,15,21,71.4285714285714,1
46597441,ans_1b,incorrect,43,15,21,71.4285714285714,1
46597441,ans_1c,incorrect,43,15,21,71.4285714285714,1
46597441,ans_1d,correct,43,15,21,71.4285714285714,1
46597441,ans_2a,correct,43,15,21,71.4285714285714,1
46597441,ans_2b,correct,43,15,21,71.4285714285714,1
46597441,ans_2c,correct,43,15,21,71.4285714285714,1
46597441,ans_2d,correct,43,15,21,71.4285714285714,1
46597441,ans_3a,correct,43,15,21,71.4285714285714,1
46597441,ans_3b,correct,43,15,21,71.4285714285714,1
46597441,ans_3c,correct,43,15,21,71.4285714285714,1
46597441,ans_3d,correct,43,15,21,71.4285714285714,1
46597441,ans_3e,correct,43,15,21,71.4285714285714,1
46597441,ans_4a,correct,43,15,21,71.4285714285714,1
46597441,ans_4b,correct,43,15,21,71.4285714285714,1
46597441,ans_4c,correct,43,15,21,71.4285714285714,1
46597441,ans_4d,correct,43,15,21,71.4285714285714,1
46597441,ans_5a,incorrect,43,15,21,71.4285714285714,1
46597441,ans_5b,incorrect,43,15,21,71.4285714285714,1
46597441,ans_5c,correct,43,15,21,71.4285714285714,1
46597441,ans_5f,incorrect,43,15,21,71.4285714285714,1
46959637,ans_1a,incorrect,44,10,21,47.6190476190476,1
46959637,ans_1b,incorrect,44,10,21,47.6190476190476,1
46959637,ans_1c,incorrect,44,10,21,47.6190476190476,1
46959637,ans_1d,incorrect,44,10,21,47.6190476190476,1
46959637,ans_2a,incorrect,44,10,21,47.6190476190476,1
46959637,ans_2b,incorrect,44,10,21,47.6190476190476,1
46959637,ans_2c,correct,44,10,21,47.6190476190476,1
46959637,ans_2d,incorrect,44,10,21,47.6190476190476,1
46959637,ans_3a,correct,44,10,21,47.6190476190476,1
46959637,ans_3b,correct,44,10,21,47.6190476190476,1
46959637,ans_3c,incorrect,44,10,21,47.6190476190476,1
46959637,ans_3d,incorrect,44,10,21,47.6190476190476,1
46959637,ans_3e,incorrect,44,10,21,47.6190476190476,1
46959637,ans_4a,correct,44,10,21,47.6190476190476,1
46959637,ans_4b,correct,44,10,21,47.6190476190476,1
46959637,ans_4c,correct,44,10,21,47.6190476190476,1
46959637,ans_4d,correct,44,10,21,47.6190476190476,1
46959637,ans_5a,correct,44,10,21,47.6190476190476,1
46959637,ans_5b,correct,44,10,21,47.6190476190476,1
46959637,ans_5c,incorrect,44,10,21,47.6190476190476,1
46959637,ans_5f,correct,44,10,21,47.6190476190476,1
46369589,ans_1a,correct,45,14,21,66.6666666666667,1
46369589,ans_1b,correct,45,14,21,66.6666666666667,1
46369589,ans_1c,correct,45,14,21,66.6666666666667,1
46369589,ans_1d,correct,45,14,21,66.6666666666667,1
46369589,ans_2a,correct,45,14,21,66.6666666666667,1
46369589,ans_2b,incorrect,45,14,21,66.6666666666667,1
46369589,ans_2c,correct,45,14,21,66.6666666666667,1
46369589,ans_2d,correct,45,14,21,66.6666666666667,1
46369589,ans_3a,correct,45,14,21,66.6666666666667,1
46369589,ans_3b,correct,45,14,21,66.6666666666667,1
46369589,ans_3c,incorrect,45,14,21,66.6666666666667,1
46369589,ans_3d,incorrect,45,14,21,66.6666666666667,1
46369589,ans_3e,incorrect,45,14,21,66.6666666666667,1
46369589,ans_4a,correct,45,14,21,66.6666666666667,1
46369589,ans_4b,correct,45,14,21,66.6666666666667,1
46369589,ans_4c,incorrect,45,14,21,66.6666666666667,1
46369589,ans_4d,correct,45,14,21,66.6666666666667,1
46369589,ans_5a,correct,45,14,21,66.6666666666667,1
46369589,ans_5b,incorrect,45,14,21,66.6666666666667,1
46369589,ans_5c,correct,45,14,21,66.6666666666667,1
46369589,ans_5f,incorrect,45,14,21,66.6666666666667,1
46014101,ans_1a,correct,46,12,21,57.1428571428571,1
46014101,ans_1b,correct,46,12,21,57.1428571428571,1
46014101,ans_1c,incorrect,46,12,21,57.1428571428571,1
46014101,ans_1d,correct,46,12,21,57.1428571428571,1
46014101,ans_2a,correct,46,12,21,57.1428571428571,1
46014101,ans_2b,incorrect,46,12,21,57.1428571428571,1
46014101,ans_2c,incorrect,46,12,21,57.1428571428571,1
46014101,ans_2d,incorrect,46,12,21,57.1428571428571,1
46014101,ans_3a,incorrect,46,12,21,57.1428571428571,1
46014101,ans_3b,incorrect,46,12,21,57.1428571428571,1
46014101,ans_3c,incorrect,46,12,21,57.1428571428571,1
46014101,ans_3d,correct,46,12,21,57.1428571428571,1
46014101,ans_3e,correct,46,12,21,57.1428571428571,1
46014101,ans_4a,incorrect,46,12,21,57.1428571428571,1
46014101,ans_4b,incorrect,46,12,21,57.1428571428571,1
46014101,ans_4c,correct,46,12,21,57.1428571428571,1
46014101,ans_4d,correct,46,12,21,57.1428571428571,1
46014101,ans_5a,correct,46,12,21,57.1428571428571,1
46014101,ans_5b,correct,46,12,21,57.1428571428571,1
46014101,ans_5c,correct,46,12,21,57.1428571428571,1
46014101,ans_5f,correct,46,12,21,57.1428571428571,1
45796319,ans_1a,correct,47,18,21,85.7142857142857,1
45796319,ans_1b,correct,47,18,21,85.7142857142857,1
45796319,ans_1c,correct,47,18,21,85.7142857142857,1
45796319,ans_1d,correct,47,18,21,85.7142857142857,1
45796319,ans_2a,correct,47,18,21,85.7142857142857,1
45796319,ans_2b,correct,47,18,21,85.7142857142857,1
45796319,ans_2c,correct,47,18,21,85.7142857142857,1
45796319,ans_2d,correct,47,18,21,85.7142857142857,1
45796319,ans_3a,correct,47,18,21,85.7142857142857,1
45796319,ans_3b,incorrect,47,18,21,85.7142857142857,1
45796319,ans_3c,correct,47,18,21,85.7142857142857,1
45796319,ans_3d,correct,47,18,21,85.7142857142857,1
45796319,ans_3e,correct,47,18,21,85.7142857142857,1
45796319,ans_4a,incorrect,47,18,21,85.7142857142857,1
45796319,ans_4b,correct,47,18,21,85.7142857142857,1
45796319,ans_4c,correct,47,18,21,85.7142857142857,1
45796319,ans_4d,correct,47,18,21,85.7142857142857,1
45796319,ans_5a,correct,47,18,21,85.7142857142857,1
45796319,ans_5b,correct,47,18,21,85.7142857142857,1
45796319,ans_5c,incorrect,47,18,21,85.7142857142857,1
45796319,ans_5f,correct,47,18,21,85.7142857142857,1
47088028,ans_1a,correct,48,8,21,38.0952380952381,1
47088028,ans_1b,correct,48,8,21,38.0952380952381,1
47088028,ans_1c,incorrect,48,8,21,38.0952380952381,1
47088028,ans_1d,correct,48,8,21,38.0952380952381,1
47088028,ans_2a,correct,48,8,21,38.0952380952381,1
47088028,ans_2b,incorrect,48,8,21,38.0952380952381,1
47088028,ans_2c,incorrect,48,8,21,38.0952380952381,1
47088028,ans_2d,correct,48,8,21,38.0952380952381,1
47088028,ans_3a,incorrect,48,8,21,38.0952380952381,1
47088028,ans_3b,incorrect,48,8,21,38.0952380952381,1
47088028,ans_3c,correct,48,8,21,38.0952380952381,1
47088028,ans_3d,incorrect,48,8,21,38.0952380952381,1
47088028,ans_3e,incorrect,48,8,21,38.0952380952381,1
47088028,ans_4a,incorrect,48,8,21,38.0952380952381,1
47088028,ans_4b,correct,48,8,21,38.0952380952381,1
47088028,ans_4c,correct,48,8,21,38.0952380952381,1
47088028,ans_4d,incorrect,48,8,21,38.0952380952381,1
47088028,ans_5a,incorrect,48,8,21,38.0952380952381,1
47088028,ans_5b,incorrect,48,8,21,38.0952380952381,1
47088028,ans_5c,incorrect,48,8,21,38.0952380952381,1
47088028,ans_5f,incorrect,48,8,21,38.0952380952381,1
