2, 10.0, 96.4, 2, 0.900, 2
1, 10.0, 23.6, 2, 0.984, 2
2, 10.5, 90.3, 2, 0.974, 2
1, 12.8, 60.0, 2, 0.969, 2
1, 12.8, 72.1, 2, 0.803, 2
1, 13.8, 66.1, 2, 0.888, 2
2, 9.0, 60.0, 2, 0.708, 2
2, 10.5, 66.1, 1, 1.189, 2
2, 10.0, 72.1, 2, 0.816, 2
2, 11.2, 72.1, 2, 1.061, 2
1, 10.0, 47.9, 1, 0.924, 2
2, 9.4, 53.9, 1, 0.992, 2
1, 10.5, 17.6, 2, 0.811, 2
2, 10.0, 60.0, 2, 0.702, 2
1, 11.2, 23.6, 1, 0.832, 2
2, 9.0, 84.2, 1, 0.977, 2
2, 7.5, 60.0, 2, 0.696, 2
2, 9.4, 90.3, 2, 1.180, 2
2, 8.5, 41.8, 1, 1.088, 2
1, 10.5, 29.7, 2, 0.931, 2
2, 9.4, 66.1, 2, 0.939, 2
1, 12.0, 41.8, 1, 0.792, 2
1, 12.8, 35.8, 1, 0.785, 2
1, 10.5, 41.8, 1, 0.698, 2
1, 16.3, 66.1, 1, 0.911, 2
1, 10.0, 47.9, 1, 0.863, 2
2, 8.5, 41.8, 1, 0.486, 2
2, 10.5, 90.3, 2, 0.845, 2
1, 12.0, 29.7, 2, 1.143, 2
1, 10.5, 53.9, 2, 0.717, 2
1, 12.8, 72.1, 1, 0.645, 2
1, 10.0, 35.8, 2, 1.182, 2
1, 11.2, 60.0, 2, 0.792, 2
2, 8.1, 72.1, 2, 0.702, 2
1, 9.4, 41.8, 2, 0.916, 2
2, 9.0, 60.0, 2, 0.688, 2
1, 10.5, 17.6, 2, 1.089, 2
2, 8.1, 60.0, 2, 0.743, 2
2, 9.0, 47.9, 1, 0.821, 2
2, 10.5, 102.4, 2, 0.854, 2
2, 9.0, 72.1, 2, 0.996, 2
2, 7.8, 66.1, 2, 1.043, 2
2, 8.1, 47.9, 2, 1.129, 2
1, 13.8, 66.1, 1, 0.904, 2
1, 12.0, 53.9, 1, 0.818, 2
2, 12.0, 90.3, 1, 1.035, 2
2, 11.2, 84.2, 2, 0.797, 2
1, 16.3, 53.9, 1, 0.741, 2
2, 9.0, 84.2, 2, 0.797, 2
1, 10.0, 23.6, 2, 1.209, 2
1, 9.4, 29.7, 1, 0.759, 2
1, 9.0, 35.8, 1, 0.933, 2
1, 11.2, 23.6, 1, 1.045, 2
1, 10.5, 29.7, 1, 1.037, 2
2, 7.5, 60.0, 1, 0.889, 2
1, 18.0, 60.0, 1, 1.065, 2
2, 9.4, 90.3, 2, 1.285, 2
2, 12.0, 78.2, 1, 0.779, 2
2, 7.8, 53.9, 1, 0.804, 2
1, 15.0, 60.0, 1, 0.573, 2
2, 10.0, 96.4, 2, 1.184, 2
1, 11.2, 35.8, 1, 0.906, 2
1, 13.8, 78.2, 1, 0.864, 2
2, 10.0, 72.1, 1, 1.035, 2
2, 10.0, 60.0, 2, 1.076, 2
2, 11.2, 72.1, 1, 1.018, 2
2, 8.5, 53.9, 2, 0.661, 2
2, 12.8, 84.2, 1, 0.807, 2
2, 9.4, 53.9, 2, 0.896, 2
2, 10.0, 84.2, 2, 1.264, 2
1, 12.8, 60.0, 1, 0.917, 2
2, 11.2, 96.4, 2, 0.835, 2
2, 8.5, 78.2, 2, 1.013, 2
2, 8.5, 66.1, 2, 1.071, 2
1, 13.8, 41.8, 1, 0.831, 2
2, 10.5, 66.1, 2, 1.145, 2
1, 11.2, 47.9, 1, 0.975, 2
1, 12.0, 66.1, 1, 0.928, 2
1, 13.8, 53.9, 1, 0.757, 2
1, 12.8, 47.9, 2, 0.682, 2
2, 10.5, 78.2, 2, 0.993, 2
1, 15.0, 72.1, 1, 0.562, 2
1, 15.0, 47.9, 1, 0.773, 2
2, 9.4, 78.2, 1, 1.009, 2
2, 7.8, 66.1, 2, 0.928, 2
1, 10.0, 47.9, 2, 0.847, 2
2, 8.5, 78.2, 2, 0.682, 2
2, 10.0, 60.0, 2, 0.672, 2
2, 10.5, 78.2, 2, 0.775, 2
1, 13.8, 66.1, 2, 0.740, 2
2, 10.5, 66.1, 2, 0.739, 2
1, 13.8, 53.9, 1, 0.894, 2
1, 12.0, 29.7, 1, 0.992, 2
1, 11.2, 35.8, 1, 0.654, 2
1, 9.0, 35.8, 2, 1.148, 2
1, 12.8, 35.8, 1, 0.618, 2
2, 9.0, 47.9, 2, 1.060, 2
1, 10.5, 53.9, 1, 0.865, 2
2, 9.4, 90.3, 2, 0.812, 2
2, 11.2, 96.4, 2, 1.032, 2
2, 10.0, 72.1, 2, 0.868, 2
2, 12.8, 84.2, 2, 1.069, 2
2, 7.5, 60.0, 2, 0.962, 2
1, 10.5, 29.7, 1, 0.801, 2
1, 9.4, 41.8, 2, 0.835, 2
2, 11.2, 72.1, 2, 0.758, 2
1, 10.0, 23.6, 1, 0.805, 2
1, 15.0, 72.1, 1, 0.857, 2
2, 9.4, 78.2, 2, 0.906, 2
1, 16.3, 66.1, 1, 0.568, 2
2, 9.0, 84.2, 2, 0.760, 2
2, 8.5, 53.9, 2, 0.722, 2
1, 12.8, 72.1, 1, 1.063, 2
2, 10.5, 102.4, 1, 0.769, 2
1, 18.0, 60.0, 1, 0.873, 2
1, 15.0, 60.0, 1, 0.578, 2
1, 12.0, 41.8, 2, 0.683, 2
2, 9.4, 53.9, 2, 0.654, 2
2, 10.0, 84.2, 1, 0.949, 2
1, 12.8, 47.9, 2, 0.916, 2
1, 16.3, 66.1, 2, 0.696, 2
2, 9.0, 84.2, 2, 1.504, 2
1, 15.0, 47.9, 2, 0.825, 2
1, 12.0, 53.9, 2, 0.670, 2
1, 15.0, 60.0, 1, 0.592, 2
2, 10.5, 102.4, 1, 0.706, 2
1, 11.2, 35.8, 2, 0.721, 2
2, 8.1, 72.1, 2, 0.744, 2
2, 11.2, 72.1, 2, 0.672, 2
2, 7.5, 60.0, 2, 0.656, 2
1, 12.0, 41.8, 1, 0.885, 2
2, 8.5, 78.2, 2, 0.916, 2
1, 18.0, 60.0, 1, 0.598, 2
2, 7.8, 66.1, 2, 0.845, 2
1, 12.8, 47.9, 1, 0.643, 2
1, 13.8, 78.2, 1, 0.734, 2
2, 10.0, 60.0, 2, 0.731, 2
1, 13.8, 66.1, 1, 0.574, 2
1, 11.2, 23.6, 2, 0.862, 2
2, 8.1, 47.9, 2, 0.593, 2
1, 10.0, 23.6, 1, 0.585, 2
1, 12.0, 66.1, 2, 0.821, 2
1, 9.4, 41.8, 2, 0.807, 2
1, 11.2, 47.9, 1, 0.579, 2
2, 7.8, 53.9, 2, 0.756, 2
1, 16.3, 53.9, 1, 0.620, 2
2, 9.0, 72.1, 2, 0.629, 2
1, 12.8, 60.0, 1, 0.562, 2
2, 11.2, 96.4, 2, 0.644, 2
1, 10.5, 29.7, 1, 0.558, 2
2, 9.4, 90.3, 1, 0.835, 2
2, 8.1, 60.0, 2, 0.756, 2
2, 10.5, 90.3, 2, 0.743, 2
2, 11.2, 84.2, 2, 0.744, 2
2, 9.0, 47.9, 2, 0.590, 2
2, 12.0, 90.3, 2, 0.667, 2
1, 10.5, 17.6, 2, 0.542, 2
1, 10.5, 41.8, 2, 0.691, 2
2, 10.0, 84.2, 2, 0.637, 2
2, 10.0, 72.1, 2, 0.859, 2
2, 8.5, 41.8, 2, 1.017, 2
1, 12.0, 29.7, 1, 0.601, 2
1, 12.8, 72.1, 1, 0.859, 2
1, 10.0, 35.8, 1, 0.586, 2
2, 12.8, 84.2, 1, 0.799, 2
1, 10.5, 53.9, 2, 0.688, 2
1, 13.8, 53.9, 2, 0.703, 2
1, 12.8, 35.8, 1, 0.556, 2
1, 11.2, 60.0, 2, 1.051, 2
1, 13.8, 41.8, 1, 0.504, 2
2, 9.4, 53.9, 1, 0.882, 2
2, 12.0, 78.2, 1, 0.468, 2
2, 8.5, 66.1, 2, 0.763, 2
2, 10.0, 96.4, 1, 0.568, 2
2, 10.5, 78.2, 2, 0.755, 2
2, 8.5, 53.9, 1, 0.770, 2
1, 10.0, 47.9, 1, 0.591, 2
2, 9.0, 60.0, 2, 0.761, 2
1, 15.0, 72.1, 2, 0.908, 2
1, 9.4, 29.7, 2, 0.704, 2
2, 9.4, 66.1, 1, 0.544, 2
1, 9.0, 35.8, 2, 0.725, 2
2, 10.5, 66.1, 1, 0.962, 2
2, 9.4, 78.2, 2, 0.835, 2
2, 9.0, 60.0, 1, 0.666, 2
2, 8.1, 47.9, 1, 0.553, 2
1, 9.0, 35.8, 2, 0.794, 2
1, 15.0, 47.9, 1, 0.471, 2
1, 12.8, 72.1, 1, 0.493, 2
1, 13.8, 41.8, 1, 0.550, 2
1, 9.4, 41.8, 1, 0.736, 2
1, 12.0, 66.1, 1, 0.635, 2
1, 11.2, 60.0, 1, 0.882, 2
2, 10.5, 66.1, 1, 0.951, 2
2, 9.0, 47.9, 1, 0.611, 2
1, 10.5, 29.7, 1, 0.527, 2
2, 9.0, 84.2, 2, 0.993, 2
2, 8.5, 78.2, 2, 1.085, 2
1, 10.0, 23.6, 1, 0.630, 2
2, 9.4, 90.3, 2, 0.940, 2
2, 7.5, 60.0, 2, 0.722, 2
1, 12.0, 29.7, 1, 0.551, 2
2, 10.0, 60.0, 2, 0.749, 2
2, 10.0, 84.2, 1, 0.502, 2
2, 8.5, 66.1, 2, 0.657, 2
2, 10.5, 102.4, 2, 0.950, 2
1, 10.5, 17.6, 1, 0.708, 2
2, 11.2, 96.4, 1, 0.795, 2
2, 9.0, 72.1, 1, 0.522, 2
2, 12.0, 90.3, 1, 0.840, 2
2, 12.0, 78.2, 1, 0.610, 2
1, 10.0, 35.8, 1, 0.538, 2
1, 12.8, 35.8, 1, 0.709, 2
1, 11.2, 47.9, 1, 0.817, 2
1, 13.8, 66.1, 1, 0.742, 2
2, 10.0, 96.4, 2, 0.725, 2
1, 13.8, 53.9, 1, 0.643, 2
2, 9.4, 78.2, 2, 0.642, 2
2, 7.8, 53.9, 2, 0.571, 2
1, 15.0, 72.1, 1, 0.500, 2
1, 10.5, 41.8, 2, 0.556, 2
1, 12.8, 47.9, 1, 0.783, 2
2, 11.2, 84.2, 2, 0.707, 2
1, 11.2, 35.8, 1, 0.614, 2
2, 10.0, 72.1, 2, 0.570, 2
2, 10.5, 78.2, 2, 0.628, 2
1, 10.0, 47.9, 2, 0.812, 2
2, 7.8, 66.1, 2, 0.584, 2
1, 13.8, 78.2, 2, 1.034, 2
2, 9.4, 66.1, 2, 0.578, 2
1, 16.3, 66.1, 1, 0.551, 2
1, 16.3, 53.9, 1, 0.515, 2
2, 8.1, 60.0, 2, 0.617, 2
2, 12.8, 84.2, 2, 0.754, 2
2, 8.5, 53.9, 2, 0.556, 2
2, 9.4, 53.9, 2, 0.589, 2
1, 10.5, 53.9, 2, 0.610, 2
1, 12.0, 53.9, 2, 0.561, 2
1, 12.0, 41.8, 2, 0.629, 2
1, 11.2, 23.6, 1, 0.549, 2
1, 9.4, 29.7, 1, 0.715, 2
1, 18.0, 60.0, 1, 0.563, 2
2, 11.2, 72.1, 2, 0.573, 2
2, 10.5, 90.3, 2, 0.653, 2
2, 8.5, 41.8, 2, 0.482, 2
1, 12.8, 60.0, 1, 0.923, 2
1, 15.0, 60.0, 2, 0.714, 2
2, 8.1, 72.1, 2, 0.652, 2
1, 10.0, 35.8, 1, 0.501, 2
2, 9.0, 60.0, 2, 0.703, 2
1, 11.2, 35.8, 1, 0.546, 2
1, 12.8, 60.0, 2, 0.605, 2
2, 8.5, 66.1, 1, 0.512, 2
1, 18.0, 60.0, 2, 0.653, 2
1, 9.0, 35.8, 1, 0.511, 2
1, 13.8, 78.2, 1, 0.781, 2
2, 12.8, 84.2, 1, 0.743, 2
1, 9.4, 29.7, 1, 0.534, 2
2, 10.5, 66.1, 2, 0.719, 2
1, 11.2, 23.6, 1, 0.604, 2
1, 12.8, 72.1, 2, 0.594, 2
1, 15.0, 72.1, 1, 1.103, 2
2, 11.2, 84.2, 2, 0.725, 2
2, 10.5, 102.4, 2, 0.993, 2
2, 10.0, 96.4, 2, 0.719, 2
2, 7.5, 60.0, 2, 0.734, 2
2, 9.4, 53.9, 1, 0.529, 2
2, 9.0, 84.2, 2, 0.725, 2
2, 11.2, 96.4, 2, 0.681, 2
2, 9.4, 90.3, 2, 0.647, 2
1, 12.0, 29.7, 1, 0.567, 2
1, 9.4, 41.8, 2, 0.546, 2
1, 10.5, 29.7, 1, 0.552, 2
2, 10.5, 78.2, 2, 0.560, 2
2, 8.5, 41.8, 1, 0.552, 2
1, 12.0, 41.8, 1, 0.487, 2
1, 10.5, 17.6, 2, 0.680, 2
1, 10.5, 41.8, 1, 0.887, 2
2, 9.0, 72.1, 2, 1.027, 2
1, 11.2, 60.0, 1, 0.963, 2
2, 8.5, 53.9, 2, 0.613, 2
1, 13.8, 66.1, 2, 0.755, 2
1, 11.2, 47.9, 2, 0.777, 2
1, 12.8, 35.8, 1, 0.549, 2
1, 15.0, 60.0, 1, 0.638, 2
2, 9.4, 66.1, 1, 0.542, 2
2, 8.1, 47.9, 1, 0.645, 2
2, 9.0, 47.9, 2, 0.534, 2
2, 8.1, 60.0, 2, 0.760, 2
2, 10.0, 84.2, 2, 0.688, 2
2, 10.5, 90.3, 2, 0.772, 2
2, 12.0, 78.2, 2, 0.627, 2
2, 8.5, 78.2, 2, 0.727, 2
2, 7.8, 53.9, 2, 0.674, 2
1, 10.5, 53.9, 2, 0.952, 2
1, 12.8, 47.9, 2, 0.543, 2
2, 7.8, 66.1, 1, 0.632, 2
1, 12.0, 53.9, 1, 0.798, 2
1, 10.0, 47.9, 1, 0.695, 2
1, 16.3, 66.1, 1, 0.689, 2
2, 11.2, 72.1, 2, 0.947, 2
2, 10.0, 72.1, 1, 0.861, 2
2, 10.0, 60.0, 1, 0.720, 2
1, 10.0, 23.6, 1, 1.005, 2
2, 8.1, 72.1, 2, 0.890, 2
1, 13.8, 41.8, 1, 0.763, 2
1, 16.3, 53.9, 1, 0.778, 2
1, 13.8, 53.9, 2, 0.715, 2
2, 12.0, 90.3, 1, 0.710, 2
1, 15.0, 47.9, 1, 0.608, 2
1, 12.0, 66.1, 1, 0.831, 2
2, 9.4, 78.2, 2, 0.839, 2
2, 7.5, 60.0, 1, 0.744, 2
1, 12.8, 47.9, 1, 0.581, 2
1, 12.0, 66.1, 1, 0.631, 2
2, 9.0, 47.9, 1, 0.672, 2
1, 12.8, 60.0, 1, 0.669, 2
2, 9.4, 53.9, 2, 0.739, 2
2, 9.0, 60.0, 1, 0.948, 2
1, 9.4, 29.7, 1, 0.541, 2
2, 12.8, 84.2, 2, 0.648, 2
2, 9.4, 90.3, 2, 0.773, 2
2, 9.4, 66.1, 2, 1.070, 2
1, 16.3, 66.1, 1, 0.509, 2
1, 12.0, 41.8, 1, 0.752, 2
2, 8.1, 72.1, 2, 1.072, 2
2, 8.5, 53.9, 1, 0.805, 2
2, 7.8, 66.1, 2, 0.675, 2
2, 10.0, 96.4, 2, 0.747, 2
1, 10.5, 41.8, 2, 0.956, 2
1, 11.2, 47.9, 1, 0.523, 2
1, 13.8, 41.8, 1, 0.617, 2
1, 9.4, 41.8, 1, 0.821, 2
1, 10.5, 17.6, 1, 0.663, 2
2, 7.8, 53.9, 2, 0.698, 2
1, 10.0, 23.6, 2, 0.798, 2
2, 9.0, 84.2, 2, 0.762, 2
2, 9.0, 72.1, 2, 0.759, 2
1, 13.8, 53.9, 1, 0.601, 2
1, 12.8, 35.8, 1, 0.602, 2
2, 8.1, 60.0, 2, 0.653, 2
2, 10.5, 90.3, 2, 0.618, 2
2, 12.0, 78.2, 2, 0.604, 2
1, 12.8, 72.1, 2, 0.635, 2
1, 10.0, 47.9, 1, 0.465, 2
1, 18.0, 60.0, 1, 0.473, 2
1, 12.0, 53.9, 2, 0.624, 2
2, 10.5, 66.1, 2, 0.623, 2
2, 11.2, 96.4, 1, 0.590, 2
2, 10.0, 84.2, 1, 0.585, 2
1, 16.3, 53.9, 2, 4.854, 2
1, 10.5, 53.9, 2, 0.598, 2
2, 10.0, 60.0, 2, 0.691, 2
1, 12.0, 29.7, 1, 0.541, 2
1, 10.0, 35.8, 1, 0.685, 2
1, 15.0, 60.0, 2, 0.707, 2
1, 13.8, 66.1, 2, 0.685, 2
2, 8.1, 47.9, 1, 0.497, 2
2, 10.0, 72.1, 1, 0.464, 2
2, 10.5, 102.4, 1, 0.901, 2
2, 8.5, 78.2, 2, 0.753, 2
2, 9.4, 78.2, 2, 0.707, 2
1, 11.2, 60.0, 2, 0.747, 2
1, 9.0, 35.8, 1, 0.518, 2
2, 11.2, 72.1, 2, 0.636, 2
1, 15.0, 47.9, 1, 0.599, 2
2, 10.5, 78.2, 2, 0.573, 2
1, 11.2, 35.8, 1, 0.737, 2
2, 8.5, 66.1, 2, 0.582, 2
2, 11.2, 84.2, 2, 0.666, 2
2, 12.0, 90.3, 2, 0.661, 2
1, 13.8, 78.2, 2, 0.535, 2
1, 15.0, 72.1, 1, 0.486, 2
1, 10.5, 29.7, 1, 0.773, 2
2, 8.5, 41.8, 2, 0.666, 2
1, 11.2, 23.6, 1, 0.567, 2
1, 15.0, 47.9, 1, 0.542, 2
1, 11.2, 60.0, 2, 0.603, 2
1, 13.8, 53.9, 1, 0.581, 2
1, 10.5, 53.9, 1, 0.566, 2
1, 12.0, 29.7, 1, 0.493, 2
2, 8.5, 78.2, 2, 0.772, 2
2, 10.5, 102.4, 1, 0.748, 2
1, 11.2, 35.8, 1, 0.458, 2
2, 9.4, 90.3, 1, 0.417, 2
2, 9.0, 72.1, 1, 0.388, 2
2, 11.2, 72.1, 1, 0.592, 2
2, 9.4, 53.9, 2, 3.263, 2
2, 8.1, 47.9, 1, 0.524, 2
2, 12.0, 90.3, 1, 0.656, 2
1, 11.2, 23.6, 1, 0.499, 2
2, 9.4, 78.2, 2, 0.589, 2
2, 10.0, 60.0, 2, 0.987, 2
2, 8.5, 53.9, 2, 0.565, 2
1, 18.0, 60.0, 1, 0.454, 2
1, 10.0, 47.9, 2, 0.560, 2
1, 12.8, 35.8, 1, 0.435, 2
2, 8.5, 41.8, 2, 0.567, 2
1, 11.2, 47.9, 1, 0.552, 2
1, 13.8, 78.2, 1, 0.806, 2
1, 10.0, 23.6, 1, 0.582, 2
2, 10.0, 84.2, 2, 0.591, 2
2, 12.8, 84.2, 1, 0.480, 2
1, 12.0, 53.9, 1, 0.469, 2
1, 16.3, 53.9, 2, 0.889, 2
2, 10.5, 78.2, 1, 0.510, 2
2, 9.0, 47.9, 2, 0.705, 2
2, 9.0, 60.0, 1, 0.978, 2
1, 10.5, 17.6, 1, 0.471, 2
1, 10.5, 41.8, 2, 0.596, 2
2, 8.1, 60.0, 2, 0.602, 2
2, 11.2, 96.4, 2, 0.770, 2
1, 12.8, 72.1, 1, 0.818, 2
1, 12.0, 41.8, 1, 0.630, 2
1, 13.8, 41.8, 1, 0.474, 2
1, 9.4, 29.7, 1, 0.542, 2
1, 13.8, 66.1, 2, 0.620, 2
2, 7.5, 60.0, 2, 0.699, 2
2, 10.5, 90.3, 1, 0.908, 2
1, 15.0, 72.1, 1, 0.469, 2
1, 9.4, 41.8, 2, 0.624, 2
2, 11.2, 84.2, 2, 0.719, 2
2, 10.5, 66.1, 2, 0.615, 2
1, 10.0, 35.8, 1, 0.580, 2
2, 7.8, 53.9, 2, 0.696, 2
1, 12.8, 60.0, 2, 0.788, 2
2, 10.0, 96.4, 1, 0.512, 2
2, 8.5, 66.1, 2, 0.783, 2
1, 12.8, 47.9, 1, 0.519, 2
1, 15.0, 60.0, 2, 0.611, 2
1, 16.3, 66.1, 1, 0.446, 2
2, 8.1, 72.1, 1, 0.631, 2
1, 12.0, 66.1, 1, 0.677, 2
1, 10.5, 29.7, 1, 0.679, 2
2, 9.4, 66.1, 1, 0.524, 2
2, 9.0, 84.2, 1, 0.467, 2
1, 9.0, 35.8, 1, 0.567, 2
2, 10.0, 72.1, 1, 0.666, 2
2, 7.8, 66.1, 1, 0.580, 2
2, 12.0, 78.2, 1, 0.584, 2
2, 9.4, 90.3, 1, 0.585, 2
1, 10.5, 41.8, 2, 0.583, 2
2, 10.0, 72.1, 1, 0.743, 2
1, 10.5, 53.9, 1, 0.629, 2
1, 12.0, 53.9, 1, 0.632, 2
1, 15.0, 47.9, 1, 0.548, 2
2, 8.1, 60.0, 1, 0.765, 2
2, 9.0, 60.0, 1, 0.521, 2
2, 8.5, 78.2, 1, 0.547, 2
2, 10.5, 90.3, 1, 0.691, 2
2, 7.8, 66.1, 2, 1.125, 2
1, 10.5, 17.6, 1, 0.578, 2
1, 16.3, 53.9, 1, 0.605, 2
1, 13.8, 53.9, 1, 0.553, 2
2, 10.0, 60.0, 2, 0.769, 2
2, 10.5, 78.2, 2, 0.983, 2
2, 11.2, 72.1, 1, 0.791, 2
2, 9.4, 66.1, 2, 0.632, 2
1, 12.8, 60.0, 1, 0.541, 2
2, 9.0, 72.1, 2, 0.690, 2
2, 10.5, 102.4, 1, 0.502, 2
2, 9.4, 78.2, 2, 0.911, 2
1, 13.8, 41.8, 1, 0.567, 2
1, 10.0, 23.6, 1, 0.524, 2
1, 13.8, 78.2, 2, 0.581, 2
1, 10.0, 35.8, 2, 0.700, 2
1, 16.3, 66.1, 1, 0.457, 2
1, 9.0, 35.8, 2, 0.630, 2
2, 10.0, 96.4, 2, 0.746, 2
1, 13.8, 66.1, 1, 0.890, 2
2, 7.5, 60.0, 2, 0.654, 2
1, 9.4, 41.8, 2, 0.986, 2
2, 12.8, 84.2, 2, 0.640, 2
2, 8.5, 53.9, 2, 0.738, 2
1, 12.0, 66.1, 2, 0.734, 2
1, 10.0, 47.9, 1, 0.679, 2
2, 9.4, 53.9, 2, 0.703, 2
2, 8.5, 66.1, 1, 0.644, 2
1, 12.8, 72.1, 1, 0.512, 2
1, 9.4, 29.7, 2, 0.939, 2
1, 11.2, 35.8, 1, 0.614, 2
1, 12.0, 29.7, 1, 0.686, 2
2, 12.0, 78.2, 2, 0.952, 2
2, 8.1, 72.1, 2, 0.770, 2
2, 10.0, 84.2, 2, 0.729, 2
2, 8.5, 41.8, 2, 1.113, 2
2, 10.5, 66.1, 2, 0.643, 2
1, 18.0, 60.0, 1, 0.481, 2
1, 12.0, 41.8, 1, 0.632, 2
2, 12.0, 90.3, 1, 0.583, 2
2, 9.4, 90.3, 2, 0.655, 2
1, 15.0, 60.0, 1, 0.532, 2
1, 10.5, 41.8, 2, 0.701, 2
1, 11.2, 60.0, 2, 0.623, 2
1, 15.0, 72.1, 2, 0.671, 2
2, 11.2, 84.2, 2, 1.047, 2
1, 9.4, 29.7, 1, 2.394, 2
2, 10.5, 90.3, 2, 0.795, 2
1, 12.0, 29.7, 1, 0.518, 2
2, 10.0, 72.1, 2, 0.842, 2
1, 11.2, 23.6, 1, 0.495, 2
1, 10.5, 17.6, 1, 0.494, 2
2, 8.1, 72.1, 1, 0.657, 2
2, 9.4, 66.1, 1, 0.516, 2
2, 7.5, 60.0, 1, 0.636, 2
1, 12.8, 47.9, 1, 0.482, 2
2, 12.8, 84.2, 2, 0.849, 2
2, 8.1, 47.9, 1, 0.573, 2
1, 9.0, 35.8, 1, 0.506, 2
1, 12.0, 66.1, 2, 0.900, 2
2, 9.0, 47.9, 1, 0.447, 2
2, 8.5, 53.9, 1, 0.664, 2
1, 13.8, 41.8, 1, 1.054, 2
1, 10.0, 23.6, 1, 0.539, 2
1, 10.5, 29.7, 1, 0.899, 2
1, 12.8, 35.8, 1, 0.659, 2
2, 7.8, 66.1, 2, 0.779, 2
1, 13.8, 53.9, 1, 0.842, 2
2, 12.0, 78.2, 2, 0.804, 2
2, 12.0, 90.3, 2, 0.698, 2
2, 10.0, 60.0, 2, 0.628, 2
2, 8.5, 66.1, 2, 0.592, 2
2, 11.2, 96.4, 1, 1.186, 2
2, 10.5, 102.4, 1, 0.580, 2
1, 11.2, 60.0, 1, 0.544, 2
2, 11.2, 72.1, 2, 0.639, 2
1, 13.8, 66.1, 1, 0.641, 2
1, 12.0, 53.9, 1, 0.596, 2
1, 10.5, 41.8, 1, 0.528, 2
2, 9.0, 60.0, 1, 0.596, 2
2, 10.0, 84.2, 1, 0.528, 2
2, 8.1, 60.0, 1, 0.511, 2
2, 7.8, 53.9, 1, 1.776, 2
1, 12.8, 72.1, 1, 0.563, 2
2, 8.5, 78.2, 2, 0.789, 2
2, 10.5, 78.2, 1, 0.656, 2
1, 12.0, 41.8, 1, 0.520, 2
1, 16.3, 66.1, 1, 0.565, 2
2, 8.5, 41.8, 2, 0.760, 2
1, 15.0, 47.9, 1, 0.493, 2
1, 16.3, 53.9, 1, 0.590, 2
1, 11.2, 47.9, 1, 0.635, 2
2, 9.4, 78.2, 2, 0.580, 2
1, 15.0, 72.1, 1, 0.904, 2
1, 12.8, 60.0, 1, 0.695, 2
2, 9.4, 53.9, 2, 0.552, 2
2, 10.0, 96.4, 2, 0.709, 2
2, 9.0, 84.2, 2, 0.559, 2
1, 13.8, 78.2, 2, 0.786, 2
2, 10.5, 66.1, 2, 0.590, 2
1, 18.0, 60.0, 1, 0.495, 2
2, 9.4, 90.3, 2, 0.539, 2
1, 10.0, 47.9, 1, 0.694, 2
1, 9.4, 41.8, 2, 0.650, 2
1, 10.5, 53.9, 2, 0.541, 2
1, 15.0, 60.0, 1, 0.538, 2
1, 10.0, 35.8, 2, 0.716, 2
1, 11.2, 35.8, 1, 0.438, 2
2, 9.0, 72.1, 2, 1.118, 2
1, 13.8, 53.9, 1, 0.519, 2
2, 8.5, 66.1, 2, 0.776, 2
1, 9.4, 41.8, 1, 0.603, 2
2, 9.0, 72.1, 2, 0.825, 2
2, 10.5, 66.1, 2, 0.633, 2
2, 10.5, 90.3, 2, 0.602, 2
1, 15.0, 72.1, 1, 0.490, 2
1, 11.2, 23.6, 2, 0.593, 2
1, 13.8, 41.8, 1, 0.452, 2
2, 9.0, 60.0, 2, 0.808, 2
2, 12.0, 78.2, 1, 0.667, 2
1, 18.0, 60.0, 1, 0.506, 2
2, 10.0, 72.1, 2, 0.551, 2
2, 9.0, 47.9, 2, 0.790, 2
2, 11.2, 72.1, 1, 0.751, 2
1, 12.0, 29.7, 1, 0.486, 2
1, 10.0, 23.6, 1, 0.592, 2
2, 12.8, 84.2, 1, 0.628, 2
1, 11.2, 35.8, 1, 0.506, 2
2, 9.4, 53.9, 2, 0.544, 2
1, 11.2, 47.9, 1, 0.591, 2
2, 9.4, 66.1, 2, 0.550, 2
2, 8.1, 47.9, 1, 0.619, 2
1, 16.3, 66.1, 1, 0.434, 2
1, 13.8, 66.1, 1, 0.586, 2
1, 12.0, 53.9, 2, 0.549, 2
1, 12.0, 66.1, 1, 0.496, 2
1, 10.5, 17.6, 1, 0.490, 2
2, 7.8, 53.9, 2, 0.583, 2
2, 8.5, 78.2, 2, 0.595, 2
2, 10.5, 78.2, 2, 0.663, 2
2, 10.0, 96.4, 2, 0.807, 2
1, 10.0, 35.8, 2, 0.652, 2
1, 12.8, 60.0, 1, 0.488, 2
2, 8.5, 41.8, 2, 0.652, 2
1, 10.5, 53.9, 1, 0.621, 2
2, 8.1, 60.0, 2, 0.528, 2
1, 9.4, 29.7, 1, 0.577, 2
2, 10.5, 102.4, 1, 0.572, 2
1, 12.8, 47.9, 1, 0.451, 2
1, 11.2, 60.0, 1, 0.735, 2
2, 10.0, 84.2, 2, 0.550, 2
2, 9.0, 84.2, 2, 0.551, 2
1, 10.5, 29.7, 1, 0.517, 2
1, 10.0, 47.9, 1, 0.747, 2
1, 15.0, 47.9, 1, 0.458, 2
2, 7.8, 66.1, 1, 0.684, 2
2, 9.4, 90.3, 1, 0.553, 2
1, 15.0, 60.0, 1, 0.693, 2
