student_id,ans_labels,ans,sub_ind,n_correct,n_total,score
46398155,4c,,107,7,15,0.466666666666667
46398155,4d,,107,7,15,0.466666666666667
46398155,4e,,107,7,15,0.466666666666667
46408827,1a,TRUE,41,2,15,0.133333333333333
46408827,1b,TRUE,41,2,15,0.133333333333333
46408827,1c,FALSE,41,2,15,0.133333333333333
46408827,1d,FALSE,41,2,15,0.133333333333333
46408827,2a,FALSE,41,2,15,0.133333333333333
46408827,2b,FALSE,41,2,15,0.133333333333333
46408827,2c,FALSE,41,2,15,0.133333333333333
46408827,2d,FALSE,41,2,15,0.133333333333333
46408827,3a,FALSE,41,2,15,0.133333333333333
46408827,3b,FALSE,41,2,15,0.133333333333333
46408827,4a,FALSE,41,2,15,0.133333333333333
46408827,4b,FALSE,41,2,15,0.133333333333333
46408827,4c,FALSE,41,2,15,0.133333333333333
46408827,4d,FALSE,41,2,15,0.133333333333333
46408827,4e,FALSE,41,2,15,0.133333333333333
46410295,1a,TRUE,60,5,15,0.333333333333333
46410295,1b,TRUE,60,5,15,0.333333333333333
46410295,1c,FALSE,60,5,15,0.333333333333333
46410295,1d,FALSE,60,5,15,0.333333333333333
46410295,2a,FALSE,60,5,15,0.333333333333333
46410295,2b,TRUE,60,5,15,0.333333333333333
46410295,2c,TRUE,60,5,15,0.333333333333333
46410295,2d,TRUE,60,5,15,0.333333333333333
46410295,3a,FALSE,60,5,15,0.333333333333333
46410295,3b,,60,5,15,0.333333333333333
46410295,4a,,60,5,15,0.333333333333333
46410295,4b,,60,5,15,0.333333333333333
46410295,4c,,60,5,15,0.333333333333333
46410295,4d,,60,5,15,0.333333333333333
46410295,4e,,60,5,15,0.333333333333333
46411356,1a,TRUE,7,15,15,1
46411356,1b,TRUE,7,15,15,1
46411356,1c,TRUE,7,15,15,1
46411356,1d,TRUE,7,15,15,1
46411356,2a,TRUE,7,15,15,1
46411356,2b,TRUE,7,15,15,1
46411356,2c,TRUE,7,15,15,1
46411356,2d,TRUE,7,15,15,1
46411356,3a,TRUE,7,15,15,1
46411356,3b,TRUE,7,15,15,1
46411356,4a,TRUE,7,15,15,1
46411356,4b,TRUE,7,15,15,1
46411356,4c,TRUE,7,15,15,1
46411356,4d,TRUE,7,15,15,1
46411356,4e,TRUE,7,15,15,1
46412883,1a,TRUE,90,15,15,1
46412883,1b,TRUE,90,15,15,1
46412883,1c,TRUE,90,15,15,1
46412883,1d,TRUE,90,15,15,1
46412883,2a,TRUE,90,15,15,1
46412883,2b,TRUE,90,15,15,1
46412883,2c,TRUE,90,15,15,1
46412883,2d,TRUE,90,15,15,1
46412883,3a,TRUE,90,15,15,1
46412883,3b,TRUE,90,15,15,1
46412883,4a,TRUE,90,15,15,1
46412883,4b,TRUE,90,15,15,1
46412883,4c,TRUE,90,15,15,1
46412883,4d,TRUE,90,15,15,1
46412883,4e,TRUE,90,15,15,1
46417753,1a,TRUE,43,13,15,0.866666666666667
46417753,1b,TRUE,43,13,15,0.866666666666667
46417753,1c,TRUE,43,13,15,0.866666666666667
46417753,1d,TRUE,43,13,15,0.866666666666667
46417753,2a,FALSE,43,13,15,0.866666666666667
46417753,2b,FALSE,43,13,15,0.866666666666667
46417753,2c,TRUE,43,13,15,0.866666666666667
46417753,2d,TRUE,43,13,15,0.866666666666667
46417753,3a,TRUE,43,13,15,0.866666666666667
46417753,3b,TRUE,43,13,15,0.866666666666667
46417753,4a,TRUE,43,13,15,0.866666666666667
46417753,4b,TRUE,43,13,15,0.866666666666667
46417753,4c,TRUE,43,13,15,0.866666666666667
46417753,4d,TRUE,43,13,15,0.866666666666667
46417753,4e,TRUE,43,13,15,0.866666666666667
46422803,1a,TRUE,96,10,15,0.666666666666667
46422803,1b,TRUE,96,10,15,0.666666666666667
46422803,1c,TRUE,96,10,15,0.666666666666667
46422803,1d,TRUE,96,10,15,0.666666666666667
46422803,2a,FALSE,96,10,15,0.666666666666667
46422803,2b,FALSE,96,10,15,0.666666666666667
46422803,2c,FALSE,96,10,15,0.666666666666667
46422803,2d,,96,10,15,0.666666666666667
46422803,3a,FALSE,96,10,15,0.666666666666667
46422803,3b,TRUE,96,10,15,0.666666666666667
46422803,4a,TRUE,96,10,15,0.666666666666667
46422803,4b,TRUE,96,10,15,0.666666666666667
46422803,4c,TRUE,96,10,15,0.666666666666667
46422803,4d,TRUE,96,10,15,0.666666666666667
46422803,4e,TRUE,96,10,15,0.666666666666667
46428984,1a,TRUE,36,15,15,1
46428984,1b,TRUE,36,15,15,1
46428984,1c,TRUE,36,15,15,1
46428984,1d,TRUE,36,15,15,1
46428984,2a,TRUE,36,15,15,1
46428984,2b,TRUE,36,15,15,1
46428984,2c,TRUE,36,15,15,1
46428984,2d,TRUE,36,15,15,1
46428984,3a,TRUE,36,15,15,1
46428984,3b,TRUE,36,15,15,1
46428984,4a,TRUE,36,15,15,1
46428984,4b,TRUE,36,15,15,1
46428984,4c,TRUE,36,15,15,1
46428984,4d,TRUE,36,15,15,1
46428984,4e,TRUE,36,15,15,1
46430393,1a,TRUE,100,12,15,0.8
46430393,1b,TRUE,100,12,15,0.8
46430393,1c,TRUE,100,12,15,0.8
46430393,1d,TRUE,100,12,15,0.8
46430393,2a,TRUE,100,12,15,0.8
46430393,2b,TRUE,100,12,15,0.8
46430393,2c,TRUE,100,12,15,0.8
46430393,2d,TRUE,100,12,15,0.8
46430393,3a,FALSE,100,12,15,0.8
46430393,3b,TRUE,100,12,15,0.8
46430393,4a,TRUE,100,12,15,0.8
46430393,4b,FALSE,100,12,15,0.8
46430393,4c,FALSE,100,12,15,0.8
46430393,4d,TRUE,100,12,15,0.8
46430393,4e,TRUE,100,12,15,0.8
46434577,1a,TRUE,69,14,15,0.933333333333333
46434577,1b,TRUE,69,14,15,0.933333333333333
46434577,1c,TRUE,69,14,15,0.933333333333333
46434577,1d,TRUE,69,14,15,0.933333333333333
46434577,2a,FALSE,69,14,15,0.933333333333333
46434577,2b,TRUE,69,14,15,0.933333333333333
46434577,2c,TRUE,69,14,15,0.933333333333333
46434577,2d,TRUE,69,14,15,0.933333333333333
46434577,3a,TRUE,69,14,15,0.933333333333333
46434577,3b,TRUE,69,14,15,0.933333333333333
46434577,4a,TRUE,69,14,15,0.933333333333333
46434577,4b,TRUE,69,14,15,0.933333333333333
46434577,4c,TRUE,69,14,15,0.933333333333333
46434577,4d,TRUE,69,14,15,0.933333333333333
46434577,4e,TRUE,69,14,15,0.933333333333333
46437290,1a,TRUE,39,15,15,1
46437290,1b,TRUE,39,15,15,1
46437290,1c,TRUE,39,15,15,1
46437290,1d,TRUE,39,15,15,1
46437290,2a,TRUE,39,15,15,1
46437290,2b,TRUE,39,15,15,1
46437290,2c,TRUE,39,15,15,1
46437290,2d,TRUE,39,15,15,1
46437290,3a,TRUE,39,15,15,1
46437290,3b,TRUE,39,15,15,1
46437290,4a,TRUE,39,15,15,1
46437290,4b,TRUE,39,15,15,1
46437290,4c,TRUE,39,15,15,1
46437290,4d,TRUE,39,15,15,1
46437290,4e,TRUE,39,15,15,1
46450505,1a,TRUE,64,5,15,0.333333333333333
46450505,1b,TRUE,64,5,15,0.333333333333333
46450505,1c,FALSE,64,5,15,0.333333333333333
46450505,1d,FALSE,64,5,15,0.333333333333333
46450505,2a,FALSE,64,5,15,0.333333333333333
46450505,2b,TRUE,64,5,15,0.333333333333333
46450505,2c,TRUE,64,5,15,0.333333333333333
46450505,2d,TRUE,64,5,15,0.333333333333333
46450505,3a,FALSE,64,5,15,0.333333333333333
46450505,3b,FALSE,64,5,15,0.333333333333333
46450505,4a,FALSE,64,5,15,0.333333333333333
46450505,4b,FALSE,64,5,15,0.333333333333333
46450505,4c,FALSE,64,5,15,0.333333333333333
46450505,4d,FALSE,64,5,15,0.333333333333333
46450505,4e,FALSE,64,5,15,0.333333333333333
46463933,1a,TRUE,108,12,15,0.8
46463933,1b,TRUE,108,12,15,0.8
46463933,1c,TRUE,108,12,15,0.8
46463933,1d,TRUE,108,12,15,0.8
46463933,2a,TRUE,108,12,15,0.8
46463933,2b,TRUE,108,12,15,0.8
46463933,2c,TRUE,108,12,15,0.8
46463933,2d,TRUE,108,12,15,0.8
46463933,3a,FALSE,108,12,15,0.8
46463933,3b,TRUE,108,12,15,0.8
46463933,4a,TRUE,108,12,15,0.8
46463933,4b,FALSE,108,12,15,0.8
46463933,4c,FALSE,108,12,15,0.8
46463933,4d,TRUE,108,12,15,0.8
46463933,4e,TRUE,108,12,15,0.8
46465324,1a,TRUE,34,14,15,0.933333333333333
46465324,1b,TRUE,34,14,15,0.933333333333333
46465324,1c,TRUE,34,14,15,0.933333333333333
46465324,1d,TRUE,34,14,15,0.933333333333333
46465324,2a,TRUE,34,14,15,0.933333333333333
46465324,2b,TRUE,34,14,15,0.933333333333333
46465324,2c,TRUE,34,14,15,0.933333333333333
46465324,2d,TRUE,34,14,15,0.933333333333333
46465324,3a,FALSE,34,14,15,0.933333333333333
46465324,3b,TRUE,34,14,15,0.933333333333333
46465324,4a,TRUE,34,14,15,0.933333333333333
46465324,4b,TRUE,34,14,15,0.933333333333333
46465324,4c,TRUE,34,14,15,0.933333333333333
46465324,4d,TRUE,34,14,15,0.933333333333333
46465324,4e,TRUE,34,14,15,0.933333333333333
46468412,1a,TRUE,89,13,15,0.866666666666667
46468412,1b,TRUE,89,13,15,0.866666666666667
46468412,1c,TRUE,89,13,15,0.866666666666667
46468412,1d,TRUE,89,13,15,0.866666666666667
46468412,2a,TRUE,89,13,15,0.866666666666667
46468412,2b,TRUE,89,13,15,0.866666666666667
46468412,2c,TRUE,89,13,15,0.866666666666667
46468412,2d,FALSE,89,13,15,0.866666666666667
46468412,3a,TRUE,89,13,15,0.866666666666667
46468412,3b,TRUE,89,13,15,0.866666666666667
46468412,4a,TRUE,89,13,15,0.866666666666667
46468412,4b,TRUE,89,13,15,0.866666666666667
46468412,4c,TRUE,89,13,15,0.866666666666667
46468412,4d,TRUE,89,13,15,0.866666666666667
46468412,4e,,89,13,15,0.866666666666667
46470913,1a,TRUE,128,12,15,0.8
46470913,1b,TRUE,128,12,15,0.8
46470913,1c,FALSE,128,12,15,0.8
46470913,1d,FALSE,128,12,15,0.8
46470913,2a,FALSE,128,12,15,0.8
46470913,2b,TRUE,128,12,15,0.8
46470913,2c,TRUE,128,12,15,0.8
46470913,2d,TRUE,128,12,15,0.8
46470913,3a,TRUE,128,12,15,0.8
46470913,3b,TRUE,128,12,15,0.8
46470913,4a,TRUE,128,12,15,0.8
46470913,4b,TRUE,128,12,15,0.8
46470913,4c,TRUE,128,12,15,0.8
46470913,4d,TRUE,128,12,15,0.8
46470913,4e,TRUE,128,12,15,0.8
46475419,1a,TRUE,13,5,15,0.333333333333333
46475419,1b,TRUE,13,5,15,0.333333333333333
46475419,1c,TRUE,13,5,15,0.333333333333333
46475419,1d,TRUE,13,5,15,0.333333333333333
46475419,2a,TRUE,13,5,15,0.333333333333333
46475419,2b,FALSE,13,5,15,0.333333333333333
46475419,2c,FALSE,13,5,15,0.333333333333333
46475419,2d,FALSE,13,5,15,0.333333333333333
46475419,3a,FALSE,13,5,15,0.333333333333333
46475419,3b,FALSE,13,5,15,0.333333333333333
46475419,4a,FALSE,13,5,15,0.333333333333333
46475419,4b,FALSE,13,5,15,0.333333333333333
46475419,4c,FALSE,13,5,15,0.333333333333333
46475419,4d,FALSE,13,5,15,0.333333333333333
46475419,4e,FALSE,13,5,15,0.333333333333333
46478388,1a,TRUE,105,13,15,0.866666666666667
46478388,1b,TRUE,105,13,15,0.866666666666667
46478388,1c,TRUE,105,13,15,0.866666666666667
46478388,1d,TRUE,105,13,15,0.866666666666667
46478388,2a,TRUE,105,13,15,0.866666666666667
46478388,2b,TRUE,105,13,15,0.866666666666667
46478388,2c,TRUE,105,13,15,0.866666666666667
46478388,2d,TRUE,105,13,15,0.866666666666667
46478388,3a,FALSE,105,13,15,0.866666666666667
46478388,3b,FALSE,105,13,15,0.866666666666667
46478388,4a,TRUE,105,13,15,0.866666666666667
46478388,4b,TRUE,105,13,15,0.866666666666667
46478388,4c,TRUE,105,13,15,0.866666666666667
46478388,4d,TRUE,105,13,15,0.866666666666667
46478388,4e,TRUE,105,13,15,0.866666666666667
46557989,1a,TRUE,125,3,15,0.2
46557989,1b,TRUE,125,3,15,0.2
46557989,1c,FALSE,125,3,15,0.2
46557989,1d,FALSE,125,3,15,0.2
46557989,2a,TRUE,125,3,15,0.2
46557989,2b,FALSE,125,3,15,0.2
46557989,2c,FALSE,125,3,15,0.2
46557989,2d,FALSE,125,3,15,0.2
46557989,3a,FALSE,125,3,15,0.2
46557989,3b,FALSE,125,3,15,0.2
46557989,4a,FALSE,125,3,15,0.2
46557989,4b,FALSE,125,3,15,0.2
46557989,4c,FALSE,125,3,15,0.2
46557989,4d,FALSE,125,3,15,0.2
46557989,4e,FALSE,125,3,15,0.2
46558195,1a,TRUE,31,12,15,0.8
46558195,1b,TRUE,31,12,15,0.8
46558195,1c,TRUE,31,12,15,0.8
46558195,1d,TRUE,31,12,15,0.8
46558195,2a,FALSE,31,12,15,0.8
46558195,2b,TRUE,31,12,15,0.8
46558195,2c,TRUE,31,12,15,0.8
46558195,2d,TRUE,31,12,15,0.8
46558195,3a,FALSE,31,12,15,0.8
46558195,3b,FALSE,31,12,15,0.8
46558195,4a,TRUE,31,12,15,0.8
46558195,4b,TRUE,31,12,15,0.8
46558195,4c,TRUE,31,12,15,0.8
46558195,4d,TRUE,31,12,15,0.8
46558195,4e,TRUE,31,12,15,0.8
