fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.2,right,1,0.5887,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,17,17,36,1,,,,,
0.95,left,1,0.5211,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,18,18,35,1,,,,,
0.45,right,1,0.5189,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,19,19,7,1,,,,,
1.45,right,1,0.4841,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,20,20,38,1,,,,,
1.3,right,1,0.7044,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,21,21,20,1,,,,,
0.8,left,1,0.4584,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,22,22,12,1,,,,,
1.2,left,1,0.5891,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,23,23,34,1,,,,,
0.55,right,1,0.5164,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,24,24,42,1,,,,,
0.6,left,1,0.7091,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,25,25,19,1,,,,,
1.45,left,1,0.4846,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,26,26,47,1,,,,,
0.6,left,1,0.4704,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,27,27,14,1,,,,,
0.9,left,1,0.5676,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,28,28,15,1,,,,,
1.05,left,1,0.6084,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,29,29,28,1,,,,,
0.75,right,1,0.5277,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,30,30,43,1,,,,,
0.4,right,0,0.4184,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,31,31,16,1,,,,,
0.55,right,1,0.7976,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,32,32,27,1,,,,,
1.45,right,1,0.5608,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,33,33,9,1,,,,,
1.25,right,1,0.6886,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,34,34,23,1,,,,,
1.25,right,1,0.4865,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,35,35,39,1,,,,,
1.5,right,1,0.5339,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,36,36,6,1,,,,,
1.15,left,1,0.5353,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,37,37,0,1,,,,,
0.55,left,1,0.8349,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,38,38,29,1,,,,,
0.65,left,1,0.4548,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,39,39,32,1,,,,,
1.05,right,1,0.4745,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,40,40,8,1,,,,,
1.3,left,1,0.7161,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,41,41,31,1,,,,,
1.45,left,1,0.5241,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,42,42,13,1,,,,,
1.45,left,1,0.4756,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,43,43,45,1,,,,,
0.45,right,1,0.5008,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,44,44,11,1,,,,,
0.8,right,1,0.4686,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,45,45,41,1,,,,,
0.55,left,1,0.4707,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,46,46,44,1,,,,,
1.05,right,1,0.6663,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,47,47,24,1,,,,,
1.15,left,1,0.6273,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,0,48,16,1,,,,,
0.55,right,1,0.5602,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,1,49,41,1,,,,,
1.25,left,1,0.6526,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,2,50,30,1,,,,,
1.55,left,1,0.5265,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,3,51,46,1,,,,,
1.3,right,1,0.4352,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,4,52,40,1,,,,,
0.85,left,0,0.4341,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,5,53,22,1,,,,,
1.15,right,1,0.5505,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,6,54,6,1,,,,,
1.4,right,1,0.529,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,7,55,7,1,,,,,
0.55,left,1,0.5195,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,8,56,45,1,,,,,
0.6,left,1,0.5756,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,9,57,15,1,,,,,
0.55,right,1,0.6537,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,10,58,21,1,,,,,
1.2,left,1,0.6746,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,11,59,34,1,,,,,
0.85,left,1,0.6003,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,12,60,13,1,,,,,
1.35,left,1,0.4764,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,13,61,44,1,,,,,
1.4,right,1,0.7582,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,14,62,27,1,,,,,
1.4,right,1,0.46,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,15,63,39,1,,,,,
0.75,right,1,0.4359,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,16,64,42,1,,,,,
0.5,left,1,0.5165,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,17,65,0,1,,,,,
0.6,left,1,1.0291,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,18,66,29,1,,,,,
0.65,right,1,0.5021,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,19,67,8,1,,,,,
1.4,right,1,0.5018,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,20,68,38,1,,,,,
1.45,left,1,0.5004,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,21,69,32,1,,,,,
0.95,left,1,0.709,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,22,70,18,1,,,,,
0.7,right,1,0.5669,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,23,71,11,1,,,,,
0.85,left,1,0.5483,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,24,72,2,1,,,,,
0.55,left,1,0.5898,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,25,73,28,1,,,,,
1.3,left,1,0.4362,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,26,74,14,1,,,,,
0.9,left,1,0.6683,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,27,75,19,1,,,,,
1.15,right,1,0.6235,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,28,76,20,1,,,,,
1.35,left,1,0.5183,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,29,77,12,1,,,,,
0.5,right,1,0.5328,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,30,78,4,1,,,,,
1.55,right,1,0.5269,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,31,79,37,1,,,,,
0.4,left,1,0.6616,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,32,80,1,1,,,,,
0.85,right,1,0.7697,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,33,81,26,1,,,,,
0.5,right,1,0.5353,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,34,82,5,1,,,,,
1.2,left,1,0.5895,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,35,83,3,1,,,,,
1.15,right,1,0.5928,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,36,84,9,1,,,,,
0.8,left,1,0.5684,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,37,85,35,1,,,,,
1,left,1,0.7524,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,38,86,17,1,,,,,
1,left,1,0.7749,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,39,87,31,1,,,,,
1,right,1,0.6528,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,40,88,25,1,,,,,
1.15,right,1,0.5518,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,41,89,43,1,,,,,
1.5,right,1,0.4844,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,42,90,36,1,,,,,
0.55,right,1,0.8191,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,43,91,24,1,,,,,
0.55,right,1,0.492,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,44,92,10,1,,,,,
0.5,left,1,0.5408,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,45,93,33,1,,,,,
0.9,left,1,0.635,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,46,94,47,1,,,,,
1.05,right,1,0.7199,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,47,95,23,1,,,,,
,,,,,,,,,,,,,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,0,1,0,1
1.3,right,1,0.5499,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,0,0,6,1,,,,,
1.25,right,1,0.5645,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,1,1,36,1,,,,,
0.6,left,1,0.586,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,2,2,44,1,,,,,
1.1,left,1,0.6771,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,3,3,16,1,,,,,
0.95,right,1,0.5085,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,4,4,43,1,,,,,
1.3,left,1,0.5018,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,5,5,15,1,,,,,
0.8,left,1,0.5932,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,6,6,28,1,,,,,
0.6,right,1,0.6514,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,7,7,23,1,,,,,
0.6,left,1,0.5173,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,8,8,2,1,,,,,
0.4,right,1,0.4761,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,9,9,40,1,,,,,
0.7,right,1,0.4915,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,10,10,9,1,,,,,
1,right,1,0.394,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,11,11,8,1,,,,,
0.5,left,1,0.5546,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,12,12,17,1,,,,,
0.65,left,1,0.4882,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,13,13,46,1,,,,,
1.3,right,1,0.5174,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,14,14,42,1,,,,,
1.2,right,1,0.5169,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,15,15,38,1,,,,,
0.55,left,1,0.5496,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,16,16,1,1,,,,,
1.05,right,1,0.718,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,17,17,22,1,,,,,
1.2,right,1,0.4897,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,18,18,5,1,,,,,
1.15,left,1,0.501,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,19,19,34,1,,,,,
0.5,left,1,0.6343,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,20,20,29,1,,,,,
1.2,left,1,0.483,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,21,21,47,1,,,,,
0.95,left,1,0.4527,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,22,22,12,1,,,,,
1.25,right,1,0.7342,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,23,23,27,1,,,,,
0.85,right,1,0.4893,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,24,24,11,1,,,,,
0.9,right,1,0.668,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,25,25,24,1,,,,,
0.8,left,1,0.6296,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,26,26,19,1,,,,,
0.45,left,1,0.5418,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,27,27,35,1,,,,,
0.65,right,1,0.5658,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,28,28,39,1,,,,,
0.75,right,1,0.8267,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,29,29,21,1,,,,,
1.35,right,1,0.5521,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,30,30,20,1,,,,,
0.7,right,1,0.4847,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,31,31,37,1,,,,,
0.5,left,1,0.5136,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,32,32,45,1,,,,,
1.4,left,1,0.4745,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,33,33,13,1,,,,,
0.95,left,1,0.8223,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,34,34,18,1,,,,,
1.2,right,1,0.7022,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,35,35,26,1,,,,,
0.5,right,1,0.7377,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,36,36,25,1,,,,,
0.75,right,1,0.441,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,37,37,7,1,,,,,
1.4,right,1,0.4704,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,38,38,10,1,,,,,
1.2,right,1,0.5186,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,39,39,41,1,,,,,
1.5,right,0,0.5686,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,40,40,3,1,,,,,
1,left,1,0.7512,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,41,41,30,1,,,,,
1.35,left,1,0.5529,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,42,42,0,1,,,,,
1.3,left,1,0.6916,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,43,43,31,1,,,,,
0.8,right,1,0.4849,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,44,44,4,1,,,,,
0.5,left,1,0.5455,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,45,45,14,1,,,,,
1.15,left,1,0.4865,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,46,46,32,1,,,,,
0.9,left,1,0.5064,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,0,47,47,33,1,,,,,
0.7,right,1,0.5003,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,0,48,4,1,,,,,
0.45,left,1,0.6028,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,1,49,28,1,,,,,
1.55,left,1,0.5348,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,2,50,35,1,,,,,
0.4,right,1,0.6438,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,3,51,43,1,,,,,
0.9,right,1,0.5231,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,4,52,42,1,,,,,
1.4,left,1,0.4882,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,5,53,0,1,,,,,
0.6,left,1,0.7523,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,6,54,31,1,,,,,
1.25,right,1,0.7515,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,7,55,24,1,,,,,
0.85,right,1,0.4896,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,8,56,5,1,,,,,
1.15,right,1,0.4839,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,9,57,7,1,,,,,
0.45,left,1,0.608,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,10,58,17,1,,,,,
1.5,left,1,0.5735,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,11,59,47,1,,,,,
