fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.45,,0,,,,,,,stim/lower.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,18,18,28,1,,,,,
1.25,left,1,0.9921,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,19,19,35,1,,,,,
0.85,left,1,0.7841,,,,,,stim/centre.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,20,20,2,1,,,,,
0.45,left,1,1.032,,,,,,stim/both.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,21,21,45,1,,,,,
1.25,left,1,0.7144,,,,,,stim/both.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,22,22,33,1,,,,,
0.6,,0,,,,,,,stim/both.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,23,23,17,1,,,,,
1.25,left,1,0.7546,,,,,,stim/blank.png,stim/congRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,24,24,15,1,,,,,
0.6,left,1,0.8715,,,,,,stim/both.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,25,25,1,1,,,,,
1.45,right,0,1.3938,,,,,,stim/centre.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,26,26,18,1,,,,,
0.4,right,0,1.1566,,,,,,stim/centre.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,27,27,30,1,,,,,
0.5,right,1,0.6418,,,,,,stim/centre.png,stim/congRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,28,28,10,1,,,,,
1.55,right,1,0.7058,,,,,,stim/both.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,29,29,5,1,,,,,
0.6,right,1,0.901,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,30,30,36,1,,,,,
1.5,,0,,,,,,,stim/upper.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,31,31,24,1,,,,,
0.9,left,0,0.9372,,,,,,stim/blank.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,32,32,27,1,,,,,
1.15,,0,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,33,33,39,1,,,,,
1.45,left,1,0.5901,,,,,,stim/centre.png,stim/congRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,34,34,14,1,,,,,
0.95,left,1,0.8713,,,,,,stim/blank.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,35,35,19,1,,,,,
1.25,left,0,1.2031,,,,,,stim/blank.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,36,36,23,1,,,,,
0.95,right,1,0.6886,,,,,,stim/lower.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,37,37,4,1,,,,,
0.85,right,1,0.701,,,,,,stim/blank.png,stim/congRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,38,38,11,1,,,,,
1.45,,0,,,,,,,stim/both.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,39,39,25,1,,,,,
0.8,right,1,1.385,,,,,,stim/centre.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,40,40,22,1,,,,,
1.1,right,1,1.0446,,,,,,stim/blank.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,41,41,7,1,,,,,
0.85,,0,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,42,42,16,1,,,,,
1.4,right,1,1.3574,,,,,,stim/upper.png,stim/congRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,43,43,8,1,,,,,
1.2,,0,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,44,44,38,1,,,,,
0.95,right,1,1.3206,,,,,,stim/both.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,45,45,37,1,,,,,
0.65,left,1,0.7415,,,,,,stim/lower.png,stim/congRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,46,46,12,1,,,,,
0.5,left,1,0.5915,,,,,,stim/blank.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,0,47,47,3,1,,,,,
1.55,right,1,1.2842,,,,,,stim/both.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,0,48,25,1,,,,,
1.3,right,1,0.6676,,,,,,stim/upper.png,stim/congRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,1,49,8,1,,,,,
1,left,1,0.718,,,,,,stim/centre.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,2,50,46,1,,,,,
0.8,left,1,0.6113,,,,,,stim/both.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,3,51,45,1,,,,,
0.7,left,1,0.6029,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,4,52,34,1,,,,,
0.45,left,1,0.6125,,,,,,stim/both.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,5,53,33,1,,,,,
1.45,right,1,0.954,,,,,,stim/blank.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,6,54,27,1,,,,,
0.5,right,1,0.7054,,,,,,stim/both.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,7,55,41,1,,,,,
0.9,right,1,0.9348,,,,,,stim/centre.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,8,56,22,1,,,,,
0.95,right,1,0.8023,,,,,,stim/lower.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,9,57,20,1,,,,,
0.65,right,0,0.8518,,,,,,stim/centre.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,10,58,30,1,,,,,
0.65,left,1,1.3432,,,,,,stim/blank.png,stim/congRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,11,59,15,1,,,,,
0.6,left,1,1.1448,,,,,,stim/both.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,12,60,29,1,,,,,
1.5,right,1,0.7846,,,,,,stim/upper.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,13,61,40,1,,,,,
0.7,left,1,0.6678,,,,,,stim/blank.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,14,62,3,1,,,,,
1.15,right,0,1.4581,,,,,,stim/both.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,15,63,17,1,,,,,
1.4,right,1,0.8534,,,,,,stim/centre.png,stim/congRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,16,64,10,1,,,,,
0.45,,0,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,17,65,19,1,,,,,
1.45,,0,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,18,66,35,1,,,,,
1.05,,0,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,19,67,38,1,,,,,
1,,0,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,20,68,32,1,,,,,
1.45,,0,,,,,,,stim/lower.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,21,69,28,1,,,,,
1.5,left,1,0.6103,,,,,,stim/upper.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,22,70,0,1,,,,,
1.35,right,1,0.6864,,,,,,stim/blank.png,stim/congRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,23,71,11,1,,,,,
0.45,left,1,1.1011,,,,,,stim/centre.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,24,72,2,1,,,,,
1.25,,0,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,25,73,43,1,,,,,
1.25,left,1,1.4009,,,,,,stim/lower.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,26,74,44,1,,,,,
1.3,,0,,,,,,,stim/centre.png,stim/congRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,27,75,14,1,,,,,
1.3,left,1,0.9678,,,,,,stim/both.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,28,76,1,1,,,,,
0.4,left,0,1.6379,,,,,,stim/upper.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,29,77,24,1,,,,,
0.65,right,1,1.2022,,,,,,stim/both.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,30,78,5,1,,,,,
1.55,right,1,0.5512,,,,,,stim/centre.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,31,79,6,1,,,,,
0.55,right,1,1.3407,,,,,,stim/both.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,32,80,21,1,,,,,
0.85,right,0,1.5746,,,,,,stim/upper.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,33,81,16,1,,,,,
1.3,right,1,0.8678,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,34,82,36,1,,,,,
1.05,right,1,0.8749,,,,,,stim/both.png,stim/congRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,35,83,9,1,,,,,
0.95,right,1,1.1006,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,36,84,39,1,,,,,
0.55,right,1,1.2089,,,,,,stim/blank.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,37,85,7,1,,,,,
1.4,,0,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,38,86,47,1,,,,,
1.5,left,1,0.4612,,,,,,stim/lower.png,stim/congRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,39,87,12,1,,,,,
0.85,left,0,0.951,,,,,,stim/centre.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,40,88,26,1,,,,,
1.1,right,1,0.5271,,,,,,stim/lower.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,41,89,4,1,,,,,
1.4,right,1,0.8202,,,,,,stim/both.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,42,90,37,1,,,,,
1.4,right,0,1.2523,,,,,,stim/blank.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,43,91,31,1,,,,,
0.6,right,1,0.905,,,,,,stim/centre.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,44,92,42,1,,,,,
1.4,left,1,0.6073,,,,,,stim/both.png,stim/congRight.png,left,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,45,93,13,1,,,,,
1.15,left,0,1.4178,,,,,,stim/blank.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,46,94,23,1,,,,,
1.25,,0,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h47.08.845,ANT,2021.2.3,Win32,60.31726883,,,1,47,95,18,1,,,,,
