fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.25,right,1,0.7307,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,12,12,27,1,,,,,
1.05,left,1,0.831,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,13,13,3,1,,,,,
0.85,left,1,0.6877,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,14,14,35,1,,,,,
1,left,1,0.6329,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,15,15,31,1,,,,,
0.45,right,1,0.5312,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,16,16,4,1,,,,,
0.55,right,1,0.9553,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,17,17,41,1,,,,,
1.15,right,1,0.6235,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,18,18,21,1,,,,,
1.5,left,1,0.4552,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,19,19,1,1,,,,,
0.55,left,1,0.6367,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,20,20,32,1,,,,,
1.1,right,1,0.5833,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,21,21,36,1,,,,,
1,right,1,0.8497,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,22,22,24,1,,,,,
0.5,right,1,0.6186,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,23,23,11,1,,,,,
0.7,left,1,0.693,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,24,24,33,1,,,,,
1.1,left,1,0.4999,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,25,25,14,1,,,,,
1.35,right,1,0.5307,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,26,26,6,1,,,,,
0.55,right,1,0.6061,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,27,27,43,1,,,,,
0.8,left,1,0.5096,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,28,28,45,1,,,,,
0.6,right,1,0.5817,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,29,29,8,1,,,,,
1.3,right,1,1.1839,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,30,30,26,1,,,,,
1.35,left,1,0.4422,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,31,31,12,1,,,,,
1.55,right,1,0.8632,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,32,32,25,1,,,,,
0.4,right,1,0.5643,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,33,33,9,1,,,,,
0.9,left,1,0.4977,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,34,34,47,1,,,,,
1.1,left,1,0.5671,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,35,35,28,1,,,,,
0.9,left,1,0.4577,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,36,36,46,1,,,,,
0.5,left,1,0.7158,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,37,37,19,1,,,,,
0.6,left,1,0.485,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,38,38,34,1,,,,,
1.3,left,1,0.5248,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,39,39,0,1,,,,,
0.45,right,1,0.5491,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,40,40,42,1,,,,,
0.6,left,1,0.6355,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,41,41,18,1,,,,,
0.45,right,1,0.435,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,42,42,5,1,,,,,
1.4,left,1,0.5146,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,43,43,29,1,,,,,
0.85,left,1,0.6572,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,44,44,16,1,,,,,
0.85,right,1,0.5639,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,45,45,20,1,,,,,
1.45,right,1,0.5565,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,46,46,23,1,,,,,
0.95,left,1,0.5438,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,47,47,15,1,,,,,
0.6,left,1,0.598,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,0,48,3,1,,,,,
0.6,left,1,0.6483,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,1,49,34,1,,,,,
1.3,left,1,1.0728,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,2,50,17,1,,,,,
1.45,left,1,0.6646,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,3,51,31,1,,,,,
1.4,right,1,0.4584,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,4,52,4,1,,,,,
0.55,left,1,0.4985,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,5,53,14,1,,,,,
1.25,right,1,0.4356,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,6,54,36,1,,,,,
0.7,right,1,0.5051,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,7,55,9,1,,,,,
1.4,left,1,0.4391,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,8,56,0,1,,,,,
1.55,right,1,0.4772,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,9,57,43,1,,,,,
1,left,1,0.7513,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,10,58,29,1,,,,,
1.2,right,1,0.4841,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,11,59,11,1,,,,,
0.55,left,1,0.5019,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,12,60,28,1,,,,,
1.55,right,1,0.6039,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,13,61,26,1,,,,,
1.4,right,1,0.5395,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,14,62,42,1,,,,,
0.85,left,1,0.4103,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,15,63,46,1,,,,,
1.35,right,1,0.5486,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,16,64,38,1,,,,,
0.7,right,1,0.4839,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,17,65,10,1,,,,,
1.15,left,1,0.6167,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,18,66,44,1,,,,,
0.45,right,0,0.4814,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,19,67,19,1,,,,,
1,right,1,0.6479,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,20,68,25,1,,,,,
0.5,right,1,0.5896,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,21,69,41,1,,,,,
0.75,right,1,0.5812,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,22,70,24,1,,,,,
1.05,,0,,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,23,71,8,1,,,,,
1.5,right,1,0.506,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,24,72,6,1,,,,,
0.45,left,1,0.5982,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,25,73,35,1,,,,,
1.05,right,1,0.6581,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,26,74,22,1,,,,,
0.75,right,1,0.6168,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,27,75,21,1,,,,,
1.4,left,1,0.5999,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,28,76,13,1,,,,,
0.5,right,1,0.5685,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,29,77,23,1,,,,,
1.2,left,1,0.5006,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,30,78,1,1,,,,,
1.25,left,1,0.5331,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,31,79,47,1,,,,,
1.1,left,1,0.4646,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,32,80,15,1,,,,,
1.35,left,1,0.781,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,33,81,30,1,,,,,
0.55,right,1,0.6309,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,34,82,27,1,,,,,
0.7,right,1,0.4396,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,35,83,5,1,,,,,
1.3,left,1,0.6228,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,36,84,33,1,,,,,
0.8,left,1,0.4814,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,37,85,45,1,,,,,
0.8,left,1,0.5022,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,38,86,2,1,,,,,
1.1,left,1,0.4382,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,39,87,32,1,,,,,
0.85,left,1,0.6899,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,40,88,18,1,,,,,
1.45,right,1,0.5556,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,41,89,37,1,,,,,
0.8,left,1,0.5644,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,42,90,16,1,,,,,
0.4,right,1,0.5035,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,43,91,40,1,,,,,
1.35,left,0,0.4623,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,44,92,20,1,,,,,
0.95,right,1,0.5966,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,45,93,7,1,,,,,
1.1,right,1,0.5243,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,46,94,39,1,,,,,
0.75,left,1,0.4756,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,47,95,12,1,,,,,
,,,,,,,,,,,,,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,,,,,,1,0,1,0,1
0.4,left,1,0.624,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,0,0,16,1,,,,,
0.95,right,1,0.4312,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,1,1,4,1,,,,,
0.6,right,1,0.5036,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,2,2,10,1,,,,,
1.45,right,1,0.4644,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,3,3,36,1,,,,,
0.6,right,1,0.3979,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,4,4,42,1,,,,,
0.6,right,1,0.4145,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,5,5,7,1,,,,,
0.95,left,1,0.5431,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,6,6,3,1,,,,,
1.35,right,1,0.7281,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,7,7,27,1,,,,,
1.25,left,1,0.5475,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,8,8,45,1,,,,,
0.4,left,1,1.055,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,9,9,29,1,,,,,
0.75,right,1,0.7811,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,10,10,25,1,,,,,
1.55,right,1,0.768,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,11,11,24,1,,,,,
1.1,right,1,0.5428,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,12,12,5,1,,,,,
1.45,left,1,0.4919,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,13,13,32,1,,,,,
0.75,left,1,0.7133,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,14,14,30,1,,,,,
1.35,left,1,0.5041,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,15,15,33,1,,,,,
1.45,left,1,0.4977,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,16,16,44,1,,,,,
0.95,left,1,0.6716,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,17,17,18,1,,,,,
0.4,left,1,0.5974,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,18,18,1,1,,,,,
1.1,right,1,0.6906,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,19,19,23,1,,,,,
0.9,left,1,0.6594,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,20,20,19,1,,,,,
1.1,left,1,0.6386,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,21,21,35,1,,,,,
1.3,right,1,0.5974,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,22,22,20,1,,,,,
1.1,right,1,0.6202,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,23,23,43,1,,,,,
1.25,right,1,0.5714,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,24,24,6,1,,,,,
1.35,right,1,0.4913,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,25,25,9,1,,,,,
0.75,left,1,0.7738,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,26,26,31,1,,,,,
0.8,left,1,0.5983,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,27,27,2,1,,,,,
0.55,right,1,0.5149,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,28,28,38,1,,,,,
1.25,left,1,0.5243,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,29,29,13,1,,,,,
0.5,left,1,0.4587,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,30,30,14,1,,,,,
0.9,right,1,0.5696,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,31,31,41,1,,,,,
0.85,left,1,0.5191,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,32,32,12,1,,,,,
0.85,left,1,0.5146,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,33,33,0,1,,,,,
0.45,right,1,0.5102,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,34,34,39,1,,,,,
0.45,left,1,0.4905,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,35,35,34,1,,,,,
0.7,right,1,0.7979,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,36,36,26,1,,,,,
0.55,left,1,0.604,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,37,37,28,1,,,,,
0.95,left,1,0.6093,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,38,38,47,1,,,,,
1.05,right,1,0.4807,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,39,39,40,1,,,,,
0.6,left,1,0.7804,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,40,40,17,1,,,,,
1,left,1,0.5593,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,41,41,15,1,,,,,
0.4,right,1,0.6066,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,42,42,22,1,,,,,
0.7,right,1,0.4808,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,43,43,11,1,,,,,
0.85,right,1,0.4045,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,44,44,37,1,,,,,
1.35,right,1,0.4856,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,45,45,8,1,,,,,
1.4,right,1,0.6847,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,46,46,21,1,,,,,
0.8,left,1,0.5079,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,0,47,47,46,1,,,,,
0.85,left,1,0.5467,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,0,48,44,1,,,,,
1.2,left,1,0.5308,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,1,49,1,1,,,,,
1.2,left,1,0.5386,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,2,50,13,1,,,,,
1.1,left,1,0.6916,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,3,51,19,1,,,,,
1.2,right,1,0.5227,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,4,52,39,1,,,,,
0.85,left,1,0.6997,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,5,53,16,1,,,,,
0.7,right,1,0.5001,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,6,54,8,1,,,,,
1.4,right,1,0.5231,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,7,55,38,1,,,,,
1.55,left,1,0.5672,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,8,56,34,1,,,,,
1,right,1,0.5672,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,9,57,41,1,,,,,
