fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
0.7,right,1,0.6841,0,10,10,22,1,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
1.45,right,1,0.6827,0,11,11,23,1,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
1.25,right,1,0.6793,0,12,12,9,1,stim/both.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
1.4,right,1,0.4492,0,13,13,5,1,stim/both.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.85,left,1,0.4129,0,14,14,2,1,stim/centre.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.75,right,1,0.7479,0,15,15,21,1,stim/both.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.8,right,1,0.7164,0,16,16,20,1,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
1.55,left,1,0.5512,0,17,17,15,1,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
1,left,1,0.4163,0,18,18,0,1,stim/upper.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.7,right,1,0.3796,0,19,19,8,1,stim/upper.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.65,left,1,0.4848,0,20,20,13,1,stim/both.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.8,left,1,0.4741,0,21,21,12,1,stim/lower.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.9,left,1,0.5976,0,22,22,16,1,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
1.45,right,1,0.4494,0,23,23,10,1,stim/centre.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,
0.95,right,1,0.5993,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,space,8.4416,0,0,0,38,1,,,,,
0.4,right,1,0.5835,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,1,1,11,1,,,,,
0.65,right,1,0.7987,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,2,2,20,1,,,,,
0.4,left,1,0.3682,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,3,3,2,1,,,,,
0.4,left,1,0.5333,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,4,4,17,1,,,,,
0.65,right,1,0.4995,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,5,5,21,1,,,,,
0.8,right,1,0.4656,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,6,6,40,1,,,,,
0.4,left,1,0.3821,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,7,7,44,1,,,,,
1.2,left,1,0.7831,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,8,8,31,1,,,,,
0.5,right,1,0.4019,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,9,9,10,1,,,,,
0.9,right,1,0.5233,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,10,10,5,1,,,,,
1.55,left,1,0.5184,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,11,11,16,1,,,,,
0.9,left,1,0.5977,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,12,12,15,1,,,,,
1.05,right,1,0.8975,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,13,13,23,1,,,,,
1.15,left,1,0.4561,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,14,14,18,1,,,,,
0.75,right,1,0.4824,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,15,15,9,1,,,,,
1.45,right,1,0.4658,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,16,16,6,1,,,,,
0.95,left,1,0.535,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,17,17,12,1,,,,,
1.5,left,1,0.6058,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,18,18,29,1,,,,,
1.5,right,1,0.6989,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,19,19,4,1,,,,,
1.3,left,1,0.4704,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,20,20,35,1,,,,,
0.55,left,1,0.5,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,21,21,33,1,,,,,
0.4,right,1,0.5006,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,22,22,43,1,,,,,
0.45,right,1,0.5328,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,23,23,39,1,,,,,
1.45,right,1,0.5019,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,24,24,8,1,,,,,
0.5,right,1,0.5,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,25,25,36,1,,,,,
1.25,left,1,0.3984,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,26,26,32,1,,,,,
1.05,right,1,0.4005,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,27,27,42,1,,,,,
0.85,left,0,0.3994,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,28,28,26,1,,,,,
1,left,1,0.6654,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,29,29,30,1,,,,,
1,left,1,0.5011,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,30,30,3,1,,,,,
1.45,left,1,0.4217,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,31,31,14,1,,,,,
0.7,left,1,0.4006,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,32,32,46,1,,,,,
0.6,right,1,0.6157,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,33,33,25,1,,,,,
1.45,left,1,0.4136,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,34,34,47,1,,,,,
0.5,right,1,0.5492,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,35,35,37,1,,,,,
0.8,left,1,0.4831,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,36,36,0,1,,,,,
1.05,right,1,0.4814,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,37,37,41,1,,,,,
1.55,right,1,0.5644,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,38,38,7,1,,,,,
1.35,left,0,0.332,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,39,39,24,1,,,,,
0.6,left,1,0.6147,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,40,40,28,1,,,,,
1.25,left,1,0.4731,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,41,41,13,1,,,,,
0.4,right,1,0.6041,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,42,42,27,1,,,,,
1.1,left,1,0.465,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,43,43,45,1,,,,,
0.75,left,1,0.4324,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,44,44,1,1,,,,,
0.8,left,1,0.4881,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,45,45,19,1,,,,,
1.2,left,1,0.4003,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,46,46,34,1,,,,,
1.35,right,1,0.5984,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,47,47,22,1,,,,,
0.5,right,1,0.6481,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,0,48,25,1,,,,,
0.8,right,1,0.5326,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,1,49,42,1,,,,,
1.2,left,1,0.484,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,2,50,0,1,,,,,
1.2,right,1,0.682,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,3,51,7,1,,,,,
1.3,left,0,0.4514,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,4,52,20,1,,,,,
1.45,right,1,0.5543,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,5,53,26,1,,,,,
1.45,left,1,0.6012,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,6,54,28,1,,,,,
1.35,left,1,0.4666,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,7,55,2,1,,,,,
0.55,left,1,0.467,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,8,56,33,1,,,,,
1,right,1,0.4832,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,9,57,6,1,,,,,
0.55,right,1,0.5877,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,10,58,36,1,,,,,
1.2,left,1,0.5001,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,11,59,13,1,,,,,
0.6,right,1,0.7163,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,12,60,37,1,,,,,
0.65,right,1,0.5689,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,13,61,24,1,,,,,
1.5,left,1,0.4002,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,14,62,44,1,,,,,
0.45,left,1,0.5185,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,15,63,3,1,,,,,
0.95,right,1,0.4893,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,16,64,9,1,,,,,
1.4,left,1,0.6012,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,17,65,30,1,,,,,
0.6,left,1,0.5743,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,18,66,31,1,,,,,
1.25,right,1,0.5657,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,19,67,38,1,,,,,
1.55,left,1,0.4237,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,20,68,1,1,,,,,
1.3,left,1,0.6202,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,21,69,19,1,,,,,
1,right,1,0.6868,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,22,70,39,1,,,,,
0.5,right,1,0.5536,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,23,71,41,1,,,,,
1.5,right,1,0.4349,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,24,72,43,1,,,,,
1.25,left,1,0.4337,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,25,73,47,1,,,,,
1.05,right,1,0.5318,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,26,74,40,1,,,,,
0.45,right,0,0.4464,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,27,75,17,1,,,,,
1.25,right,1,0.573,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,28,76,23,1,,,,,
0.95,right,1,0.602,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,29,77,22,1,,,,,
1,right,1,0.5362,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,30,78,4,1,,,,,
1.45,left,1,0.4019,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,31,79,34,1,,,,,
1.2,left,1,0.3849,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,32,80,32,1,,,,,
1.45,left,1,0.55,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,33,81,15,1,,,,,
0.9,right,1,0.4994,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,34,82,8,1,,,,,
0.65,left,1,0.4658,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,35,83,45,1,,,,,
1.5,left,1,0.4028,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,36,84,12,1,,,,,
1.45,right,1,0.4993,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,37,85,5,1,,,,,
0.65,left,1,0.4812,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,38,86,46,1,,,,,
0.4,left,1,0.4659,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,39,87,14,1,,,,,
0.9,left,1,0.5849,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,40,88,18,1,,,,,
1.55,right,1,0.5865,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,41,89,27,1,,,,,
0.4,right,1,0.5507,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,42,90,21,1,,,,,
1.4,left,1,0.4685,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,43,91,35,1,,,,,
1.55,right,1,0.5864,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,44,92,11,1,,,,,
0.55,left,1,0.6067,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,45,93,29,1,,,,,
0.65,left,1,0.5007,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,46,94,16,1,,,,,
0.5,right,1,0.5815,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,1,47,95,10,1,,,,,
,,,,,,,,,,,,,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,0,0,0,0,1
1,left,1,0.4859,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,0,0,18,1,,,,,
1.25,right,1,0.4479,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,1,1,7,1,,,,,
1.35,left,1,0.4714,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,2,2,47,1,,,,,
0.85,left,1,0.5395,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,3,3,17,1,,,,,
0.6,left,1,0.4656,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,4,4,2,1,,,,,
1.2,right,1,0.6158,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,5,5,27,1,,,,,
1.1,right,1,0.4659,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,6,6,5,1,,,,,
1.15,right,1,0.5184,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,7,7,37,1,,,,,
0.65,left,1,0.4998,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,8,8,15,1,,,,,
1.2,right,1,0.6308,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,9,9,43,1,,,,,
0.5,left,1,0.5141,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,10,10,16,1,,,,,
1.25,right,1,0.5331,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,11,11,4,1,,,,,
0.8,left,1,0.5658,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,12,12,45,1,,,,,
0.5,right,1,0.5486,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,13,13,11,1,,,,,
1.35,right,1,0.4379,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,14,14,38,1,,,,,
0.95,left,1,0.3819,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,15,15,3,1,,,,,
1.2,right,1,0.6639,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-03-08_19h14.49.696,ANT,2021.2.3,MacIntel,60.0024001,,,0,16,16,22,1,,,,,
