fixDuration,resp.keys,resp.corr,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,resp.rt,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.2,left,1,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.5807,,,0,45,45,2,1,,,,,
0.45,right,1,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6357,,,0,46,46,5,1,,,,,
0.8,right,1,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.8522,,,0,47,47,38,1,,,,,
1.25,right,1,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6847,,,1,0,48,36,1,,,,,
0.9,right,1,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7501,,,1,1,49,8,1,,,,,
1.1,left,1,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.5679,,,1,2,50,1,1,,,,,
1.15,left,1,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6675,,,1,3,51,35,1,,,,,
1.4,right,1,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7037,,,1,4,52,4,1,,,,,
1.4,left,1,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7002,,,1,5,53,29,1,,,,,
1.2,right,1,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.702,,,1,6,54,41,1,,,,,
0.7,right,1,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.5528,,,1,7,55,6,1,,,,,
0.9,left,1,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7146,,,1,8,56,17,1,,,,,
1.35,left,1,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.5986,,,1,9,57,32,1,,,,,
0.4,left,1,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.701,,,1,10,58,33,1,,,,,
1.2,right,1,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7867,,,1,11,59,27,1,,,,,
1.45,left,1,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7015,,,1,12,60,30,1,,,,,
0.4,left,1,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.9657,,,1,13,61,18,1,,,,,
0.4,left,1,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6818,,,1,14,62,0,1,,,,,
0.75,left,1,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.8657,,,1,15,63,19,1,,,,,
0.95,left,1,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.5902,,,1,16,64,34,1,,,,,
0.9,right,1,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6341,,,1,17,65,10,1,,,,,
0.6,left,1,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,1.0543,,,1,18,66,14,1,,,,,
0.9,left,1,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.8005,,,1,19,67,47,1,,,,,
0.45,left,1,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.701,,,1,20,68,28,1,,,,,
0.6,right,1,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7852,,,1,21,69,42,1,,,,,
0.55,right,1,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7505,,,1,22,70,37,1,,,,,
0.4,left,1,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6387,,,1,23,71,45,1,,,,,
1.05,right,1,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.618,,,1,24,72,5,1,,,,,
1.5,right,1,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7013,,,1,25,73,9,1,,,,,
1.05,right,1,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6841,,,1,26,74,43,1,,,,,
0.8,left,1,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6343,,,1,27,75,12,1,,,,,
1.15,right,1,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6005,,,1,28,76,7,1,,,,,
1.2,right,1,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7646,,,1,29,77,22,1,,,,,
0.65,right,1,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.601,,,1,30,78,38,1,,,,,
1.05,right,1,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7348,,,1,31,79,26,1,,,,,
1.05,left,1,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6015,,,1,32,80,3,1,,,,,
1.1,left,1,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.653,,,1,33,81,15,1,,,,,
1.25,right,1,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7171,,,1,34,82,23,1,,,,,
0.9,left,1,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7685,,,1,35,83,31,1,,,,,
1.1,right,1,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.5847,,,1,36,84,39,1,,,,,
1.2,left,1,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.8002,,,1,37,85,16,1,,,,,
0.95,right,1,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.8179,,,1,38,86,20,1,,,,,
1.45,right,1,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6843,,,1,39,87,11,1,,,,,
0.45,right,1,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.9002,,,1,40,88,21,1,,,,,
1.5,right,1,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6679,,,1,41,89,40,1,,,,,
1.15,left,1,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.701,,,1,42,90,46,1,,,,,
0.95,right,1,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7376,,,1,43,91,24,1,,,,,
1.2,right,1,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6342,,,1,44,92,25,1,,,,,
1.1,left,1,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7001,,,1,45,93,13,1,,,,,
1,left,1,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.6338,,,1,46,94,2,1,,,,,
0.6,left,1,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,0.7018,,,1,47,95,44,1,,,,,
,,,,,,,,,,,,,001,2022-01-27_19h57.22.111,ANT,2021.2.3,Linux x86_64,59.99880002,,,,,,,,,2,0,2,0,1
