fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
0.75,left,0,0.5985,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,19,19,41,1,,,,,
1.25,right,1,0.7384,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,20,20,26,1,,,,,
0.8,left,1,0.6077,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,21,21,16,1,,,,,
0.85,left,1,0.665,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,22,22,13,1,,,,,
0.75,right,1,0.4691,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,23,23,9,1,,,,,
0.4,right,1,0.435,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,24,24,8,1,,,,,
0.75,left,1,0.5787,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,25,25,34,1,,,,,
1.5,left,1,0.6995,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,26,26,30,1,,,,,
1.55,right,1,0.5865,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,27,27,27,1,,,,,
1.4,right,1,0.7501,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,28,28,20,1,,,,,
0.75,left,1,0.6927,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,29,29,19,1,,,,,
1.2,right,1,0.6259,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,30,30,42,1,,,,,
1.35,right,1,0.5077,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,31,31,11,1,,,,,
0.95,right,1,0.4883,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,32,32,40,1,,,,,
1.45,left,1,0.5536,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,33,33,15,1,,,,,
0.85,right,1,0.5186,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,34,34,36,1,,,,,
0.5,right,1,0.6175,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,35,35,7,1,,,,,
0.4,left,1,0.8523,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,36,36,18,1,,,,,
1.15,right,1,0.5915,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,37,37,5,1,,,,,
1.55,left,1,0.5352,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,38,38,3,1,,,,,
0.55,left,1,0.6001,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,39,39,35,1,,,,,
1.55,left,1,0.8497,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,40,40,29,1,,,,,
0.85,right,1,0.6196,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,41,41,24,1,,,,,
1.45,right,1,0.6318,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,42,42,22,1,,,,,
1.4,left,1,0.6707,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,43,43,44,1,,,,,
1.4,right,1,0.784,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,44,44,23,1,,,,,
0.85,right,1,0.707,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,45,45,25,1,,,,,
1.15,right,1,0.669,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,46,46,10,1,,,,,
0.55,right,1,0.6223,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,47,47,37,1,,,,,
1.35,left,1,0.7533,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,0,48,30,1,,,,,
1.2,left,1,0.5334,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,1,49,12,1,,,,,
1,right,1,0.8649,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,2,50,22,1,,,,,
0.7,right,1,0.6503,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,3,51,43,1,,,,,
1.35,left,1,0.5321,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,4,52,0,1,,,,,
1.15,right,1,0.6848,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,5,53,39,1,,,,,
1.05,left,1,0.7635,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,6,54,47,1,,,,,
1.1,left,1,0.7312,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,7,55,18,1,,,,,
1.4,left,1,0.5403,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,8,56,15,1,,,,,
1.4,right,1,0.4504,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,9,57,40,1,,,,,
1.55,right,1,0.5687,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,10,58,24,1,,,,,
0.5,right,1,0.6183,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,11,59,7,1,,,,,
0.45,right,1,0.5372,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,12,60,8,1,,,,,
1.45,left,1,0.7712,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,13,61,32,1,,,,,
0.7,right,1,0.7357,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,14,62,10,1,,,,,
0.75,right,1,0.6738,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,15,63,23,1,,,,,
1.4,left,1,0.5579,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,16,64,33,1,,,,,
1.4,right,1,0.5819,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,17,65,27,1,,,,,
0.95,right,1,0.5536,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,18,66,5,1,,,,,
1,right,1,0.453,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,19,67,11,1,,,,,
0.65,left,1,0.7002,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,20,68,16,1,,,,,
1.3,left,1,0.5854,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,21,69,44,1,,,,,
0.9,right,1,0.4201,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,22,70,9,1,,,,,
1.4,right,1,0.6724,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,23,71,20,1,,,,,
1.1,right,1,0.6342,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,24,72,38,1,,,,,
1.05,left,1,0.7025,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,25,73,14,1,,,,,
0.9,left,1,0.5902,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,26,74,46,1,,,,,
1.55,left,1,0.7515,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,27,75,29,1,,,,,
1.4,right,1,0.667,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,28,76,25,1,,,,,
1.2,left,1,0.6587,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,29,77,17,1,,,,,
1.5,left,1,0.618,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,30,78,19,1,,,,,
0.55,left,1,0.3998,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,31,79,2,1,,,,,
0.75,left,1,0.4394,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,32,80,13,1,,,,,
1.35,right,1,0.4908,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,33,81,6,1,,,,,
0.9,right,0,0.4559,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,34,82,28,1,,,,,
0.8,left,1,0.6166,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,35,83,35,1,,,,,
0.45,left,1,0.5261,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,36,84,3,1,,,,,
1.25,left,0,0.5011,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,37,85,21,1,,,,,
1.45,right,1,0.5743,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,38,86,42,1,,,,,
1.1,right,1,0.7043,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,39,87,41,1,,,,,
1.3,left,1,0.6673,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,40,88,34,1,,,,,
1.3,right,1,0.617,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,41,89,26,1,,,,,
0.55,left,1,0.9215,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,42,90,31,1,,,,,
0.95,left,1,0.6338,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,43,91,1,1,,,,,
1,right,1,0.4998,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,44,92,37,1,,,,,
0.65,right,1,0.4507,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,45,93,4,1,,,,,
1,left,1,0.6232,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,46,94,45,1,,,,,
1.55,right,1,0.5344,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,47,95,36,1,,,,,
,,,,,,,,,,,,,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,,,,,,1,0,1,0,1
0.8,right,1,0.5344,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,0,0,4,1,,,,,
1.35,left,1,0.3893,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,1,1,14,1,,,,,
1.5,right,0,0.4671,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,2,2,18,1,,,,,
1.2,left,1,0.4958,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,3,3,2,1,,,,,
1.15,right,1,0.7836,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,4,4,22,1,,,,,
0.85,left,1,0.938,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,5,5,17,1,,,,,
0.7,right,1,0.6844,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,6,6,43,1,,,,,
1.05,left,1,0.451,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,7,7,44,1,,,,,
0.55,left,1,0.4952,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,8,8,15,1,,,,,
0.55,right,1,0.4898,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,9,9,7,1,,,,,
0.6,left,1,0.5387,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,10,10,35,1,,,,,
1.05,left,1,0.4903,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,11,11,1,1,,,,,
0.9,right,1,0.4955,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,12,12,38,1,,,,,
0.55,right,1,0.6839,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,13,13,20,1,,,,,
1,left,1,0.4431,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,14,14,33,1,,,,,
1.35,right,1,0.5182,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,15,15,21,1,,,,,
0.7,left,1,0.5022,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,16,16,12,1,,,,,
0.55,right,1,0.5871,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,17,17,39,1,,,,,
0.85,right,1,0.5532,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,18,18,37,1,,,,,
1.3,left,0,0.4165,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,19,19,41,1,,,,,
1.05,right,1,0.6176,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,20,20,27,1,,,,,
1,right,1,0.3952,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,21,21,40,1,,,,,
1.2,right,1,0.5171,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,22,22,5,1,,,,,
0.6,right,1,0.4843,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,23,23,10,1,,,,,
0.4,right,1,0.7212,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,24,24,26,1,,,,,
0.95,left,1,0.6843,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,25,25,45,1,,,,,
1.4,right,1,0.5006,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,26,26,24,1,,,,,
0.7,left,1,0.5392,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,27,27,34,1,,,,,
0.8,left,1,0.4049,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,28,28,0,1,,,,,
1.5,left,1,0.52,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,29,29,13,1,,,,,
1.4,right,1,0.4517,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,30,30,9,1,,,,,
1,left,1,0.4832,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,31,31,32,1,,,,,
1.2,right,1,0.426,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,32,32,6,1,,,,,
0.75,left,1,0.7589,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,33,33,31,1,,,,,
1.3,right,0,0.4049,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,34,34,16,1,,,,,
0.55,right,1,0.6702,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,35,35,25,1,,,,,
1.35,right,1,0.7854,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,36,36,23,1,,,,,
1.25,right,1,0.4375,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,37,37,8,1,,,,,
1.3,left,1,0.5697,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,38,38,46,1,,,,,
1,right,1,0.4616,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,39,39,11,1,,,,,
1.15,left,1,0.6087,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,40,40,30,1,,,,,
1.2,right,1,0.429,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,41,41,42,1,,,,,
0.45,left,1,0.7586,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,42,42,19,1,,,,,
1.05,right,1,0.5499,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,43,43,36,1,,,,,
1.55,left,1,0.5898,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,44,44,28,1,,,,,
1.45,left,1,0.7632,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,45,45,29,1,,,,,
0.95,left,1,0.5348,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,46,46,3,1,,,,,
0.9,left,1,0.5871,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,0,47,47,47,1,,,,,
0.95,right,1,0.4853,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,0,48,11,1,,,,,
1.1,right,1,0.5184,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,1,49,9,1,,,,,
1.35,left,1,0.4672,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,2,50,12,1,,,,,
0.8,left,0,0.4494,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,3,51,20,1,,,,,
0.5,left,1,0.5675,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,4,52,46,1,,,,,
1.3,right,1,0.8188,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,5,53,39,1,,,,,
0.7,left,1,0.5389,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,6,54,34,1,,,,,
0.55,left,1,0.6567,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,7,55,28,1,,,,,
1,right,1,0.5172,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,8,56,5,1,,,,,
1.35,left,1,0.4849,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,9,57,35,1,,,,,
1.4,left,1,0.4621,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,10,58,44,1,,,,,
0.9,right,1,0.5857,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,11,59,37,1,,,,,
0.75,right,1,0.4227,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,12,60,10,1,,,,,
1.45,right,1,0.4928,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,13,61,38,1,,,,,
1,right,1,0.4589,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,14,62,6,1,,,,,
0.7,right,1,0.5532,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,15,63,7,1,,,,,
0.9,right,1,0.6126,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,16,64,43,1,,,,,
