fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.2,right,1,0.8451,,,,,,stim/both.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,15,15,25,1,,,,,
0.8,left,1,0.4407,,,,,,stim/centre.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,16,16,2,1,,,,,
1.35,right,1,0.4002,,,,,,stim/centre.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,17,17,6,1,,,,,
0.6,right,1,0.5125,,,,,,stim/both.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,18,18,5,1,,,,,
1.3,right,1,0.4535,,,,,,stim/upper.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,19,19,8,1,,,,,
1.3,right,1,0.3521,,,,,,stim/both.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,20,20,37,1,,,,,
0.45,right,1,1.0153,,,,,,stim/lower.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,21,21,20,1,,,,,
0.85,right,1,0.3502,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,22,22,38,1,,,,,
1.55,left,1,0.4641,,,,,,stim/lower.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,23,23,12,1,,,,,
0.4,left,1,0.5131,,,,,,stim/upper.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,24,24,0,1,,,,,
0.55,right,1,0.5334,,,,,,stim/centre.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,25,25,42,1,,,,,
0.85,right,1,0.7767,,,,,,stim/blank.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,26,26,27,1,,,,,
0.85,right,1,0.594,,,,,,stim/centre.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,27,27,10,1,,,,,
1.2,right,1,0.666,,,,,,stim/upper.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,28,28,24,1,,,,,
0.95,left,1,0.3469,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,29,29,34,1,,,,,
1.45,left,1,0.7831,,,,,,stim/blank.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,30,30,19,1,,,,,
1.05,left,1,0.3777,,,,,,stim/both.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,31,31,1,1,,,,,
1.45,right,1,0.622,,,,,,stim/blank.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,32,32,43,1,,,,,
1.15,right,1,0.6002,,,,,,stim/centre.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,33,33,26,1,,,,,
1.2,right,1,0.7409,,,,,,stim/both.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,34,34,21,1,,,,,
1.05,right,0,0.4543,,,,,,stim/centre.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,35,35,46,1,,,,,
1.15,right,1,0.6449,,,,,,stim/centre.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,36,36,22,1,,,,,
0.55,left,1,0.4507,,,,,,stim/centre.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,37,37,14,1,,,,,
1.2,left,1,0.6998,,,,,,stim/upper.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,38,38,16,1,,,,,
0.6,left,1,0.5499,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,39,39,35,1,,,,,
1.4,left,1,0.3973,,,,,,stim/lower.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,40,40,44,1,,,,,
1,right,1,1.4989,,,,,,stim/upper.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,41,41,40,1,,,,,
1.45,left,1,0.7033,,,,,,stim/lower.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,42,42,28,1,,,,,
1.25,left,1,0.3712,,,,,,stim/both.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,43,43,33,1,,,,,
1.2,left,1,0.4515,,,,,,stim/both.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,44,44,13,1,,,,,
1.15,left,1,0.414,,,,,,stim/both.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,45,45,17,1,,,,,
0.55,right,1,0.6068,,,,,,stim/both.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,46,46,41,1,,,,,
0.55,right,1,0.7674,,,,,,stim/blank.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,47,47,7,1,,,,,
0.55,right,1,0.3658,,,,,,stim/centre.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,0,48,22,1,,,,,
0.7,left,1,0.9775,,,,,,stim/both.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,1,49,33,1,,,,,
1.35,right,0,0.4222,,,,,,stim/both.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,2,50,17,1,,,,,
1.35,right,1,0.4938,,,,,,stim/blank.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,3,51,43,1,,,,,
1.1,left,1,0.8739,,,,,,stim/blank.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,4,52,31,1,,,,,
1.05,left,1,0.7342,,,,,,stim/centre.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,5,53,14,1,,,,,
1.2,left,1,0.4757,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,6,54,34,1,,,,,
0.75,right,1,0.7993,,,,,,stim/blank.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,7,55,7,1,,,,,
0.4,right,1,0.4868,,,,,,stim/both.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,8,56,37,1,,,,,
0.85,right,1,0.3921,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,9,57,38,1,,,,,
1.2,right,1,0.4848,,,,,,stim/upper.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,10,58,8,1,,,,,
1.15,right,1,1.0153,,,,,,stim/centre.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,11,59,6,1,,,,,
1.25,left,1,0.6322,,,,,,stim/centre.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,12,60,46,1,,,,,
0.7,right,1,0.6865,,,,,,stim/both.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,13,61,25,1,,,,,
0.55,left,1,1.1008,,,,,,stim/centre.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,14,62,18,1,,,,,
0.4,left,1,0.5968,,,,,,stim/upper.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,15,63,16,1,,,,,
0.65,left,0,0.3759,,,,,,stim/upper.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,16,64,24,1,,,,,
1.2,left,1,0.5134,,,,,,stim/upper.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,17,65,0,1,,,,,
0.6,left,0,0.3799,,,,,,stim/upper.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,18,66,40,1,,,,,
1,right,1,0.4839,,,,,,stim/both.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,19,67,9,1,,,,,
0.45,left,1,0.6879,,,,,,stim/lower.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,20,68,28,1,,,,,
0.8,right,1,0.6171,,,,,,stim/blank.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,21,69,11,1,,,,,
0.75,right,1,0.8766,,,,,,stim/both.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,22,70,21,1,,,,,
0.65,right,1,0.6747,,,,,,stim/lower.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,23,71,20,1,,,,,
1.15,left,1,0.5184,,,,,,stim/both.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,24,72,1,1,,,,,
1.1,right,1,0.7313,,,,,,stim/blank.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,25,73,27,1,,,,,
0.45,left,1,0.6182,,,,,,stim/centre.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,26,74,2,1,,,,,
1.55,left,1,0.4337,,,,,,stim/lower.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,27,75,44,1,,,,,
1.5,right,1,0.4915,,,,,,stim/centre.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,28,76,10,1,,,,,
1.1,left,1,0.5835,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,29,77,32,1,,,,,
1.35,right,1,0.6166,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,30,78,36,1,,,,,
0.4,right,1,0.786,,,,,,stim/blank.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,31,79,23,1,,,,,
1.2,left,0,0.451,,,,,,stim/centre.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,32,80,26,1,,,,,
1.25,right,1,0.6568,,,,,,stim/both.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,33,81,5,1,,,,,
0.5,left,1,0.5939,,,,,,stim/blank.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,34,82,47,1,,,,,
1.1,left,1,0.4996,,,,,,stim/both.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,35,83,45,1,,,,,
1,left,1,0.7394,,,,,,stim/blank.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,36,84,19,1,,,,,
1.4,left,1,0.6901,,,,,,stim/centre.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,37,85,30,1,,,,,
1.55,right,1,0.5904,,,,,,stim/centre.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,38,86,42,1,,,,,
1.5,left,1,0.6422,,,,,,stim/blank.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,39,87,15,1,,,,,
0.9,left,1,0.5439,,,,,,stim/blank.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,40,88,3,1,,,,,
1.25,left,1,0.7312,,,,,,stim/both.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,41,89,29,1,,,,,
1.05,right,1,0.9244,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,42,90,39,1,,,,,
0.5,,0,,,,,,,stim/lower.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,43,91,12,1,,,,,
0.5,left,1,0.7216,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,44,92,35,1,,,,,
0.4,right,1,0.6276,,,,,,stim/lower.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,45,93,4,1,,,,,
1,right,1,0.6787,,,,,,stim/both.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,46,94,41,1,,,,,
0.9,left,1,0.8327,,,,,,stim/both.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,1,47,95,13,1,,,,,
,,,,,,,,,,,,,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,,,,,,1,0,1,0,1
1.25,right,1,0.684,,,,,,stim/centre.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,0,0,22,1,,,,,
0.5,left,1,0.6319,,,,,,stim/lower.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,1,1,12,1,,,,,
1.15,left,1,0.6931,,,,,,stim/lower.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,2,2,28,1,,,,,
0.55,right,1,0.8054,,,,,,stim/centre.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,3,3,6,1,,,,,
0.85,left,1,0.7927,,,,,,stim/both.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,4,4,1,1,,,,,
0.55,right,1,0.4512,,,,,,stim/both.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,5,5,9,1,,,,,
0.45,left,1,0.6372,,,,,,stim/centre.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,6,6,18,1,,,,,
0.8,right,0,0.4031,,,,,,stim/centre.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,7,7,30,1,,,,,
0.45,right,1,0.7468,,,,,,stim/upper.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,8,8,8,1,,,,,
1.25,left,1,0.6674,,,,,,stim/centre.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,9,9,46,1,,,,,
0.9,,0,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,10,10,40,1,,,,,
0.9,right,1,1.5138,,,,,,stim/blank.png,stim/incongLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,11,11,23,1,,,,,
1.55,right,1,0.4598,,,,,,stim/both.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,12,12,5,1,,,,,
0.55,right,1,0.6524,,,,,,stim/blank.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,13,13,43,1,,,,,
1.3,right,1,0.4036,,,,,,stim/both.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,14,14,25,1,,,,,
0.45,right,1,0.5997,,,,,,stim/upper.png,stim/incongRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,15,15,24,1,,,,,
0.85,left,1,0.492,,,,,,stim/both.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,16,16,33,1,,,,,
0.45,right,1,1.0525,,,,,,stim/centre.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,17,17,42,1,,,,,
1.05,,0,,,,,,,stim/both.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,18,18,13,1,,,,,
1.25,right,1,0.6789,,,,,,stim/both.png,stim/neutralRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,19,19,41,1,,,,,
1.35,right,0,0.6881,,,,,,stim/blank.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,20,20,31,1,,,,,
0.4,left,1,1.3196,,,,,,stim/both.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,21,21,45,1,,,,,
1.3,right,1,0.5102,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,22,22,36,1,,,,,
1.25,left,1,0.5164,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,23,23,34,1,,,,,
1.3,left,1,0.9425,,,,,,stim/both.png,stim/incongRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,24,24,29,1,,,,,
1.45,left,1,0.5888,,,,,,stim/blank.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,25,25,47,1,,,,,
0.55,left,1,0.5551,,,,,,stim/lower.png,stim/neutralRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,26,26,44,1,,,,,
1.1,right,1,0.5498,,,,,,stim/blank.png,stim/congRight.png,right,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,27,27,11,1,,,,,
0.75,right,1,0.8644,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,28,28,38,1,,,,,
0.75,left,1,0.5253,,,,,,stim/centre.png,stim/congRight.png,left,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,29,29,14,1,,,,,
0.6,right,0,1.1431,,,,,,stim/both.png,stim/incongLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,30,30,17,1,,,,,
1.55,left,1,0.4356,,,,,,stim/blank.png,stim/congLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,31,31,3,1,,,,,
0.55,,0,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,32,32,35,1,,,,,
0.9,,0,,,,,,,stim/blank.png,stim/congLeft.png,right,180,20175575,001,2022-04-04_11h01.27.545,ANT,2021.2.3,Win32,60.07810153,,,0,33,33,7,1,,,,,
