fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
0.55,left,1,0.731,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,10,10,32,1,,,,,
1.15,left,1,0.9063,,,,,,stim/blank.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,11,11,31,1,,,,,
1.05,right,1,0.5417,,,,,,stim/both.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,12,12,5,1,,,,,
0.55,right,1,0.637,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,13,13,38,1,,,,,
0.75,left,1,0.6272,,,,,,stim/lower.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,14,14,44,1,,,,,
0.6,right,1,0.882,,,,,,stim/blank.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,15,15,43,1,,,,,
1.2,right,1,0.6308,,,,,,stim/blank.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,16,16,7,1,,,,,
1.55,left,1,0.9675,,,,,,stim/upper.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,17,17,0,1,,,,,
0.7,right,1,0.7251,,,,,,stim/centre.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,18,18,26,1,,,,,
1.3,left,1,0.6217,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,19,19,35,1,,,,,
1.15,left,1,0.5693,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,20,20,34,1,,,,,
0.5,left,1,0.6072,,,,,,stim/centre.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,21,21,2,1,,,,,
0.7,left,1,0.5038,,,,,,stim/both.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,22,22,33,1,,,,,
0.9,left,1,0.6008,,,,,,stim/blank.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,23,23,3,1,,,,,
1.05,right,1,0.6307,,,,,,stim/upper.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,24,24,8,1,,,,,
1,right,1,0.6309,,,,,,stim/centre.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,25,25,42,1,,,,,
1.5,right,1,0.604,,,,,,stim/centre.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,26,26,6,1,,,,,
0.75,right,1,0.6545,,,,,,stim/centre.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,27,27,10,1,,,,,
0.65,right,1,0.6478,,,,,,stim/blank.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,28,28,23,1,,,,,
0.7,left,1,0.7644,,,,,,stim/centre.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,29,29,30,1,,,,,
0.8,left,1,0.6602,,,,,,stim/blank.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,30,30,47,1,,,,,
1.25,left,1,0.6343,,,,,,stim/centre.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,31,31,14,1,,,,,
1.2,left,1,0.7512,,,,,,stim/blank.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,32,32,19,1,,,,,
0.85,right,1,0.7583,,,,,,stim/blank.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,33,33,27,1,,,,,
1.15,right,1,0.5217,,,,,,stim/both.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,34,34,9,1,,,,,
1.4,left,1,0.7638,,,,,,stim/lower.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,35,35,28,1,,,,,
0.45,left,1,0.8525,,,,,,stim/both.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,36,36,13,1,,,,,
0.5,left,1,0.9143,,,,,,stim/centre.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,37,37,18,1,,,,,
1.25,left,1,0.9344,,,,,,stim/both.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,38,38,29,1,,,,,
0.8,right,1,0.8313,,,,,,stim/centre.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,39,39,22,1,,,,,
0.75,left,1,0.7219,,,,,,stim/both.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,40,40,1,1,,,,,
0.6,left,1,0.8476,,,,,,stim/both.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,41,41,17,1,,,,,
0.8,left,1,0.8534,,,,,,stim/both.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,42,42,45,1,,,,,
0.45,left,1,0.8256,,,,,,stim/upper.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,43,43,16,1,,,,,
1.35,left,1,0.8669,,,,,,stim/blank.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,44,44,15,1,,,,,
1.35,right,1,0.6977,,,,,,stim/upper.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,45,45,24,1,,,,,
0.75,,0,,,,,,,stim/both.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,46,46,21,1,,,,,
1.55,left,0,0.9161,,,,,,stim/both.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,47,47,25,1,,,,,
0.95,right,1,0.6806,,,,,,stim/blank.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,0,48,7,1,,,,,
1,left,1,0.8191,,,,,,stim/lower.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,1,49,44,1,,,,,
1.1,,0,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,2,50,42,1,,,,,
1.3,,0,,,,,,,stim/both.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,3,51,29,1,,,,,
0.55,,0,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,4,52,19,1,,,,,
0.7,left,1,0.8985,,,,,,stim/both.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,5,53,13,1,,,,,
0.75,right,1,0.6647,,,,,,stim/centre.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,6,54,26,1,,,,,
1.05,left,1,0.6923,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,7,55,34,1,,,,,
1.4,right,1,0.8326,,,,,,stim/blank.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,8,56,23,1,,,,,
0.65,left,1,0.6646,,,,,,stim/centre.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,9,57,30,1,,,,,
0.5,right,1,0.9079,,,,,,stim/both.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,10,58,9,1,,,,,
1.25,left,0,0.8173,,,,,,stim/both.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,11,59,5,1,,,,,
0.4,left,1,1.3306,,,,,,stim/lower.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,12,60,12,1,,,,,
1.45,left,1,0.8687,,,,,,stim/centre.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,13,61,46,1,,,,,
1.2,left,1,0.67,,,,,,stim/lower.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,14,62,28,1,,,,,
1.15,right,1,0.6552,,,,,,stim/centre.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,15,63,6,1,,,,,
1.55,right,1,0.4978,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,16,64,39,1,,,,,
1.05,right,1,0.6643,,,,,,stim/centre.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,17,65,22,1,,,,,
0.95,left,1,0.7486,,,,,,stim/upper.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,18,66,16,1,,,,,
0.45,right,1,0.6422,,,,,,stim/blank.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,19,67,43,1,,,,,
1.4,left,1,0.5159,,,,,,stim/centre.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,20,68,14,1,,,,,
1,right,1,0.5984,,,,,,stim/both.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,21,69,41,1,,,,,
0.9,left,1,0.8128,,,,,,stim/both.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,22,70,45,1,,,,,
0.9,right,1,0.641,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,23,71,36,1,,,,,
0.65,left,1,0.7002,,,,,,stim/blank.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,24,72,3,1,,,,,
1.45,left,1,0.5417,,,,,,stim/upper.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,25,73,0,1,,,,,
0.75,right,1,0.6495,,,,,,stim/centre.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,26,74,10,1,,,,,
0.75,right,1,0.719,,,,,,stim/lower.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,27,75,20,1,,,,,
0.75,left,1,0.8766,,,,,,stim/blank.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,28,76,31,1,,,,,
0.55,right,1,0.7585,,,,,,stim/upper.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,29,77,24,1,,,,,
1.5,right,1,0.7368,,,,,,stim/blank.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,30,78,27,1,,,,,
0.4,left,1,0.7577,,,,,,stim/blank.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,31,79,15,1,,,,,
0.8,right,1,0.5771,,,,,,stim/upper.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,32,80,40,1,,,,,
0.8,right,1,0.6728,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,33,81,38,1,,,,,
0.45,left,1,0.5338,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,34,82,32,1,,,,,
0.8,left,1,0.789,,,,,,stim/both.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,35,83,1,1,,,,,
0.9,,0,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,36,84,33,1,,,,,
0.45,,0,,,,,,,stim/lower.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,37,85,4,1,,,,,
0.85,,0,,,,,,,stim/upper.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,38,86,8,1,,,,,
1.05,right,1,0.6183,,,,,,stim/both.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,39,87,37,1,,,,,
0.95,right,1,0.8071,,,,,,stim/both.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,40,88,21,1,,,,,
0.7,left,1,0.6087,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,41,89,35,1,,,,,
0.6,right,1,0.5169,,,,,,stim/blank.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,42,90,11,1,,,,,
1.55,left,1,0.6485,,,,,,stim/blank.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,43,91,47,1,,,,,
0.6,left,1,0.8146,,,,,,stim/centre.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,44,92,18,1,,,,,
0.6,left,1,0.6526,,,,,,stim/both.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,45,93,17,1,,,,,
1.5,right,1,0.7044,,,,,,stim/both.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,46,94,25,1,,,,,
0.85,left,1,0.6344,,,,,,stim/centre.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,47,95,2,1,,,,,
,,,,,,,,,,,,,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,,,,,,1,0,1,0,1
0.9,right,1,1.6364,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,0,0,39,1,,,,,
1.35,left,1,0.6598,,,,,,stim/both.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,1,1,13,1,,,,,
0.45,right,1,0.4512,,,,,,stim/both.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,2,2,5,1,,,,,
0.7,right,1,0.7843,,,,,,stim/centre.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,3,3,42,1,,,,,
1.05,left,1,0.7026,,,,,,stim/centre.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,4,4,18,1,,,,,
0.85,right,1,0.651,,,,,,stim/lower.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,5,5,4,1,,,,,
1.3,right,1,0.6126,,,,,,stim/blank.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,6,6,11,1,,,,,
1.05,right,1,0.7095,,,,,,stim/blank.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,7,7,23,1,,,,,
1,left,1,0.7511,,,,,,stim/centre.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,8,8,14,1,,,,,
0.95,left,1,0.8245,,,,,,stim/lower.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,9,9,28,1,,,,,
1.1,right,1,0.6561,,,,,,stim/blank.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,10,10,43,1,,,,,
0.7,left,1,0.7344,,,,,,stim/both.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,11,11,17,1,,,,,
1.25,left,1,0.7611,,,,,,stim/blank.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,12,12,31,1,,,,,
1.25,right,1,0.7844,,,,,,stim/centre.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,13,13,10,1,,,,,
0.5,left,1,0.7009,,,,,,stim/blank.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,14,14,47,1,,,,,
0.6,right,1,0.7441,,,,,,stim/blank.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,15,15,7,1,,,,,
0.4,left,1,0.6221,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,16,16,32,1,,,,,
1.3,right,1,0.902,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,17,17,36,1,,,,,
0.9,right,1,0.7628,,,,,,stim/lower.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,18,18,20,1,,,,,
1.2,right,1,0.7393,,,,,,stim/blank.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,19,19,27,1,,,,,
0.65,right,1,0.5864,,,,,,stim/upper.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,20,20,24,1,,,,,
0.8,left,1,0.6213,,,,,,stim/both.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,21,21,33,1,,,,,
0.4,left,1,0.5678,,,,,,stim/centre.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,22,22,2,1,,,,,
1.05,left,1,0.672,,,,,,stim/lower.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,23,23,44,1,,,,,
1.15,left,1,0.5905,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,24,24,35,1,,,,,
0.85,right,1,0.6902,,,,,,stim/upper.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,25,25,8,1,,,,,
1.4,left,1,0.851,,,,,,stim/both.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,26,26,29,1,,,,,
0.95,left,1,0.6542,,,,,,stim/both.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,27,27,1,1,,,,,
0.85,right,1,0.9032,,,,,,stim/both.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,28,28,37,1,,,,,
1.3,left,0,0.8179,,,,,,stim/centre.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,29,29,6,1,,,,,
1.1,left,1,0.8372,,,,,,stim/centre.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,30,30,30,1,,,,,
0.85,right,1,0.646,,,,,,stim/both.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,31,31,21,1,,,,,
0.55,left,1,0.8232,,,,,,stim/both.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,32,32,45,1,,,,,
1.35,left,1,0.5907,,,,,,stim/lower.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,33,33,12,1,,,,,
0.95,left,1,0.6525,,,,,,stim/upper.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,34,34,0,1,,,,,
1.3,right,1,0.6344,,,,,,stim/both.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,35,35,9,1,,,,,
1.05,right,1,0.8215,,,,,,stim/upper.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,36,36,40,1,,,,,
1.15,left,1,0.6346,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,37,37,34,1,,,,,
0.4,left,1,1.0676,,,,,,stim/blank.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,38,38,15,1,,,,,
1,left,1,0.8724,,,,,,stim/blank.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,39,39,19,1,,,,,
1.15,right,1,0.9011,,,,,,stim/both.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,40,40,25,1,,,,,
0.95,left,1,0.6291,,,,,,stim/upper.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,41,41,16,1,,,,,
1.05,,0,,,,,,,stim/blank.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,42,42,3,1,,,,,
0.85,right,1,0.92,,,,,,stim/centre.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,43,43,26,1,,,,,
1.5,right,1,1.0928,,,,,,stim/centre.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,44,44,22,1,,,,,
1.35,right,1,0.851,,,,,,stim/both.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,45,45,41,1,,,,,
1,right,1,0.9585,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,46,46,38,1,,,,,
1,left,1,0.8678,,,,,,stim/centre.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,0,47,47,46,1,,,,,
0.45,left,1,1.1906,,,,,,stim/lower.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,0,48,44,1,,,,,
1.5,left,1,0.7181,,,,,,stim/centre.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,1,49,2,1,,,,,
0.9,right,1,0.9517,,,,,,stim/both.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,2,50,25,1,,,,,
0.75,left,1,0.7015,,,,,,stim/both.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,3,51,13,1,,,,,
0.95,left,1,0.8441,,,,,,stim/both.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,4,52,45,1,,,,,
1.55,right,1,0.9621,,,,,,stim/centre.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,5,53,26,1,,,,,
1.15,,0,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,6,54,16,1,,,,,
