fixDuration,resp.keys,resp.corr,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,resp.rt,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.35,,0,,,,,,stim/blank.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,20,20,47,1,,,,,
1,,0,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,21,21,38,1,,,,,
1.15,,0,,,,,,stim/blank.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,22,22,19,1,,,,,
0.95,,0,,,,,,stim/blank.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,23,23,11,1,,,,,
0.5,,0,,,,,,stim/both.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,24,24,17,1,,,,,
0.6,,0,,,,,,stim/centre.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,25,25,42,1,,,,,
1.4,,0,,,,,,stim/centre.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,26,26,46,1,,,,,
0.9,,0,,,,,,stim/lower.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,27,27,12,1,,,,,
1.5,,0,,,,,,stim/upper.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,28,28,16,1,,,,,
1.2,,0,,,,,,stim/both.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,29,29,13,1,,,,,
0.55,,0,,,,,,stim/centre.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,30,30,2,1,,,,,
0.9,,0,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,31,31,35,1,,,,,
1.5,,0,,,,,,stim/blank.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,32,32,31,1,,,,,
0.8,,0,,,,,,stim/lower.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,33,33,44,1,,,,,
1.25,,0,,,,,,stim/blank.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,34,34,27,1,,,,,
1.2,,0,,,,,,stim/both.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,35,35,1,1,,,,,
0.6,,0,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,36,36,32,1,,,,,
0.9,,0,,,,,,stim/blank.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,37,37,43,1,,,,,
0.8,,0,,,,,,stim/centre.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,38,38,30,1,,,,,
0.6,,0,,,,,,stim/both.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,39,39,25,1,,,,,
0.45,,0,,,,,,stim/blank.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,40,40,3,1,,,,,
0.7,,0,,,,,,stim/centre.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,41,41,18,1,,,,,
1,,0,,,,,,stim/centre.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,42,42,6,1,,,,,
0.7,,0,,,,,,stim/both.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,43,43,45,1,,,,,
1.55,,0,,,,,,stim/upper.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,44,44,40,1,,,,,
1.15,,0,,,,,,stim/lower.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,45,45,28,1,,,,,
1.15,,0,,,,,,stim/centre.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,46,46,10,1,,,,,
1.55,,0,,,,,,stim/centre.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,47,47,26,1,,,,,
0.9,,0,,,,,,stim/lower.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,0,48,20,1,,,,,
1.55,,0,,,,,,stim/centre.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,1,49,18,1,,,,,
0.75,,0,,,,,,stim/both.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,2,50,5,1,,,,,
0.5,,0,,,,,,stim/both.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,3,51,21,1,,,,,
0.75,,0,,,,,,stim/upper.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,4,52,8,1,,,,,
1.5,,0,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,5,53,35,1,,,,,
1.15,,0,,,,,,stim/both.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,6,54,25,1,,,,,
1.3,,0,,,,,,stim/both.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,7,55,41,1,,,,,
0.45,,0,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,8,56,36,1,,,,,
1.15,,0,,,,,,stim/centre.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,9,57,6,1,,,,,
0.4,,0,,,,,,stim/centre.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,10,58,2,1,,,,,
0.6,,0,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,11,59,34,1,,,,,
1.05,,0,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,12,60,39,1,,,,,
0.45,,0,,,,,,stim/upper.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,13,61,0,1,,,,,
0.55,,0,,,,,,stim/both.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,14,62,33,1,,,,,
0.7,,0,,,,,,stim/both.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,15,63,13,1,,,,,
1.55,,0,,,,,,stim/lower.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,16,64,44,1,,,,,
1.2,,0,,,,,,stim/upper.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,17,65,24,1,,,,,
0.5,,0,,,,,,stim/both.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,18,66,17,1,,,,,
0.95,,0,,,,,,stim/lower.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,19,67,28,1,,,,,
0.4,,0,,,,,,stim/both.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,20,68,29,1,,,,,
0.6,,0,,,,,,stim/centre.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,21,69,14,1,,,,,
1.05,,0,,,,,,stim/lower.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,22,70,12,1,,,,,
1.55,,0,,,,,,stim/centre.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,23,71,46,1,,,,,
0.75,,0,,,,,,stim/centre.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,24,72,30,1,,,,,
0.85,,0,,,,,,stim/blank.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,25,73,19,1,,,,,
0.9,,0,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,26,74,38,1,,,,,
0.75,,0,,,,,,stim/upper.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,27,75,16,1,,,,,
1.3,,0,,,,,,stim/blank.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,28,76,31,1,,,,,
1.4,,0,,,,,,stim/blank.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,29,77,23,1,,,,,
1.35,,0,,,,,,stim/blank.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,30,78,3,1,,,,,
1.05,,0,,,,,,stim/blank.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,31,79,11,1,,,,,
0.65,,0,,,,,,stim/blank.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,32,80,43,1,,,,,
0.7,,0,,,,,,stim/both.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,33,81,9,1,,,,,
1.05,,0,,,,,,stim/centre.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,34,82,42,1,,,,,
1.55,,0,,,,,,stim/both.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,35,83,37,1,,,,,
0.75,,0,,,,,,stim/centre.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,36,84,26,1,,,,,
0.85,,0,,,,,,stim/blank.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,37,85,7,1,,,,,
0.55,,0,,,,,,stim/upper.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,38,86,40,1,,,,,
1.05,,0,,,,,,stim/lower.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,39,87,4,1,,,,,
0.75,,0,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,40,88,32,1,,,,,
0.85,,0,,,,,,stim/blank.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,41,89,15,1,,,,,
0.45,,0,,,,,,stim/blank.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,42,90,27,1,,,,,
0.85,,0,,,,,,stim/both.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,43,91,45,1,,,,,
1.3,,0,,,,,,stim/centre.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,44,92,22,1,,,,,
0.55,,0,,,,,,stim/centre.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,45,93,10,1,,,,,
0.85,,0,,,,,,stim/blank.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,46,94,47,1,,,,,
1.1,,0,,,,,,stim/both.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,47,95,1,1,,,,,
,,,,,,,,,,,,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,,,,,,1,0,1,0,1
0.65,,0,,,,,,stim/blank.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,0,0,7,1,,,,,
1.2,,0,,,,,,stim/blank.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,1,1,19,1,,,,,
0.8,,0,,,,,,stim/both.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,2,2,45,1,,,,,
1.15,,0,,,,,,stim/blank.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,3,3,31,1,,,,,
0.6,,0,,,,,,stim/centre.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,4,4,46,1,,,,,
0.55,,0,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,5,5,39,1,,,,,
1.2,,0,,,,,,stim/centre.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,6,6,22,1,,,,,
0.6,,0,,,,,,stim/centre.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,7,7,2,1,,,,,
0.7,,0,,,,,,stim/upper.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,8,8,8,1,,,,,
0.45,,0,,,,,,stim/centre.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,9,9,26,1,,,,,
1.05,,0,,,,,,stim/both.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,10,10,29,1,,,,,
0.7,,0,,,,,,stim/both.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,11,11,41,1,,,,,
0.55,,0,,,,,,stim/both.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,12,12,13,1,,,,,
0.75,,0,,,,,,stim/both.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,13,13,9,1,,,,,
0.65,,0,,,,,,stim/centre.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,14,14,30,1,,,,,
0.45,,0,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,15,15,38,1,,,,,
0.95,,0,,,,,,stim/centre.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,16,16,6,1,,,,,
0.95,,0,,,,,,stim/blank.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,17,17,11,1,,,,,
1.05,,0,,,,,,stim/lower.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,18,18,20,1,,,,,
0.7,,0,,,,,,stim/blank.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,19,19,3,1,,,,,
0.95,,0,,,,,,stim/upper.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,20,20,40,1,,,,,
0.85,,0,,,,,,stim/blank.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,21,21,27,1,,,,,
0.5,,0,,,,,,stim/lower.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,22,22,28,1,,,,,
0.55,,0,,,,,,stim/both.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,23,23,17,1,,,,,
1.25,,0,,,,,,stim/centre.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,24,24,42,1,,,,,
1.05,,0,,,,,,stim/both.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,25,25,37,1,,,,,
0.65,,0,,,,,,stim/both.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,26,26,25,1,,,,,
1.35,,0,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,27,27,32,1,,,,,
1.05,,0,,,,,,stim/centre.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,28,28,18,1,,,,,
0.45,,0,,,,,,stim/upper.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,29,29,16,1,,,,,
0.5,,0,,,,,,stim/blank.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,30,30,47,1,,,,,
1.5,,0,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,31,31,36,1,,,,,
0.75,,0,,,,,,stim/both.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,32,32,21,1,,,,,
1,,0,,,,,,stim/blank.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,33,33,23,1,,,,,
1.2,,0,,,,,,stim/centre.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,34,34,14,1,,,,,
0.95,,0,,,,,,stim/lower.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,35,35,44,1,,,,,
1.45,,0,,,,,,stim/both.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,36,36,1,1,,,,,
0.45,,0,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,37,37,35,1,,,,,
0.6,,0,,,,,,stim/lower.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,38,38,12,1,,,,,
1.05,,0,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,39,39,34,1,,,,,
0.8,,0,,,,,,stim/both.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,40,40,33,1,,,,,
0.5,,0,,,,,,stim/upper.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,41,41,0,1,,,,,
0.95,,0,,,,,,stim/blank.png,stim/congRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,42,42,15,1,,,,,
1.3,,0,,,,,,stim/blank.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,43,43,43,1,,,,,
1.15,,0,,,,,,stim/both.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,44,44,5,1,,,,,
1.05,,0,,,,,,stim/centre.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,45,45,10,1,,,,,
1.25,,0,,,,,,stim/upper.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,46,46,24,1,,,,,
0.75,,0,,,,,,stim/lower.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,0,47,47,4,1,,,,,
1,,0,,,,,,stim/upper.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,0,48,24,1,,,,,
1.35,,0,,,,,,stim/both.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,1,49,45,1,,,,,
1.5,,0,,,,,,stim/both.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,2,50,17,1,,,,,
0.7,,0,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,3,51,34,1,,,,,
1.35,,0,,,,,,stim/centre.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,4,52,10,1,,,,,
0.85,,0,,,,,,stim/both.png,stim/incongLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,5,53,21,1,,,,,
1.1,,0,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,6,54,36,1,,,,,
0.75,,0,,,,,,stim/both.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,7,55,9,1,,,,,
1.2,,0,,,,,,stim/centre.png,stim/incongRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,8,56,30,1,,,,,
1.15,,0,,,,,,stim/both.png,stim/neutralRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,9,57,41,1,,,,,
1.5,,0,,,,,,stim/centre.png,stim/congLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,10,58,2,1,,,,,
0.7,,0,,,,,,stim/centre.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,11,59,6,1,,,,,
0.5,,0,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,12,60,35,1,,,,,
1.55,,0,,,,,,stim/blank.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,13,61,11,1,,,,,
0.65,,0,,,,,,stim/blank.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,14,62,47,1,,,,,
0.55,,0,,,,,,stim/centre.png,stim/neutralRight.png,left,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,15,63,46,1,,,,,
1.5,,0,,,,,,stim/blank.png,stim/incongLeft.png,left,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,16,64,19,1,,,,,
0.95,,0,,,,,,stim/both.png,stim/incongRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,17,65,25,1,,,,,
1.3,,0,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,18,66,39,1,,,,,
1.5,,0,,,,,,stim/both.png,stim/congLeft.png,right,180,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,19,67,5,1,,,,,
1.5,,0,,,,,,stim/upper.png,stim/congRight.png,right,0,felipe,001,2022-03-16_09h23.12.629,ANT,2021.2.3,Win32,59.90893841,,,,1,20,68,8,1,,,,,
