fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.25,right,1,0.6008,,,,,,stim/blank.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,10,10,23,1,,,,,
1.05,right,1,0.6339,,,,,,stim/centre.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,11,11,6,1,,,,,
1.1,left,1,0.5865,,,,,,stim/blank.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,12,12,15,1,,,,,
0.45,right,1,0.5339,,,,,,stim/blank.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,13,13,27,1,,,,,
0.8,right,1,0.5245,,,,,,stim/blank.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,14,14,7,1,,,,,
0.4,right,1,0.3187,,,,,,stim/both.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,15,15,5,1,,,,,
1.4,right,1,0.1073,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,16,16,38,1,,,,,
0.5,right,1,0.1218,,,,,,stim/centre.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,17,17,10,1,,,,,
1.35,right,1,0.6515,,,,,,stim/upper.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,18,18,24,1,,,,,
0.95,,0,,,,,,,stim/both.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,19,19,25,1,,,,,
1.4,,0,,,,,,,stim/upper.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,20,20,0,1,,,,,
0.65,,0,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,21,21,44,1,,,,,
0.8,right,1,0.4869,,,,,,stim/blank.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,22,22,11,1,,,,,
0.75,left,1,0.8031,,,,,,stim/both.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,23,23,33,1,,,,,
1.2,left,1,0.6006,,,,,,stim/blank.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,24,24,3,1,,,,,
1.5,left,0,0.5012,,,,,,stim/centre.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,25,25,22,1,,,,,
0.95,right,0,0.0124,,,,,,stim/blank.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,26,26,47,1,,,,,
1.2,,0,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,27,27,16,1,,,,,
0.9,,0,,,,,,,stim/upper.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,28,28,8,1,,,,,
1.15,,0,,,,,,,stim/lower.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,29,29,12,1,,,,,
0.55,,0,,,,,,,stim/blank.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,30,30,31,1,,,,,
1.25,,0,,,,,,,stim/both.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,31,31,21,1,,,,,
0.9,,0,,,,,,,stim/lower.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,32,32,4,1,,,,,
0.6,,0,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,33,33,35,1,,,,,
1.3,,0,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,34,34,18,1,,,,,
0.9,,0,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,35,35,37,1,,,,,
0.95,,0,,,,,,,stim/centre.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,36,36,14,1,,,,,
1.05,left,1,0.1022,,,,,,stim/both.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,37,37,13,1,,,,,
1.25,left,1,0.2062,,,,,,stim/both.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,38,38,45,1,,,,,
0.6,right,0,0.6259,,,,,,stim/blank.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,39,39,19,1,,,,,
0.8,right,0,0.3342,,,,,,stim/lower.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,40,40,28,1,,,,,
1.25,left,1,0.4509,,,,,,stim/centre.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,41,41,46,1,,,,,
0.95,right,1,0.5345,,,,,,stim/blank.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,42,42,43,1,,,,,
0.55,right,1,0.384,,,,,,stim/both.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,43,43,41,1,,,,,
1.5,left,0,0.0008,,,,,,stim/centre.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,44,44,26,1,,,,,
0.45,right,1,0.4105,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,45,45,36,1,,,,,
0.75,right,1,0.3712,,,,,,stim/lower.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,46,46,20,1,,,,,
0.45,right,1,0.4008,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,47,47,39,1,,,,,
1.3,right,1,0.4353,,,,,,stim/centre.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,0,48,10,1,,,,,
1.25,right,1,0.4075,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,1,49,39,1,,,,,
0.5,right,0,0.2509,,,,,,stim/centre.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,2,50,30,1,,,,,
0.75,left,1,0.4174,,,,,,stim/blank.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,3,51,47,1,,,,,
0.8,right,1,0.7215,,,,,,stim/blank.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,4,52,23,1,,,,,
0.5,right,0,0.5905,,,,,,stim/upper.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,5,53,16,1,,,,,
1.5,right,0,0.0683,,,,,,stim/both.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,6,54,13,1,,,,,
0.85,right,0,0.0843,,,,,,stim/both.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,7,55,17,1,,,,,
1.2,right,1,0.0616,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,8,56,36,1,,,,,
0.95,right,0,0.0342,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,9,57,35,1,,,,,
0.4,left,0,1.0017,,,,,,stim/both.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,10,58,5,1,,,,,
1.4,,0,,,,,,,stim/upper.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,11,59,0,1,,,,,
1.35,right,1,0.6372,,,,,,stim/both.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,12,60,25,1,,,,,
0.4,right,1,0.2044,,,,,,stim/both.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,13,61,37,1,,,,,
1.3,right,0,0.0043,,,,,,stim/both.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,14,62,1,1,,,,,
1,,0,,,,,,,stim/blank.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,15,63,11,1,,,,,
1.25,right,1,0.5507,,,,,,stim/centre.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,16,64,42,1,,,,,
0.45,right,1,1.0174,,,,,,stim/both.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,17,65,41,1,,,,,
1,right,1,0.5004,,,,,,stim/blank.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,18,66,7,1,,,,,
1.25,right,1,0.3678,,,,,,stim/blank.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,19,67,43,1,,,,,
1.05,left,1,0.3419,,,,,,stim/centre.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,20,68,2,1,,,,,
1.55,right,1,0.3128,,,,,,stim/upper.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,21,69,24,1,,,,,
1.05,left,1,0.4711,,,,,,stim/lower.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,22,70,12,1,,,,,
1.55,right,0,0.162,,,,,,stim/centre.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,23,71,18,1,,,,,
0.8,right,0,0.1287,,,,,,stim/centre.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,24,72,14,1,,,,,
0.45,right,1,0.2574,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,25,73,38,1,,,,,
0.7,right,0,0.0008,,,,,,stim/blank.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,26,74,15,1,,,,,
1.45,left,0,0.3925,,,,,,stim/both.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,27,75,21,1,,,,,
0.45,left,1,0.2584,,,,,,stim/both.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,28,76,29,1,,,,,
0.75,left,1,0.7276,,,,,,stim/blank.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,29,77,31,1,,,,,
0.8,left,0,0.4619,,,,,,stim/centre.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,30,78,26,1,,,,,
0.95,left,1,0.2042,,,,,,stim/lower.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,31,79,44,1,,,,,
1.05,left,1,0.0045,,,,,,stim/lower.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,32,80,28,1,,,,,
1.25,left,1,0.6597,,,,,,stim/centre.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,33,81,46,1,,,,,
0.55,right,0,0.4552,,,,,,stim/blank.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,34,82,19,1,,,,,
0.85,right,1,0.5372,,,,,,stim/centre.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,35,83,22,1,,,,,
0.65,left,1,1.2039,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,36,84,34,1,,,,,
1.55,left,1,0.46,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,37,85,32,1,,,,,
0.65,right,1,0.4539,,,,,,stim/upper.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,38,86,40,1,,,,,
0.65,right,1,0.3434,,,,,,stim/both.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,39,87,9,1,,,,,
1.25,left,0,0.4752,,,,,,stim/lower.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,40,88,20,1,,,,,
1.4,right,1,0.5217,,,,,,stim/centre.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,41,89,6,1,,,,,
0.45,right,1,0.4562,,,,,,stim/lower.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,42,90,4,1,,,,,
1,right,1,0.5343,,,,,,stim/blank.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,43,91,27,1,,,,,
1.2,left,1,0.6248,,,,,,stim/blank.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,44,92,3,1,,,,,
0.5,left,1,0.5365,,,,,,stim/both.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,45,93,45,1,,,,,
1.5,right,1,0.4563,,,,,,stim/upper.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,46,94,8,1,,,,,
1.15,right,0,0.3237,,,,,,stim/both.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,1,47,95,33,1,,,,,
,,,,,,,,,,,,,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,,,,,,1,0,1,0,1
0.4,left,1,0.4522,,,,,,stim/blank.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,0,0,3,1,,,,,
1.2,right,1,0.651,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,1,1,36,1,,,,,
1.1,right,1,0.4575,,,,,,stim/blank.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,2,2,7,1,,,,,
1.1,left,1,0.4869,,,,,,stim/blank.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,3,3,15,1,,,,,
0.7,right,1,0.4445,,,,,,stim/centre.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,4,4,22,1,,,,,
1.45,left,1,0.6014,,,,,,stim/lower.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,5,5,12,1,,,,,
1,left,1,0.4182,,,,,,stim/both.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,6,6,13,1,,,,,
0.4,left,1,0.251,,,,,,stim/centre.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,7,7,18,1,,,,,
0.65,left,1,0.7379,,,,,,stim/both.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,8,8,45,1,,,,,
1.15,right,1,0.5214,,,,,,stim/upper.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,9,9,8,1,,,,,
0.65,right,1,0.6279,,,,,,stim/both.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,10,10,37,1,,,,,
0.75,right,1,0.5897,,,,,,stim/centre.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,11,11,26,1,,,,,
0.8,left,1,0.4591,,,,,,stim/centre.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,12,12,2,1,,,,,
0.85,left,1,0.3678,,,,,,stim/both.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,13,13,33,1,,,,,
1.3,left,0,0.2796,,,,,,stim/blank.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,14,14,43,1,,,,,
0.65,right,0,0.4351,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,15,15,35,1,,,,,
0.7,left,1,0.5005,,,,,,stim/upper.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,16,16,0,1,,,,,
0.5,right,0,0.1269,,,,,,stim/upper.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,17,17,16,1,,,,,
1,left,1,0.4509,,,,,,stim/lower.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,18,18,44,1,,,,,
0.95,left,1,0.0269,,,,,,stim/both.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,19,19,29,1,,,,,
1.1,right,1,0.1704,,,,,,stim/both.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,20,20,25,1,,,,,
0.95,right,1,0.0121,,,,,,stim/centre.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,21,21,6,1,,,,,
1.3,left,1,0.0342,,,,,,stim/blank.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,22,22,47,1,,,,,
1.45,right,0,0.0845,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,23,23,34,1,,,,,
1.35,left,1,0.242,,,,,,stim/both.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,24,24,17,1,,,,,
0.65,left,0,0.0673,,,,,,stim/blank.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,25,25,11,1,,,,,
1.1,right,1,0.3878,,,,,,stim/both.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,26,26,41,1,,,,,
0.9,left,0,0.037,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,27,27,39,1,,,,,
1.3,right,1,0.036,,,,,,stim/both.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,28,28,9,1,,,,,
0.5,right,0,0.2844,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,29,29,32,1,,,,,
0.95,left,0,0.0573,,,,,,stim/lower.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,30,30,20,1,,,,,
1,,0,,,,,,,stim/upper.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,31,31,24,1,,,,,
1.55,right,1,0.4844,,,,,,stim/both.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,32,32,5,1,,,,,
0.85,left,1,0.4726,,,,,,stim/both.png,stim/congLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,33,33,1,1,,,,,
0.4,right,1,0.6682,,,,,,stim/centre.png,stim/congRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,34,34,10,1,,,,,
1.4,right,1,0.6209,,,,,,stim/lower.png,stim/congLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,35,35,4,1,,,,,
1.35,left,1,0.7564,,,,,,stim/centre.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,36,36,30,1,,,,,
1.4,left,0,0.4111,,,,,,stim/blank.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,37,37,23,1,,,,,
1.15,right,0,0.3375,,,,,,stim/lower.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,38,38,28,1,,,,,
0.8,right,1,0.4845,,,,,,stim/upper.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,39,39,40,1,,,,,
1.25,right,1,0.6082,,,,,,stim/blank.png,stim/incongRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,40,40,27,1,,,,,
1.25,right,1,0.6679,,,,,,stim/both.png,stim/incongLeft.png,right,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,41,41,21,1,,,,,
1.25,right,1,0.001,,,,,,stim/centre.png,stim/neutralRight.png,right,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,42,42,42,1,,,,,
1.15,left,1,0.8256,,,,,,stim/blank.png,stim/incongLeft.png,left,0,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,43,43,19,1,,,,,
0.9,left,1,0.9899,,,,,,stim/blank.png,stim/incongRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,44,44,31,1,,,,,
0.7,left,1,0.1005,,,,,,stim/centre.png,stim/neutralRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,45,45,46,1,,,,,
0.55,,0,,,,,,,stim/centre.png,stim/congRight.png,left,180,WN4 9HH,001,2022-05-08_23h20.40.366,ANT,2021.2.3,Win32,60.26637739,,,0,46,46,14,1,,,,,
