fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.5,right,1,0.5361,,,,,,stim/both.png,stim/neutralRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,40,40,41,1,,,,,
0.65,left,1,0.8998,,,,,,stim/lower.png,stim/neutralRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,41,41,44,1,,,,,
0.9,left,1,0.4766,,,,,,stim/both.png,stim/congRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,42,42,13,1,,,,,
1.3,,0,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,43,43,35,1,,,,,
0.85,,0,,,,,,,stim/both.png,stim/congLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,44,44,1,1,,,,,
1.25,,0,,,,,,,stim/lower.png,stim/incongRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,45,45,28,1,,,,,
0.9,,0,,,,,,,stim/upper.png,stim/congLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,46,46,0,1,,,,,
0.55,,0,,,,,,,stim/blank.png,stim/congRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,0,47,47,11,1,,,,,
0.9,,0,,,,,,,stim/both.png,stim/incongLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,0,48,17,1,,,,,
1.4,,0,,,,,,,stim/both.png,stim/congRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,1,49,13,1,,,,,
0.75,,0,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,2,50,32,1,,,,,
1.15,,0,,,,,,,stim/blank.png,stim/congLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,3,51,7,1,,,,,
1.5,,0,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,4,52,35,1,,,,,
1.45,,0,,,,,,,stim/blank.png,stim/incongRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,5,53,31,1,,,,,
0.95,,0,,,,,,,stim/blank.png,stim/congRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,6,54,15,1,,,,,
1.2,,0,,,,,,,stim/centre.png,stim/congLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,7,55,6,1,,,,,
0.9,,0,,,,,,,stim/centre.png,stim/congLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,8,56,2,1,,,,,
1.45,left,1,0.8286,,,,,,stim/centre.png,stim/incongLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,9,57,18,1,,,,,
1.2,right,1,0.4905,,,,,,stim/centre.png,stim/neutralRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,10,58,42,1,,,,,
0.5,left,1,0.9371,,,,,,stim/blank.png,stim/congLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,11,59,3,1,,,,,
0.55,left,1,0.4855,,,,,,stim/lower.png,stim/neutralRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,12,60,44,1,,,,,
1.15,right,1,0.4716,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,13,61,36,1,,,,,
1,right,1,0.5389,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,14,62,39,1,,,,,
0.9,left,1,0.536,,,,,,stim/upper.png,stim/congLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,15,63,0,1,,,,,
1.5,left,1,0.4862,,,,,,stim/both.png,stim/neutralRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,16,64,45,1,,,,,
0.95,right,0,0.4873,,,,,,stim/upper.png,stim/incongLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,17,65,16,1,,,,,
1.55,right,1,0.5689,,,,,,stim/both.png,stim/neutralRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,18,66,41,1,,,,,
1.05,,0,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,19,67,33,1,,,,,
0.8,,0,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,20,68,47,1,,,,,
0.55,,0,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,21,69,23,1,,,,,
1.2,,0,,,,,,,stim/upper.png,stim/incongRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,22,70,24,1,,,,,
1.1,,0,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,23,71,20,1,,,,,
0.9,,0,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,24,72,37,1,,,,,
0.8,,0,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,25,73,43,1,,,,,
1.1,,0,,,,,,,stim/both.png,stim/congRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,26,74,9,1,,,,,
0.9,,0,,,,,,,stim/lower.png,stim/congRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,27,75,12,1,,,,,
0.7,,0,,,,,,,stim/both.png,stim/incongRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,28,76,29,1,,,,,
1.3,,0,,,,,,,stim/both.png,stim/congLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,29,77,5,1,,,,,
0.4,,0,,,,,,,stim/centre.png,stim/congRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,30,78,10,1,,,,,
1.15,,0,,,,,,,stim/both.png,stim/congLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,31,79,1,1,,,,,
1.35,,0,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,32,80,34,1,,,,,
1.25,,0,,,,,,,stim/lower.png,stim/congLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,33,81,4,1,,,,,
1.55,,0,,,,,,,stim/blank.png,stim/congRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,34,82,11,1,,,,,
1.35,,0,,,,,,,stim/centre.png,stim/incongRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,35,83,30,1,,,,,
0.9,,0,,,,,,,stim/both.png,stim/incongLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,36,84,21,1,,,,,
0.75,,0,,,,,,,stim/centre.png,stim/congRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,37,85,14,1,,,,,
0.4,,0,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,38,86,22,1,,,,,
0.5,,0,,,,,,,stim/lower.png,stim/incongRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,39,87,28,1,,,,,
1.55,,0,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,40,88,19,1,,,,,
0.85,,0,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,41,89,40,1,,,,,
0.65,,0,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,42,90,38,1,,,,,
1.15,,0,,,,,,,stim/upper.png,stim/congRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,43,91,8,1,,,,,
1.05,,0,,,,,,,stim/centre.png,stim/incongRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,44,92,26,1,,,,,
0.55,,0,,,,,,,stim/blank.png,stim/incongRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,45,93,27,1,,,,,
0.55,,0,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,46,94,46,1,,,,,
0.55,,0,,,,,,,stim/both.png,stim/incongRight.png,right,0,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,1,47,95,25,1,,,,,
,,,,,,,,,,,,,Maria,001,2022-02-21_17h01.47.788,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,2,0,2,0,1
