startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,corr,targetOri,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetCol,distractorCol,mixedOris,setSize,participant,session,date,expName,psychopyVersion,OS,frameRate
0.016666667,-0.124074074,1,0,0,-0.12962963,-0.188888889,1,0,0,1.816875,1,"[-0.15,-0.18]",0,0,0,3,1,black,black,1,5,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,-0.127777778,-0.166666667,1,0,0,0.887205,1,"[-0.12,-0.14999999999999997]",0,1,1,0,1,black,black,1,5,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,-0.182407407,0.038888889,1,0,0,1.890225,1,"[-0.18,0.06]",0,2,2,5,1,black,black,0,20,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,0.319444444,-0.25,1,0,0,1.10613,0,"[0.12,0.02999999999999997]",0,3,3,4,1,black,black,1,5,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,0.221296296,-0.2,1,0,0,3.855855,1,"[0.24000000000000005,-0.26999999999999996]",0,4,4,7,1,black,black,1,20,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,0.202777778,0.236111111,1,0,0,1.60633,1,"[0.21000000000000002,0.3]",0,5,5,2,1,black,black,1,5,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,-0.148148148,0.034259259,1,0,0,1.57283,1,"[-0.15,-0.02999999999999997]",0,6,6,9,1,red,black,1,20,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,0.014814815,-0.055555556,1,0,0,1.972465,1,"[0,-0.06]",0,7,7,8,1,black,black,1,20,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,-0.27962963,-0.126851852,1,0,0,1.90711,1,"[-0.27,-0.14999999999999997]",0,8,8,6,1,black,black,1,20,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
,,,,,0.156481481,0.168518519,1,0,0,1.29051,1,"[0.12,0.15]",0,9,9,1,1,black,black,1,5,1,001,2021-02-17_19h34.39.110,visual-search,2020.2.8,Win32,60
